session,T_offset,horizon,universe,split,n,win,E
ASIA,180,30,HIGH_long,Validation,39,0.48717948717948717,-1.1153846153846154
ASIA,180,30,HIGH_long,OOS,37,0.4864864864864865,4.364864864864865
ASIA,180,30,HIGH_long,Y2025,18,0.6111111111111112,11.166666666666666
ASIA,180,30,HIGH_long,Y2026,19,0.3684210526315789,-2.0789473684210527
ASIA,180,60,ALL_trap,IS,294,0.48639455782312924,-0.179421768707483
ASIA,180,60,ALL_trap,Validation,83,0.6265060240963856,3.8704819277108435
ASIA,180,60,ALL_trap,OOS,58,0.5172413793103449,5.879310344827586
ASIA,180,60,ALL_trap,Y2025,29,0.6206896551724138,5.318965517241379
ASIA,180,60,ALL_trap,Y2026,29,0.41379310344827586,6.439655172413793
ASIA,180,60,HIGH_trap,IS,148,0.4864864864864865,-1.2618243243243243
ASIA,180,60,HIGH_trap,Validation,39,0.5641025641025641,1.9294871794871795
ASIA,180,60,HIGH_trap,OOS,37,0.4594594594594595,-5.162162162162162
ASIA,180,60,HIGH_trap,Y2025,18,0.5555555555555556,0.16666666666666666
ASIA,180,60,HIGH_trap,Y2026,19,0.3684210526315789,-10.210526315789474
ASIA,180,60,LOW_trap,IS,51,0.49019607843137253,2.9901960784313726
ASIA,180,60,LOW_trap,Validation,21,0.5714285714285714,3.5714285714285716
ASIA,180,60,LOW_trap,Y2025,4,1.0,36.125
ASIA,180,60,LOW_trap,Y2026,2,0.5,44.5
ASIA,180,60,HIGH_long,IS,148,0.4391891891891892,-0.9983108108108109
ASIA,180,60,HIGH_long,Validation,39,0.5128205128205128,-2.391025641025641
ASIA,180,60,HIGH_long,OOS,37,0.5135135135135135,2.5135135135135136
ASIA,180,60,HIGH_long,Y2025,18,0.6666666666666666,14.666666666666666
ASIA,180,60,HIGH_long,Y2026,19,0.3684210526315789,-9.0
ASIA,180,90,ALL_trap,IS,294,0.48639455782312924,-0.7678571428571429
ASIA,180,90,ALL_trap,Validation,83,0.6024096385542169,3.88855421686747
ASIA,180,90,ALL_trap,OOS,58,0.46551724137931033,7.25
ASIA,180,90,ALL_trap,Y2025,29,0.4482758620689655,6.922413793103448
ASIA,180,90,ALL_trap,Y2026,29,0.4827586206896552,7.577586206896552
ASIA,180,90,HIGH_trap,IS,148,0.43243243243243246,-4.184121621621622
ASIA,180,90,HIGH_trap,Validation,39,0.5897435897435898,4.608974358974359
ASIA,180,90,HIGH_trap,OOS,37,0.4864864864864865,0.0
ASIA,180,90,HIGH_trap,Y2025,18,0.5,8.597222222222221
ASIA,180,90,HIGH_trap,Y2026,19,0.47368421052631576,-8.144736842105264
ASIA,180,90,LOW_trap,IS,51,0.5490196078431373,4.862745098039215
ASIA,180,90,LOW_trap,Validation,21,0.5714285714285714,1.75
ASIA,180,90,LOW_trap,Y2025,4,0.5,25.25
ASIA,180,90,LOW_trap,Y2026,2,0.5,54.0
ASIA,180,90,HIGH_long,IS,148,0.5,-0.07601351351351351
ASIA,180,90,HIGH_long,Validation,39,0.48717948717948717,-1.4166666666666667
ASIA,180,90,HIGH_long,OOS,37,0.43243243243243246,2.135135135135135
ASIA,180,90,HIGH_long,Y2025,18,0.7222222222222222,24.73611111111111
ASIA,180,90,HIGH_long,Y2026,19,0.15789473684210525,-19.276315789473685
ASIA,180,120,ALL_trap,IS,294,0.46258503401360546,-0.33758503401360546
ASIA,180,120,ALL_trap,Validation,83,0.6265060240963856,4.903614457831325
ASIA,180,120,ALL_trap,OOS,58,0.41379310344827586,6.081896551724138
ASIA,180,120,ALL_trap,Y2025,29,0.41379310344827586,5.689655172413793
ASIA,180,120,ALL_trap,Y2026,29,0.41379310344827586,6.474137931034483
ASIA,180,120,HIGH_trap,IS,148,0.4527027027027027,-3.410472972972973
ASIA,180,120,HIGH_trap,Validation,39,0.6666666666666666,3.551282051282051
ASIA,180,120,HIGH_trap,OOS,37,0.43243243243243246,-2.5
ASIA,180,120,HIGH_trap,Y2025,18,0.4444444444444444,4.25
ASIA,180,120,HIGH_trap,Y2026,19,0.42105263157894735,-8.894736842105264
ASIA,180,120,LOW_trap,IS,51,0.47058823529411764,5.323529411764706
ASIA,180,120,LOW_trap,Validation,21,0.5238095238095238,5.2023809523809526
ASIA,180,120,LOW_trap,Y2025,4,0.5,29.25
ASIA,180,120,LOW_trap,Y2026,2,0.5,74.125
ASIA,180,120,HIGH_long,IS,148,0.5202702702702703,0.5523648648648649
ASIA,180,120,HIGH_long,Validation,39,0.5128205128205128,-3.551282051282051
ASIA,180,120,HIGH_long,OOS,37,0.4864864864864865,0.013513513513513514
ASIA,180,120,HIGH_long,Y2025,18,0.6666666666666666,22.36111111111111
ASIA,180,120,HIGH_long,Y2026,19,0.3157894736842105,-21.157894736842106
