session_date,time,year,side,width,width_atr,magnitude_atr,speed_atr
2012-09-21,2012-09-21 10:57:00-04:00,2012,short,1.75,1.9444444444444444,0.5555555555555556,1.6666666666666665
2012-09-24,2012-09-24 10:15:00-04:00,2012,short,5.25,2.9166666666666665,0.6944444444444444,1.25
2012-09-25,2012-09-25 10:46:00-04:00,2012,long,3.25,2.7083333333333335,1.0416666666666667,1.875
2012-09-26,2012-09-26 12:22:00-04:00,2012,short,3.0,2.376237623762376,1.188118811881188,1.7821782178217822
2012-09-27,2012-09-27 10:01:00-04:00,2012,long,4.5,2.307692307692308,0.6410256410256411,1.6666666666666667
2012-09-28,2012-09-28 10:03:00-04:00,2012,long,6.5,2.4761904761904763,0.9523809523809523,1.2380952380952381
2012-10-01,2012-10-01 09:54:00-04:00,2012,short,4.75,2.3170731707317076,1.0975609756097562,1.707317073170732
2012-10-01,2012-10-01 11:57:00-04:00,2012,short,3.0,2.4742268041237114,3.505154639175258,2.680412371134021
2012-10-01,2012-10-01 13:10:00-04:00,2012,short,4.0,2.2377622377622375,1.2587412587412588,2.2377622377622375
2012-10-02,2012-10-02 10:02:00-04:00,2012,short,7.0,2.6794258373205744,1.3397129186602872,1.9138755980861246
2012-10-03,2012-10-03 11:06:00-04:00,2012,long,4.0,2.4615384615384617,1.5384615384615385,1.6923076923076923
2012-10-03,2012-10-03 11:46:00-04:00,2012,long,2.75,2.2222222222222223,0.8080808080808081,3.0303030303030303
2012-10-04,2012-10-04 10:42:00-04:00,2012,short,4.5,3.495145631067961,0.5825242718446602,1.1650485436893203
2012-10-08,2012-10-08 10:21:00-04:00,2012,short,5.5,2.619047619047619,1.0714285714285714,1.0714285714285714
2012-10-08,2012-10-08 11:09:00-04:00,2012,short,4.25,2.809917355371901,1.6528925619834711,1.8181818181818183
2012-10-08,2012-10-08 14:15:00-04:00,2012,short,2.5,2.2727272727272725,0.6818181818181818,1.1363636363636362
2012-10-10,2012-10-10 10:30:00-04:00,2012,long,6.5,2.905027932960894,0.782122905027933,1.229050279329609
2012-10-10,2012-10-10 11:35:00-04:00,2012,short,4.0,2.644628099173554,0.6611570247933884,1.4876033057851241
2012-10-15,2012-10-15 10:13:00-04:00,2012,short,5.75,2.4210526315789473,1.0526315789473684,1.4736842105263157
2012-10-16,2012-10-16 10:56:00-04:00,2012,long,4.25,3.090909090909091,0.5454545454545454,1.8181818181818181
2012-10-16,2012-10-16 12:01:00-04:00,2012,long,2.5,2.5,0.75,2.25
2012-10-17,2012-10-17 10:35:00-04:00,2012,short,3.75,2.4,0.64,1.28
2012-10-18,2012-10-18 10:32:00-04:00,2012,long,3.75,1.9867549668874174,0.6622516556291391,2.119205298013245
2012-10-19,2012-10-19 13:41:00-04:00,2012,short,4.25,3.3009708737864076,12.03883495145631,2.1359223300970873
2012-10-19,2012-10-19 14:22:00-04:00,2012,short,3.0,2.4489795918367343,0.6122448979591836,1.4285714285714284
2012-10-22,2012-10-22 10:21:00-04:00,2012,long,7.25,4.202898550724638,2.0289855072463765,1.3043478260869565
2012-10-22,2012-10-22 11:14:00-04:00,2012,short,4.0,2.857142857142857,1.6071428571428572,1.25
2012-10-23,2012-10-23 10:03:00-04:00,2012,long,6.0,2.318840579710145,1.0628019323671498,1.9323671497584543
2012-10-24,2012-10-24 10:53:00-04:00,2012,short,5.0,2.6143790849673203,1.6993464052287581,1.6993464052287581
2012-10-25,2012-10-25 10:01:00-04:00,2012,short,6.0,2.436548223350254,1.4213197969543148,1.6243654822335025
2012-10-26,2012-10-26 10:46:00-04:00,2012,short,5.0,2.439024390243903,0.6097560975609757,1.3414634146341464
2012-10-26,2012-10-26 11:27:00-04:00,2012,long,3.5,2.204724409448819,0.9448818897637796,1.2598425196850394
2012-10-31,2012-10-31 11:01:00-04:00,2012,short,4.5,2.5174825174825175,0.8391608391608392,1.2587412587412588
2012-11-01,2012-11-01 09:56:00-04:00,2012,long,5.5,3.0136986301369864,0.8219178082191781,1.095890410958904
2012-11-01,2012-11-01 10:40:00-04:00,2012,long,3.0,2.376237623762376,0.7920792079207921,1.5841584158415842
2012-11-01,2012-11-01 11:18:00-04:00,2012,short,2.5,2.2727272727272725,1.8181818181818181,1.5909090909090908
2012-11-01,2012-11-01 13:02:00-04:00,2012,short,2.5,2.531645569620253,3.0379746835443036,2.2784810126582276
2012-11-02,2012-11-02 11:47:00-04:00,2012,short,5.25,3.7837837837837838,0.5405405405405406,1.2612612612612613
2012-11-05,2012-11-05 10:21:00-05:00,2012,long,6.5,2.1576763485477177,0.6639004149377593,1.1618257261410787
2012-11-07,2012-11-07 10:54:00-05:00,2012,short,6.0,2.513089005235602,1.9895287958115182,1.1518324607329842
2012-11-09,2012-11-09 11:01:00-05:00,2012,long,4.75,2.5503355704697985,0.5369127516778524,1.2080536912751678
2012-11-12,2012-11-12 10:08:00-05:00,2012,short,6.5,3.0409356725146197,1.286549707602339,1.286549707602339
2012-11-12,2012-11-12 11:18:00-05:00,2012,short,3.75,2.5641025641025643,0.8547008547008548,1.0256410256410258
2012-11-12,2012-11-12 12:20:00-05:00,2012,long,2.5,2.531645569620253,1.2658227848101264,1.2658227848101264
2012-11-12,2012-11-12 12:57:00-05:00,2012,long,2.5,2.1052631578947367,0.631578947368421,2.1052631578947367
2012-11-19,2012-11-19 10:41:00-05:00,2012,long,4.5,2.1818181818181817,1.3333333333333333,1.4545454545454546
2012-11-19,2012-11-19 12:02:00-05:00,2012,long,4.25,3.7362637362637363,2.197802197802198,3.076923076923077
2012-11-19,2012-11-19 13:19:00-05:00,2012,short,2.5,2.7777777777777777,4.166666666666667,1.6666666666666665
2012-11-19,2012-11-19 14:36:00-05:00,2012,short,2.25,2.6470588235294117,1.1764705882352942,1.4705882352941178
2012-11-20,2012-11-20 10:26:00-05:00,2012,long,5.25,3.2061068702290076,0.6106870229007634,1.0687022900763359
2012-11-23,2012-11-23 10:15:00-05:00,2012,long,3.5,2.5,1.4285714285714286,1.7857142857142858
2012-11-23,2012-11-23 11:14:00-05:00,2012,long,2.25,2.6865671641791042,0.8955223880597015,1.1940298507462686
2012-11-26,2012-11-26 10:16:00-05:00,2012,short,4.5,2.5,1.3888888888888888,1.1111111111111112
2012-11-28,2012-11-28 11:16:00-05:00,2012,long,4.75,2.657342657342657,2.3776223776223775,1.8181818181818181
2012-11-29,2012-11-29 10:51:00-05:00,2012,long,6.0,3.582089552238806,1.1940298507462686,1.3432835820895521
2012-12-03,2012-12-03 10:53:00-05:00,2012,short,3.25,2.1666666666666665,0.6666666666666666,2.5
2012-12-03,2012-12-03 11:50:00-05:00,2012,long,3.25,2.3636363636363638,0.7272727272727273,1.2727272727272727
2012-12-03,2012-12-03 13:00:00-05:00,2012,short,2.25,2.1686746987951806,2.650602409638554,2.650602409638554
2012-12-05,2012-12-05 10:29:00-05:00,2012,short,7.25,3.0526315789473686,1.263157894736842,1.1578947368421053
2012-12-05,2012-12-05 13:41:00-05:00,2012,short,3.5,2.568807339449541,0.5504587155963303,1.2844036697247705
2012-12-06,2012-12-06 10:04:00-05:00,2012,long,9.75,2.805755395683453,0.5755395683453237,1.1510791366906474
2012-12-07,2012-12-07 10:27:00-05:00,2012,short,6.75,2.727272727272727,1.8181818181818181,1.3131313131313131
2012-12-07,2012-12-07 12:16:00-05:00,2012,long,4.25,2.8813559322033897,0.847457627118644,2.0338983050847457
2012-12-10,2012-12-10 10:54:00-05:00,2012,long,5.75,3.931623931623932,3.247863247863248,3.760683760683761
2012-12-10,2012-12-10 11:41:00-05:00,2012,short,2.25,2.3376623376623376,1.0389610389610389,1.0389610389610389
2012-12-11,2012-12-11 09:50:00-05:00,2012,long,5.5,2.1153846153846154,0.7692307692307692,1.346153846153846
2012-12-11,2012-12-11 10:30:00-05:00,2012,long,3.75,2.727272727272727,1.6363636363636365,1.4545454545454546
2012-12-11,2012-12-11 11:57:00-05:00,2012,short,2.5,2.197802197802198,0.6593406593406593,1.5384615384615385
2012-12-14,2012-12-14 11:38:00-05:00,2012,short,5.5,3.928571428571429,0.5357142857142857,2.678571428571429
2012-12-14,2012-12-14 13:10:00-05:00,2012,short,2.5,2.5641025641025643,0.7692307692307693,1.2820512820512822
2012-12-14,2012-12-14 14:24:00-05:00,2012,short,2.0,2.807017543859649,1.4035087719298245,1.0526315789473684
2012-12-17,2012-12-17 10:16:00-05:00,2012,short,6.5,2.7513227513227516,1.4814814814814816,1.26984126984127
2012-12-17,2012-12-17 10:50:00-05:00,2012,long,3.5,2.0,0.8571428571428571,1.2857142857142858
2012-12-18,2012-12-18 11:48:00-05:00,2012,long,3.25,2.7083333333333335,3.9583333333333335,1.25
2012-12-19,2012-12-19 11:22:00-05:00,2012,short,3.0,2.1238938053097343,0.7079646017699115,1.5929203539823007
2012-12-20,2012-12-20 12:26:00-05:00,2012,long,2.5,2.2471910112359548,0.6741573033707865,1.797752808988764
2012-12-21,2012-12-21 10:13:00-05:00,2012,long,8.0,3.5555555555555554,1.4444444444444444,2.0
2012-12-21,2012-12-21 12:35:00-05:00,2012,long,2.75,2.365591397849462,0.8602150537634408,2.365591397849462
2012-12-24,2012-12-24 10:12:00-05:00,2012,long,3.25,2.2222222222222223,0.6837606837606838,1.0256410256410258
2012-12-26,2012-12-26 12:56:00-05:00,2012,long,3.0,3.0,1.0,1.75
2012-12-28,2012-12-28 11:10:00-05:00,2012,short,6.5,3.6879432624113475,0.7092198581560284,1.2765957446808511
2012-12-31,2012-12-31 10:28:00-05:00,2012,long,5.0,2.4096385542168672,1.4457831325301203,1.8072289156626504
2012-12-31,2012-12-31 11:26:00-05:00,2012,short,4.75,2.676056338028169,1.971830985915493,1.5492957746478875
2013-01-02,2013-01-02 10:46:00-05:00,2013,short,6.75,3.802816901408451,1.971830985915493,1.1267605633802817
2013-01-02,2013-01-02 11:56:00-05:00,2013,short,3.25,2.7956989247311825,1.7204301075268815,1.5053763440860215
2013-01-07,2013-01-07 10:46:00-05:00,2013,long,3.5,2.692307692307692,1.1538461538461537,1.1538461538461537
2013-01-08,2013-01-08 10:25:00-05:00,2013,short,5.0,3.053435114503817,0.6106870229007634,1.83206106870229
2013-01-10,2013-01-10 10:15:00-05:00,2013,short,5.25,2.2950819672131146,1.4207650273224044,1.639344262295082
2013-01-10,2013-01-10 11:11:00-05:00,2013,short,4.75,2.835820895522388,0.5970149253731343,1.3432835820895521
2013-01-11,2013-01-11 11:30:00-05:00,2013,short,3.75,3.8461538461538463,1.0256410256410258,1.5384615384615385
2013-01-11,2013-01-11 12:22:00-05:00,2013,short,2.0,3.404255319148936,0.851063829787234,1.276595744680851
2013-01-14,2013-01-14 10:21:00-05:00,2013,short,3.75,2.608695652173913,0.6956521739130435,1.7391304347826086
2013-01-15,2013-01-15 10:44:00-05:00,2013,long,5.0,3.9215686274509807,0.5882352941176471,1.3725490196078431
2013-01-17,2013-01-17 10:10:00-05:00,2013,long,4.25,2.361111111111111,0.6944444444444444,1.5277777777777777
2013-01-18,2013-01-18 10:52:00-05:00,2013,short,2.5,2.439024390243903,1.4634146341463417,1.9512195121951221
2013-01-18,2013-01-18 11:45:00-05:00,2013,short,2.0,2.0779220779220777,0.7792207792207793,1.8181818181818181
2013-01-22,2013-01-22 10:01:00-05:00,2013,short,4.5,2.5899280575539567,0.5755395683453237,1.7266187050359711
2013-01-24,2013-01-24 12:19:00-05:00,2013,short,4.0,4.102564102564103,1.2820512820512822,1.0256410256410258
2013-01-24,2013-01-24 12:57:00-05:00,2013,short,2.5,2.3255813953488373,1.1627906976744187,1.3953488372093024
2013-01-28,2013-01-28 10:09:00-05:00,2013,short,4.75,2.4516129032258065,0.6451612903225806,1.8064516129032258
2013-01-28,2013-01-28 11:18:00-05:00,2013,short,3.5,2.5225225225225225,0.7207207207207208,1.2612612612612613
2013-01-29,2013-01-29 11:20:00-05:00,2013,long,3.25,2.4761904761904763,1.1428571428571428,1.7142857142857142
2013-01-29,2013-01-29 12:02:00-05:00,2013,short,2.25,2.4324324324324325,1.081081081081081,1.6216216216216215
2013-02-01,2013-02-01 10:28:00-05:00,2013,short,4.0,2.6666666666666665,3.0,3.1666666666666665
2013-02-01,2013-02-01 11:32:00-05:00,2013,long,2.75,3.2835820895522385,1.4925373134328357,2.388059701492537
2013-02-01,2013-02-01 13:36:00-05:00,2013,long,2.25,3.0508474576271185,2.3728813559322033,2.0338983050847457
2013-02-04,2013-02-04 10:51:00-05:00,2013,short,5.5,3.259259259259259,0.7407407407407407,1.037037037037037
2013-02-06,2013-02-06 10:33:00-05:00,2013,short,5.0,3.3057851239669422,2.31404958677686,3.1404958677685952
2013-02-06,2013-02-06 11:35:00-05:00,2013,short,3.5,2.568807339449541,0.9174311926605504,1.8348623853211008
2013-02-07,2013-02-07 10:51:00-05:00,2013,short,5.5,2.619047619047619,1.7857142857142856,2.261904761904762
2013-02-07,2013-02-07 11:35:00-05:00,2013,short,2.75,1.9298245614035088,1.9298245614035088,1.7543859649122806
2013-02-07,2013-02-07 12:50:00-05:00,2013,short,2.25,2.307692307692308,0.5128205128205129,1.2820512820512822
2013-02-11,2013-02-11 10:17:00-05:00,2013,short,4.0,2.3529411764705883,0.7352941176470589,1.4705882352941178
2013-02-11,2013-02-11 11:04:00-05:00,2013,long,2.75,2.3404255319148937,0.851063829787234,1.276595744680851
2013-02-12,2013-02-12 10:24:00-05:00,2013,long,4.25,3.035714285714286,3.035714285714286,3.5714285714285716
2013-02-12,2013-02-12 10:59:00-05:00,2013,long,3.5,2.6415094339622645,0.5660377358490566,1.3207547169811322
2013-02-13,2013-02-13 11:13:00-05:00,2013,short,5.0,5.47945205479452,1.095890410958904,1.6438356164383563
2013-02-19,2013-02-19 10:09:00-05:00,2013,short,4.0,2.5806451612903225,1.6129032258064515,1.6129032258064515
2013-02-21,2013-02-21 10:20:00-05:00,2013,long,5.5,2.4719101123595504,0.5617977528089887,2.0224719101123596
2013-02-25,2013-02-25 09:56:00-05:00,2013,long,5.25,2.8187919463087248,0.8053691275167785,1.342281879194631
2013-02-25,2013-02-25 11:09:00-05:00,2013,long,4.5,2.2085889570552144,0.6134969325153374,1.4723926380368098
2013-03-01,2013-03-01 13:46:00-05:00,2013,short,3.5,3.255813953488372,0.9302325581395349,1.627906976744186
2013-03-01,2013-03-01 14:24:00-05:00,2013,short,2.0,2.0512820512820515,1.2820512820512822,2.5641025641025643
2013-03-04,2013-03-04 12:06:00-05:00,2013,short,3.0,2.9629629629629632,0.7407407407407408,1.234567901234568
2013-03-11,2013-03-11 10:25:00-04:00,2013,short,3.25,3.0588235294117645,0.9411764705882353,1.6470588235294117
2013-03-12,2013-03-12 10:35:00-04:00,2013,short,2.5,2.0202020202020203,0.8080808080808081,1.6161616161616161
2013-03-12,2013-03-12 13:33:00-04:00,2013,short,2.0,2.7586206896551726,0.6896551724137931,1.0344827586206897
2013-03-13,2013-03-13 10:08:00-04:00,2013,short,4.75,2.5,0.7894736842105263,1.4473684210526316
2013-03-13,2013-03-13 11:12:00-04:00,2013,long,2.25,2.2222222222222223,0.7407407407407408,1.7283950617283952
2013-03-13,2013-03-13 11:47:00-04:00,2013,short,2.25,2.307692307692308,0.7692307692307693,1.0256410256410258
2013-03-14,2013-03-14 11:18:00-04:00,2013,short,2.5,3.5714285714285716,0.7142857142857143,1.0714285714285714
2013-03-15,2013-03-15 09:56:00-04:00,2013,short,3.25,2.0,1.6923076923076923,2.1538461538461537
2013-03-15,2013-03-15 11:18:00-04:00,2013,long,2.25,2.6470588235294117,1.1764705882352942,2.058823529411765
2013-03-15,2013-03-15 13:13:00-04:00,2013,short,1.0,1.9047619047619047,0.9523809523809523,2.380952380952381
2013-03-18,2013-03-18 11:24:00-04:00,2013,long,3.5,3.4567901234567904,0.7407407407407408,1.4814814814814816
2013-03-19,2013-03-19 10:23:00-04:00,2013,short,3.0,2.3076923076923075,1.346153846153846,2.1153846153846154
2013-03-19,2013-03-19 11:21:00-04:00,2013,long,3.75,3.3333333333333335,3.7777777777777777,1.1111111111111112
2013-03-20,2013-03-20 10:59:00-04:00,2013,long,3.75,3.061224489795918,1.4285714285714284,2.0408163265306123
2013-03-21,2013-03-21 10:05:00-04:00,2013,short,4.25,2.446043165467626,1.7266187050359711,1.870503597122302
2013-03-22,2013-03-22 10:00:00-04:00,2013,long,4.0,2.6229508196721314,0.9836065573770493,1.4754098360655739
2013-03-22,2013-03-22 10:46:00-04:00,2013,long,2.25,2.608695652173913,1.4492753623188406,2.0289855072463765
2013-03-22,2013-03-22 12:18:00-04:00,2013,long,2.25,2.0689655172413794,0.9195402298850576,1.3793103448275863
2013-03-25,2013-03-25 12:09:00-04:00,2013,short,3.25,2.524271844660194,0.5825242718446602,2.524271844660194
2013-03-26,2013-03-26 11:29:00-04:00,2013,short,3.75,4.0,0.5333333333333333,1.6
2013-03-26,2013-03-26 12:22:00-04:00,2013,short,2.25,2.8125,1.875,1.875
2013-03-27,2013-03-27 11:05:00-04:00,2013,short,3.0,3.1578947368421053,1.3157894736842106,1.842105263157895
2013-03-27,2013-03-27 11:58:00-04:00,2013,short,2.5,2.380952380952381,0.7142857142857143,1.1904761904761905
2013-03-28,2013-03-28 10:02:00-04:00,2013,long,3.5,2.3333333333333335,0.5,1.5
2013-04-01,2013-04-01 10:36:00-04:00,2013,short,5.0,3.6363636363636362,1.6363636363636365,3.272727272727273
2013-04-01,2013-04-01 12:50:00-04:00,2013,long,2.0,2.191780821917808,0.8219178082191781,1.9178082191780823
2013-04-01,2013-04-01 13:25:00-04:00,2013,long,1.5,2.4,2.0,2.8
2013-04-02,2013-04-02 11:58:00-04:00,2013,short,3.0,4.444444444444444,1.111111111111111,1.4814814814814814
2013-04-02,2013-04-02 13:17:00-04:00,2013,short,1.25,2.439024390243903,0.9756097560975611,1.9512195121951221
2013-04-03,2013-04-03 10:53:00-04:00,2013,long,4.0,3.2,0.8,1.0
2013-04-03,2013-04-03 12:27:00-04:00,2013,short,2.25,2.142857142857143,0.9523809523809523,1.1904761904761905
2013-04-03,2013-04-03 13:14:00-04:00,2013,short,2.25,2.1951219512195124,1.9512195121951221,3.414634146341464
2013-04-04,2013-04-04 10:22:00-04:00,2013,short,5.0,3.5398230088495573,0.7079646017699115,1.0619469026548671
2013-04-05,2013-04-05 11:57:00-04:00,2013,short,2.25,2.368421052631579,0.7894736842105263,1.842105263157895
2013-04-08,2013-04-08 11:58:00-04:00,2013,long,2.75,2.7160493827160495,1.7283950617283952,1.234567901234568
2013-04-08,2013-04-08 13:09:00-04:00,2013,short,1.5,3.243243243243243,0.5405405405405405,1.6216216216216215
2013-04-09,2013-04-09 11:18:00-04:00,2013,short,3.5,2.1875,2.65625,3.4375
2013-04-11,2013-04-11 11:00:00-04:00,2013,long,3.25,2.524271844660194,1.7475728155339805,1.1650485436893203
2013-04-11,2013-04-11 12:28:00-04:00,2013,short,2.25,2.368421052631579,0.5263157894736842,1.0526315789473684
2013-04-12,2013-04-12 11:07:00-04:00,2013,short,4.25,2.2818791946308723,0.8053691275167785,1.8791946308724832
2013-04-12,2013-04-12 13:49:00-04:00,2013,long,1.75,1.9444444444444444,1.9444444444444444,1.1111111111111112
2013-04-15,2013-04-15 10:44:00-04:00,2013,long,5.0,2.3529411764705883,1.5294117647058822,1.5294117647058822
2013-04-17,2013-04-17 13:39:00-04:00,2013,long,4.5,2.6470588235294117,2.058823529411765,1.6176470588235294
2013-04-19,2013-04-19 12:15:00-04:00,2013,short,3.25,2.08,0.8,1.44
2013-04-19,2013-04-19 14:39:00-04:00,2013,short,3.0,2.5806451612903225,0.6451612903225806,1.9354838709677418
2013-04-22,2013-04-22 10:45:00-04:00,2013,long,7.0,2.456140350877193,0.7017543859649122,1.2280701754385965
2013-04-22,2013-04-22 13:01:00-04:00,2013,short,3.75,3.896103896103896,0.5194805194805194,1.0389610389610389
2013-04-23,2013-04-23 10:47:00-04:00,2013,long,4.0,2.17687074829932,0.8163265306122449,1.08843537414966
2013-04-24,2013-04-24 10:31:00-04:00,2013,long,7.0,2.654028436018957,0.8530805687203791,1.1374407582938388
2013-04-25,2013-04-25 10:43:00-04:00,2013,long,5.75,3.6220472440944884,3.1496062992125986,2.047244094488189
2013-04-25,2013-04-25 12:44:00-04:00,2013,long,2.25,2.368421052631579,0.7894736842105263,1.842105263157895
2013-04-26,2013-04-26 10:10:00-04:00,2013,short,5.75,2.9299363057324843,0.5095541401273885,1.2738853503184715
2013-04-26,2013-04-26 11:31:00-04:00,2013,short,3.75,2.479338842975207,0.8264462809917356,1.15702479338843
2013-04-29,2013-04-29 10:20:00-04:00,2013,long,3.75,2.255639097744361,1.5037593984962405,1.9548872180451127
2013-04-29,2013-04-29 11:01:00-04:00,2013,short,3.0,3.0,0.5,1.5
2013-04-30,2013-04-30 10:26:00-04:00,2013,short,4.5,2.4827586206896552,0.5517241379310345,1.6551724137931034
2013-04-30,2013-04-30 11:28:00-04:00,2013,long,3.5,3.255813953488372,1.8604651162790697,1.8604651162790697
2013-05-01,2013-05-01 10:40:00-04:00,2013,long,4.0,2.4427480916030535,1.0687022900763359,1.2213740458015268
2013-05-01,2013-05-01 12:52:00-04:00,2013,short,1.75,2.3333333333333335,0.6666666666666666,1.0
2013-05-02,2013-05-02 10:21:00-04:00,2013,long,6.75,3.802816901408451,2.2535211267605635,1.1267605633802817
2013-05-02,2013-05-02 11:10:00-04:00,2013,long,3.75,2.9411764705882355,0.9803921568627452,2.3529411764705883
2013-05-02,2013-05-02 12:26:00-04:00,2013,short,2.0,2.318840579710145,1.1594202898550725,1.4492753623188406
2013-05-03,2013-05-03 10:30:00-04:00,2013,long,4.0,2.6229508196721314,1.1475409836065575,1.4754098360655739
2013-05-03,2013-05-03 11:27:00-04:00,2013,short,2.5,3.174603174603175,0.6349206349206349,1.2698412698412698
2013-05-03,2013-05-03 13:05:00-04:00,2013,long,1.5,1.8461538461538463,3.076923076923077,1.5384615384615385
