session_date,bias,daily_fvg_state,pass_daily_confirmed,need_htf,htf_c1c2,pass_7h,h7_state,smt_ok,nosmt_ok,entry_ts,entry_price,sl_a,sl_b,sl_c,protected,weekday,entry_hour
2024-12-10,-1,no_fvg,False,True,False,False,no_cont,False,True,2024-12-10 11:09:00-05:00,21475.5,21607.0,21516.25,21649.0,21648.75,1,11
2024-12-10,-1,no_fvg,False,True,False,False,no_cont,False,True,2024-12-10 11:24:00-05:00,21493.5,21607.0,21516.25,21649.0,21648.75,1,11
2024-12-10,-1,no_fvg,False,True,False,False,no_cont,False,True,2024-12-10 11:29:00-05:00,21473.5,21607.0,21516.25,21649.0,21648.75,1,11
2024-12-12,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-12 08:44:00-05:00,21688.25,21686.5,21648.5,21431.25,21431.5,3,8
2024-12-12,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-12 08:59:00-05:00,21684.0,21648.5,21648.5,21431.25,21431.5,3,8
2024-12-12,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-12 09:09:00-05:00,21694.25,21648.5,21676.25,21431.25,21431.5,3,9
2024-12-12,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-12 09:19:00-05:00,21682.75,21648.5,21672.75,21431.25,21431.5,3,9
2024-12-12,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-12 09:24:00-05:00,21683.25,21648.5,21672.75,21431.25,21431.5,3,9
2024-12-12,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-12 09:39:00-05:00,21683.25,21648.5,21655.75,21431.25,21431.5,3,9
2024-12-12,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-12 09:44:00-05:00,21688.0,21648.5,21655.75,21431.25,21431.5,3,9
2024-12-12,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-12 09:59:00-05:00,21682.5,21655.75,21655.75,21431.25,21431.5,3,9
2024-12-12,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-12 10:04:00-05:00,21682.5,21655.75,21654.0,21431.25,21431.5,3,10
2024-12-12,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-12 10:19:00-05:00,21681.0,21655.75,21624.5,21431.25,21431.5,3,10
2024-12-12,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-12 10:24:00-05:00,21695.5,21655.75,21624.5,21431.25,21431.5,3,10
2024-12-12,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-12 11:04:00-05:00,21733.25,21624.5,21716.0,21431.25,21431.5,3,11
2024-12-20,-1,untested,False,True,False,True,cont_match,False,True,2024-12-20 08:39:00-05:00,21159.5,21112.75,21221.25,21509.0,21508.75,4,8
2024-12-20,-1,untested,False,True,False,True,cont_match,False,True,2024-12-20 08:54:00-05:00,21207.0,21112.75,21221.5,21509.0,21508.75,4,8
2024-12-20,-1,untested,False,True,False,True,cont_match,False,True,2024-12-20 09:04:00-05:00,21202.25,21112.75,21219.25,21509.0,21508.75,4,9
2024-12-20,-1,untested,False,True,False,True,cont_match,False,True,2024-12-20 09:24:00-05:00,21209.0,21233.5,21239.0,21509.0,21508.75,4,9
2024-12-20,-1,untested,False,True,False,True,cont_match,False,True,2024-12-20 09:29:00-05:00,21211.0,21233.5,21239.25,21509.0,21508.75,4,9
2024-12-20,-1,untested,False,True,False,True,cont_match,False,True,2024-12-20 09:34:00-05:00,21204.25,21233.5,21239.25,21509.0,21508.75,4,9
2024-12-20,-1,untested,False,True,False,True,cont_match,False,True,2024-12-20 09:44:00-05:00,21265.25,21233.5,21309.25,21509.0,21508.75,4,9
2024-12-20,-1,untested,False,True,False,True,cont_match,False,True,2024-12-20 09:49:00-05:00,21198.0,21233.5,21309.25,21509.0,21508.75,4,9
2024-12-20,-1,untested,False,True,False,True,cont_match,False,True,2024-12-20 09:59:00-05:00,21231.5,21309.25,21309.25,21509.0,21508.75,4,9
2024-12-20,-1,untested,False,True,False,True,cont_match,False,True,2024-12-20 10:09:00-05:00,21268.75,21309.25,21336.0,21509.0,21508.75,4,10
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 08:34:00-05:00,21943.75,21940.0,21907.25,21738.5,21738.75,3,8
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 08:39:00-05:00,21955.5,21940.0,21907.25,21738.5,21738.75,3,8
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 08:44:00-05:00,21950.75,21940.0,21907.25,21738.5,21738.75,3,8
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 08:49:00-05:00,21953.75,21907.25,21907.25,21738.5,21738.75,3,8
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 09:04:00-05:00,21956.0,21907.25,21941.5,21738.5,21738.75,3,9
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 09:09:00-05:00,21960.5,21907.25,21941.5,21738.5,21738.75,3,9
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 09:19:00-05:00,21954.75,21907.25,21941.5,21738.5,21738.75,3,9
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 09:29:00-05:00,21961.75,21907.25,21939.0,21738.5,21738.75,3,9
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 09:34:00-05:00,21983.0,21907.25,21939.0,21738.5,21738.75,3,9
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 09:39:00-05:00,21985.5,21939.0,21939.0,21738.5,21738.75,3,9
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 09:59:00-05:00,21957.75,21939.0,21870.0,21738.5,21738.75,3,9
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 10:04:00-05:00,21968.5,21939.0,21948.5,21738.5,21738.75,3,10
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 10:14:00-05:00,21948.5,21870.0,21927.75,21738.5,21738.75,3,10
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 10:24:00-05:00,21981.0,21870.0,21927.75,21738.5,21738.75,3,10
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 10:29:00-05:00,21991.0,21870.0,21927.75,21738.5,21738.75,3,10
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 10:34:00-05:00,21994.25,21870.0,21927.75,21738.5,21738.75,3,10
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 10:39:00-05:00,22002.25,21870.0,21927.75,21738.5,21738.75,3,10
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 10:49:00-05:00,21981.25,21870.0,21927.75,21738.5,21738.75,3,10
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 10:54:00-05:00,21990.0,21870.0,21927.75,21738.5,21738.75,3,10
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 10:59:00-05:00,22006.25,21870.0,21927.75,21738.5,21738.75,3,10
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 11:09:00-05:00,22006.75,21968.0,21993.25,21738.5,21738.75,3,11
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 11:14:00-05:00,22012.25,21968.0,21993.25,21738.5,21738.75,3,11
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 11:19:00-05:00,22014.25,21968.0,21993.25,21738.5,21738.75,3,11
2024-12-26,1,confirmed,True,False,False,False,no_cont,False,True,2024-12-26 11:29:00-05:00,21990.75,21968.0,21975.5,21738.5,21738.75,3,11
2024-12-31,-1,untested,False,True,True,False,no_cont,False,True,2024-12-31 08:44:00-05:00,21487.25,21525.0,21499.75,21525.0,21524.75,1,8
2024-12-31,-1,untested,False,True,True,False,no_cont,False,True,2024-12-31 08:49:00-05:00,21470.5,21525.0,21499.75,21525.0,21524.75,1,8
2024-12-31,-1,untested,False,True,True,False,no_cont,False,True,2024-12-31 08:59:00-05:00,21460.75,21499.75,21499.75,21525.0,21524.75,1,8
2024-12-31,-1,untested,False,True,True,False,no_cont,False,True,2024-12-31 09:04:00-05:00,21447.75,21499.75,21461.75,21525.0,21524.75,1,9
2024-12-31,-1,untested,False,True,True,False,no_cont,False,True,2024-12-31 09:19:00-05:00,21474.5,21499.75,21485.5,21525.0,21524.75,1,9
2024-12-31,-1,untested,False,True,True,False,no_cont,False,True,2024-12-31 09:29:00-05:00,21456.0,21499.75,21485.5,21525.0,21524.75,1,9
2024-12-31,-1,untested,False,True,True,False,no_cont,False,True,2024-12-31 09:39:00-05:00,21381.5,21499.75,21488.75,21525.0,21524.75,1,9
2024-12-31,-1,untested,False,True,True,False,no_cont,False,True,2024-12-31 09:54:00-05:00,21411.0,21488.75,21488.75,21525.0,21524.75,1,9
2024-12-31,-1,untested,False,True,True,False,no_cont,False,True,2024-12-31 10:04:00-05:00,21420.5,21488.75,21459.5,21525.0,21524.75,1,10
2024-12-31,-1,untested,False,True,True,False,no_cont,False,True,2024-12-31 10:09:00-05:00,21351.0,21488.75,21459.5,21525.0,21524.75,1,10
