day_id,entry_time,exit_time,trade_type,entry_price,pnl_pts,year,exit_reason,orb_range_x,signal_bar,pnl_usd,session_date,orb_range_y,rth_range,rth_open,rth_close,overnight_range,prior_rth_range,prior_trend_pts,prior_trend_ratio,prior_range_day,prior_atr14,orb_pct_252,dow,dow_name,vix_date,vix_close,vix_change,roll_exp_60d,roll_pf_60d,roll_n_60d,sample,orb_hi,orb_lo,orb_r,stop_px,tp_px,risk_from_entry,reward_to_tp,through_stop_at_entry,fill_open,fill_high,fill_low,fill_close,exit_open,exit_high,exit_low,exit_close,exit_bar_hits_stop,exit_bar_hits_tp,same_bar_ambiguous,exit_on_fill_bar,exit_class
2012-10-26,2012-10-26 13:49:00+00:00,2012-10-26 14:46:00+00:00,SHORT,2664.25,14.050000000000182,2012,TP,18.5,66231,82.80000000000109,2012-10-26,18.5,39.5,2650.5,2661.25,50.0,31.25,21.25,0.68,31.25,34.18181818181818,0.9438202247191012,4,Friday,2012-10-25,18.1200008392334,-0.2099990844726562,-11.760000000000218,0.573913043478253,10,IS,2665.0,2646.5,18.5,2680.0,2650.2,15.75,14.050000000000182,False,2665.25,2666.0,2665.0,2665.75,2651.25,2651.25,2648.75,2649.75,False,True,False,False,structural_TP
2012-11-29,2012-11-29 15:02:00+00:00,2012-11-29 15:08:00+00:00,SHORT,2685.75,7.449999999999818,2012,TP,12.75,71294,43.19999999999891,2012-11-29,12.75,22.25,2675.75,2680.0,22.75,54.0,33.75,0.625,54.0,33.714285714285715,0.8541666666666666,3,Thursday,2012-11-28,15.510000228881836,-0.4099998474121094,5.199999999999818,1.176271186440672,6,IS,2688.5,2675.75,12.75,2703.5,2678.3,17.75,7.449999999999818,False,2686.75,2688.5,2686.25,2686.5,2680.75,2681.25,2677.0,2677.0,False,True,False,False,structural_TP
2012-12-06,2012-12-06 14:52:00+00:00,2012-12-06 15:48:00+00:00,SHORT,2639.75,-15.5,2012,SL,17.75,72358,-94.5,2012-12-06,17.75,39.5,2630.25,2653.0,14.25,41.0,25.25,0.6158536585365854,41.0,33.125,0.9489795918367347,3,Thursday,2012-12-05,16.459999084472656,-0.6600017547607422,10.628571428571115,1.420338983050835,7,IS,2640.25,2622.5,17.75,2655.25,2626.05,15.5,13.699999999999818,False,2640.75,2640.75,2637.5,2637.75,2654.25,2655.75,2654.0,2655.5,True,False,False,False,adverse_stop
2012-12-06,2012-12-06 15:49:00+00:00,2012-12-06 15:49:00+00:00,SHORT,2654.5,-0.75,2012,SL,17.75,72415,-6.0,2012-12-06,17.75,39.5,2630.25,2653.0,14.25,41.0,25.25,0.6158536585365854,41.0,33.125,0.9489795918367347,3,Thursday,2012-12-05,16.459999084472656,-0.6600017547607422,-2.512500000000273,0.9259668508287212,8,IS,2640.25,2622.5,17.75,2655.25,2626.05,0.75,28.449999999999818,False,2655.5,2657.5,2654.75,2657.5,2655.5,2657.5,2654.75,2657.5,True,False,False,True,adverse_stop
2012-12-07,2012-12-07 14:57:00+00:00,2012-12-07 15:32:00+00:00,LONG,2651.0,-9.75,2012,SL,14.75,72722,-60.0,2012-12-07,14.75,41.5,2668.0,2639.75,26.75,39.5,22.75,0.5759493670886076,39.5,33.833333333333336,0.9292929292929292,4,Friday,2012-12-06,16.579999923706055,0.1200008392333984,-11.850000000000136,0.6583783783783744,8,IS,2671.0,2656.25,14.75,2641.25,2668.05,9.75,17.050000000000182,False,2650.0,2650.0,2647.0,2647.5,2643.0,2644.0,2640.25,2640.5,True,False,False,False,adverse_stop
2012-12-07,2012-12-07 16:50:00+00:00,2012-12-07 16:50:00+00:00,LONG,2639.5,1.75,2012,SL,14.75,72835,9.0,2012-12-07,14.75,41.5,2668.0,2639.75,26.75,39.5,22.75,0.5759493670886076,39.5,33.833333333333336,0.9292929292929292,4,Friday,2012-12-06,16.579999923706055,0.1200008392333984,-17.20000000000012,0.5413333333333301,9,IS,2671.0,2656.25,14.75,2641.25,2668.05,-1.75,28.550000000000182,True,2638.5,2638.75,2637.25,2638.75,2638.5,2638.75,2637.25,2638.75,True,False,False,True,favorable_through_stop
2012-12-11,2012-12-11 14:51:00+00:00,2012-12-11 15:41:00+00:00,SHORT,2675.75,-13.75,2012,SL,11.75,73432,-84.0,2012-12-11,11.75,33.75,2665.5,2680.0,22.0,29.5,15.25,0.5169491525423728,29.5,34.611111111111114,0.79,1,Tuesday,2012-12-10,16.049999237060547,0.1499996185302734,-14.580000000000108,0.5679999999999967,10,IS,2674.5,2662.75,11.75,2689.5,2665.1,13.75,10.650000000000091,False,2676.75,2676.75,2675.75,2676.0,2688.75,2689.75,2688.5,2689.5,True,False,False,False,adverse_stop
2012-12-11,2012-12-11 15:42:00+00:00,2012-12-11 15:42:00+00:00,SHORT,2688.5,-1.0,2012,SL,11.75,73483,-7.5,2012-12-11,11.75,33.75,2665.5,2680.0,22.0,29.5,15.25,0.5169491525423728,29.5,34.611111111111114,0.79,1,Tuesday,2012-12-10,16.049999237060547,0.1499996185302734,-20.89090909090919,0.4548042704626309,11,IS,2674.5,2662.75,11.75,2689.5,2665.1,1.0,23.40000000000009,False,2689.5,2690.75,2689.0,2689.5,2689.5,2690.75,2689.0,2689.5,True,False,False,True,adverse_stop
2012-12-17,2012-12-17 14:46:00+00:00,2012-12-17 15:20:00+00:00,SHORT,2639.5,13.050000000000182,2012,TP,18.5,74138,76.80000000000109,2012-12-17,18.5,37.75,2626.25,2659.5,29.25,24.5,6.5,0.2653061224489796,24.5,35.05555555555556,0.9603960396039604,0,Monday,2012-12-14,17.0,0.4400005340576172,-19.77500000000009,0.4468531468531443,12,IS,2641.25,2622.75,18.5,2656.25,2626.45,16.75,13.050000000000182,False,2640.5,2640.75,2636.25,2637.5,2628.5,2628.75,2625.75,2626.25,False,True,False,False,structural_TP
2013-03-01,2013-03-01 15:36:00+00:00,2013-03-01 15:55:00+00:00,SHORT,2730.25,-11.0,2013,SL,14.5,85624,-67.5,2013-03-01,14.5,39.75,2725.5,2746.5,38.5,,,,,26.5,0.8852459016393442,4,Friday,2013-02-28,15.510000228881836,0.7800006866455078,,,0,IS,2726.25,2711.75,14.5,2741.25,2714.65,11.0,15.599999999999909,False,2731.25,2734.0,2731.0,2733.5,2739.5,2742.25,2739.25,2742.0,True,False,False,False,adverse_stop
2013-03-01,2013-03-01 15:56:00+00:00,2013-03-01 15:56:00+00:00,SHORT,2741.0,-0.25,2013,SL,14.5,85644,-3.0,2013-03-01,14.5,39.75,2725.5,2746.5,38.5,,,,,26.5,0.8852459016393442,4,Friday,2013-02-28,15.510000228881836,0.7800006866455078,,,1,IS,2726.25,2711.75,14.5,2741.25,2714.65,0.25,26.34999999999991,False,2742.0,2742.25,2739.5,2740.0,2742.0,2742.25,2739.5,2740.0,True,False,False,True,adverse_stop
2013-03-04,2013-03-04 15:37:00+00:00,2013-03-04 15:50:00+00:00,LONG,2735.25,9.099999999999907,2013,TP,10.75,85985,53.099999999999454,2013-03-04,10.75,26.75,2738.25,2760.0,13.5,39.75,21.0,0.5283018867924528,39.75,28.392857142857142,0.6721311475409836,0,Monday,2013-03-01,15.359999656677246,-0.1500005722045898,,,2,IS,2746.5,2735.75,10.75,2720.75,2744.35,14.5,9.099999999999909,False,2734.25,2735.0,2734.0,2735.0,2743.25,2745.75,2743.25,2744.25,False,True,False,False,structural_TP
2013-04-15,2013-04-15 14:05:00+00:00,2013-04-15 14:49:00+00:00,LONG,2832.5,9.699999999999818,2013,TP,9.0,94524,56.69999999999891,2013-04-15,9.0,54.25,2839.25,2796.5,20.0,23.75,1.75,0.0736842105263157,23.75,26.23076923076923,0.4571428571428571,0,Monday,2013-04-12,12.0600004196167,-0.1799993515014648,,,3,IS,2844.0,2835.0,9.0,2820.0,2842.2,12.5,9.699999999999818,False,2831.5,2831.75,2829.75,2829.75,2840.25,2842.25,2840.25,2841.25,False,True,False,False,structural_TP
2013-04-17,2013-04-17 14:38:00+00:00,2013-04-17 14:38:00+00:00,LONG,2781.25,-1.5,2013,SL,11.0,95276,-10.5,2013-04-17,11.0,47.75,2804.25,2775.75,32.75,30.5,20.5,0.6721311475409836,30.5,28.82692307692308,0.704225352112676,2,Wednesday,2013-04-16,13.960000038146973,-3.310000419616699,,,4,IS,2805.75,2794.75,11.0,2779.75,2803.55,1.5,22.300000000000182,False,2780.25,2781.0,2779.75,2781.0,2780.25,2781.0,2779.75,2781.0,True,False,False,True,adverse_stop
2013-04-17,2013-04-17 14:39:00+00:00,2013-04-17 14:39:00+00:00,LONG,2782.0,-2.25,2013,SL,11.0,95277,-15.0,2013-04-17,11.0,47.75,2804.25,2775.75,32.75,30.5,20.5,0.6721311475409836,30.5,28.82692307692308,0.704225352112676,2,Wednesday,2013-04-16,13.960000038146973,-3.310000419616699,5.759999999999673,1.3555555555555354,5,IS,2805.75,2794.75,11.0,2779.75,2803.55,2.25,21.550000000000182,False,2781.0,2781.0,2778.75,2779.0,2781.0,2781.0,2778.75,2779.0,True,False,False,True,adverse_stop
2013-04-18,2013-04-18 15:46:00+00:00,2013-04-18 15:46:00+00:00,LONG,2741.25,7.0,2013,SL,20.25,95704,40.5,2013-04-18,20.25,59.5,2783.5,2736.75,20.0,47.75,28.5,0.5968586387434555,47.75,30.23076923076923,0.971830985915493,3,Thursday,2013-04-17,16.510000228881836,2.5500001907348637,2.299999999999727,1.143749999999983,6,IS,2783.5,2763.25,20.25,2748.25,2779.45,-7.0,38.19999999999982,True,2740.25,2742.25,2740.0,2741.0,2740.25,2742.25,2740.0,2741.0,True,False,False,True,favorable_through_stop
2013-04-18,2013-04-18 15:47:00+00:00,2013-04-18 15:47:00+00:00,LONG,2742.25,6.0,2013,SL,20.25,95705,34.5,2013-04-18,20.25,59.5,2783.5,2736.75,20.0,47.75,28.5,0.5968586387434555,47.75,30.23076923076923,0.971830985915493,3,Thursday,2013-04-17,16.510000228881836,2.5500001907348637,7.757142857142623,1.565624999999983,7,IS,2783.5,2763.25,20.25,2748.25,2779.45,-6.0,37.19999999999982,True,2741.25,2745.25,2741.0,2744.0,2741.25,2745.25,2741.0,2744.0,True,False,False,True,favorable_through_stop
2013-04-19,2013-04-19 14:03:00+00:00,2013-04-19 14:07:00+00:00,SHORT,2757.75,-6.5,2013,SL,12.5,95961,-40.5,2013-04-19,12.5,42.75,2741.5,2773.25,25.75,59.5,46.75,0.7857142857142857,59.5,33.53846153846154,0.8321678321678322,4,Friday,2013-04-18,17.559999465942383,1.0499992370605469,11.099999999999795,1.924999999999983,8,IS,2749.25,2736.75,12.5,2764.25,2739.25,6.5,18.5,False,2758.75,2760.0,2757.5,2758.75,2762.0,2764.5,2762.0,2762.25,True,False,False,False,adverse_stop
2013-04-19,2013-04-19 14:08:00+00:00,2013-04-19 14:18:00+00:00,SHORT,2761.25,-3.0,2013,SL,12.5,95966,-19.5,2013-04-19,12.5,42.75,2741.5,2773.25,25.75,59.5,46.75,0.7857142857142857,59.5,33.53846153846154,0.8321678321678322,4,Friday,2013-04-18,17.559999465942383,1.0499992370605469,5.366666666666485,1.353846153846142,9,IS,2749.25,2736.75,12.5,2764.25,2739.25,3.0,22.0,False,2762.25,2764.0,2761.5,2762.75,2760.75,2765.0,2760.75,2764.5,True,False,False,False,adverse_stop
2013-04-22,2013-04-22 14:32:00+00:00,2013-04-22 15:57:00+00:00,LONG,2778.5,12.5,2013,TP,12.5,96350,73.5,2013-04-22,12.5,39.75,2783.5,2801.5,19.0,42.75,31.75,0.7426900584795322,42.75,34.40384615384615,0.8263888888888888,0,Monday,2013-04-19,14.970000267028809,-2.589999198913574,2.8799999999998365,1.1846153846153742,10,IS,2793.5,2781.0,12.5,2766.0,2791.0,12.5,12.5,False,2777.5,2778.5,2776.25,2777.25,2790.25,2791.0,2790.0,2790.75,False,True,False,False,structural_TP
2013-04-24,2013-04-24 13:46:00+00:00,2013-04-24 14:08:00+00:00,SHORT,2833.75,12.050000000000182,2013,TP,16.0,97023,70.80000000000109,2013-04-24,16.0,22.25,2821.5,2829.0,26.5,35.75,10.25,0.2867132867132867,35.75,35.63461538461539,0.910958904109589,2,Wednesday,2013-04-23,13.479999542236328,-0.9100008010864258,9.299999999999851,1.6557692307692202,11,IS,2834.5,2818.5,16.0,2849.5,2821.7,15.75,12.050000000000182,False,2834.75,2837.5,2834.0,2837.25,2825.5,2825.5,2821.0,2823.25,False,True,False,False,structural_TP
2013-05-02,2013-05-02 14:01:00+00:00,2013-05-02 15:26:00+00:00,SHORT,2886.5,-15.0,2013,SL,16.25,99180,-91.5,2013-05-02,16.25,40.25,2872.5,2903.5,23.0,24.75,15.5,0.6262626262626263,24.75,34.30357142857143,0.92,3,Thursday,2013-05-01,14.489999771118164,0.9699993133544922,24.359999999999943,3.8491228070175376,10,IS,2886.5,2870.25,16.25,2901.5,2873.5,15.0,13.0,False,2887.5,2888.5,2886.0,2886.25,2900.5,2901.5,2900.5,2900.75,True,False,False,False,adverse_stop
2013-05-10,2013-05-10 14:00:00+00:00,2013-05-10 14:34:00+00:00,SHORT,2971.75,10.300000000000182,2013,TP,13.5,101314,60.30000000000109,2013-05-10,13.5,19.0,2962.5,2977.0,12.75,25.75,3.5,0.1359223300970873,25.75,25.821428571428573,0.8580645161290322,4,Friday,2013-05-09,13.130000114440918,0.4700002670288086,9.9,1.5593220338983051,10,IS,2972.25,2958.75,13.5,2987.25,2961.45,15.5,10.300000000000182,False,2972.75,2974.75,2972.75,2974.0,2963.75,2964.0,2961.25,2961.75,False,True,False,False,structural_TP
2013-05-23,2013-05-23 14:11:00+00:00,2013-05-23 15:22:00+00:00,SHORT,2985.0,-11.5,2013,SL,14.75,104542,-70.5,2013-05-23,14.75,35.75,2971.75,2992.25,47.25,69.75,28.75,0.4121863799283154,69.75,25.071428571428573,0.9074074074074074,3,Thursday,2013-05-22,13.81999969482422,0.4499998092651367,14.481818181818282,1.900000000000006,11,IS,2981.5,2966.75,14.75,2996.5,2969.7,11.5,15.300000000000182,False,2986.0,2989.5,2985.75,2986.75,2993.5,2997.5,2993.5,2997.25,True,False,False,False,adverse_stop
2013-05-23,2013-05-23 15:23:00+00:00,2013-05-23 15:23:00+00:00,SHORT,2996.25,-0.25,2013,SL,14.75,104614,-3.0,2013-05-23,14.75,35.75,2971.75,2992.25,47.25,69.75,28.75,0.4121863799283154,69.75,25.071428571428573,0.9074074074074074,3,Thursday,2013-05-22,13.81999969482422,0.4499998092651367,7.400000000000091,1.358787878787883,12,IS,2981.5,2966.75,14.75,2996.5,2969.7,0.25,26.550000000000182,False,2997.25,2997.5,2995.25,2995.5,2997.25,2997.5,2995.25,2995.5,True,False,False,True,adverse_stop
2013-05-24,2013-05-24 13:51:00+00:00,2013-05-24 14:45:00+00:00,LONG,2970.0,7.75,2013,TP,11.25,104882,45.0,2013-05-24,11.25,28.25,2972.25,2991.5,32.5,35.75,20.5,0.5734265734265734,35.75,26.321428571428573,0.7345679012345679,4,Friday,2013-05-23,14.06999969482422,0.25,6.600000000000084,1.3425149700598846,13,IS,2980.0,2968.75,11.25,2953.75,2977.75,16.25,7.75,False,2969.0,2971.5,2968.25,2971.25,2976.5,2977.75,2976.0,2976.75,False,True,False,False,structural_TP
2013-06-03,2013-06-03 14:38:00+00:00,2013-06-03 15:23:00+00:00,LONG,2970.25,-10.25,2013,SL,11.5,106728,-63.0,2013-06-03,11.5,39.75,2985.5,2989.0,22.0,42.25,17.5,0.4142011834319526,42.25,30.892857142857142,0.7710843373493976,0,Monday,2013-05-31,16.299999237060547,1.7699995040893557,9.342857142857222,1.5221556886227587,14,IS,2986.5,2975.0,11.5,2960.0,2984.2,10.25,13.949999999999818,False,2969.25,2971.0,2968.75,2969.0,2963.75,2964.25,2959.5,2959.75,True,False,False,False,adverse_stop
2013-06-05,2013-06-05 13:46:00+00:00,2013-06-05 14:16:00+00:00,SHORT,2969.0,8.550000000000182,2013,TP,13.5,107393,49.80000000000109,2013-06-05,13.5,42.75,2963.5,2937.25,19.0,46.0,19.25,0.4184782608695652,46.0,33.82142857142857,0.8571428571428571,2,Wednesday,2013-06-04,16.270000457763672,-0.0100002288818359,4.520000000000072,1.2162679425837355,15,IS,2971.25,2957.75,13.5,2986.25,2960.45,17.25,8.550000000000182,False,2970.0,2970.25,2968.75,2970.0,2962.0,2962.25,2958.5,2958.75,False,True,False,False,structural_TP
2013-06-21,2013-06-21 14:31:00+00:00,2013-06-21 14:41:00+00:00,LONG,2869.5,-7.25,2013,SL,14.25,111750,-45.0,2013-06-21,14.25,45.5,2884.25,2870.5,23.0,56.25,39.0,0.6933333333333334,56.25,40.42857142857143,0.8926553672316384,4,Friday,2013-06-20,20.489999771118164,3.850000381469727,7.933333333333697,1.3131578947368563,9,IS,2891.5,2877.25,14.25,2862.25,2888.65,7.25,19.15000000000009,False,2868.5,2870.0,2868.25,2868.75,2865.5,2865.75,2862.25,2862.25,True,False,False,False,adverse_stop
2013-06-21,2013-06-21 14:42:00+00:00,2013-06-21 14:42:00+00:00,LONG,2863.25,-1.0,2013,SL,14.25,111761,-7.5,2013-06-21,14.25,45.5,2884.25,2870.5,23.0,56.25,39.0,0.6933333333333334,56.25,40.42857142857143,0.8926553672316384,4,Friday,2013-06-20,20.489999771118164,3.850000381469727,2.6400000000003274,1.0967032967033088,10,IS,2891.5,2877.25,14.25,2862.25,2888.65,1.0,25.40000000000009,False,2862.25,2864.75,2861.25,2864.75,2862.25,2864.75,2861.25,2864.75,True,False,False,True,adverse_stop
2013-06-25,2013-06-25 14:07:00+00:00,2013-06-25 14:18:00+00:00,LONG,2854.0,-7.25,2013,SL,12.0,112446,-45.0,2013-06-25,12.0,29.5,2869.25,2860.75,42.0,46.0,2.0,0.0434782608695652,46.0,40.83928571428572,0.7988826815642458,1,Tuesday,2013-06-24,20.11000061035156,1.210000991821289,-13.93333333333309,0.552941176470596,9,IS,2873.75,2861.75,12.0,2846.75,2871.35,7.25,17.34999999999991,False,2853.0,2856.0,2853.0,2854.5,2848.0,2848.75,2845.25,2846.0,True,False,False,False,adverse_stop
2013-06-25,2013-06-25 14:19:00+00:00,2013-06-25 14:19:00+00:00,LONG,2847.0,-0.25,2013,SL,12.0,112458,-3.0,2013-06-25,12.0,29.5,2869.25,2860.75,42.0,46.0,2.0,0.0434782608695652,46.0,40.83928571428572,0.7988826815642458,1,Tuesday,2013-06-24,20.11000061035156,1.210000991821289,-17.039999999999782,0.4764976958525412,10,IS,2873.75,2861.75,12.0,2846.75,2871.35,0.25,24.34999999999991,False,2846.0,2846.5,2845.0,2846.0,2846.0,2846.5,2845.0,2846.0,True,False,False,True,adverse_stop
2013-07-03,2013-07-03 13:52:00+00:00,2013-07-03 15:55:00+00:00,SHORT,2923.25,-15.75,2013,SL,14.0,114586,-96.0,2013-07-03,14.0,39.0,2912.5,2936.75,27.75,34.0,2.75,0.0808823529411764,34.0,35.785714285714285,0.8743169398907104,2,Wednesday,2013-07-02,16.440000534057617,0.0699996948242187,-8.189999999999781,0.6544303797468447,10,IS,2924.0,2910.0,14.0,2939.0,2912.8,15.75,10.449999999999818,False,2924.25,2925.5,2924.0,2924.5,2936.75,2939.75,2936.75,2939.0,True,False,False,False,adverse_stop
2013-07-09,2013-07-09 14:01:00+00:00,2013-07-09 15:11:00+00:00,LONG,2963.5,10.75,2013,TP,12.5,115673,63.0,2013-07-09,12.5,24.75,2974.0,2977.5,18.5,25.5,11.75,0.4607843137254901,25.5,34.65384615384615,0.8324324324324325,1,Tuesday,2013-07-08,14.779999732971191,-0.1100006103515625,-16.172727272727073,0.4657657657657723,11,IS,2976.75,2964.25,12.5,2949.25,2974.25,14.25,10.75,False,2962.5,2963.75,2961.25,2962.75,2972.75,2974.5,2972.25,2974.0,False,True,False,False,structural_TP
2013-07-26,2013-07-26 13:59:00+00:00,2013-07-26 14:54:00+00:00,SHORT,3049.5,8.699999999999818,2013,TP,11.5,119964,50.69999999999891,2013-07-26,11.5,33.75,3042.5,3070.25,19.5,24.25,2.5,0.1030927835051546,24.25,22.5,0.764102564102564,4,Friday,2013-07-25,12.970000267028809,-0.2100000381469726,-18.337499999999864,0.4346820809248597,8,IS,3050.0,3038.5,11.5,3065.0,3040.8,15.5,8.699999999999818,False,3050.5,3053.25,3050.25,3052.0,3044.0,3044.0,3040.25,3040.5,False,True,False,False,structural_TP
2013-07-26,2013-07-26 14:56:00+00:00,2013-07-26 15:18:00+00:00,LONG,3040.75,6.949999999999818,2013,TP,11.5,120021,40.19999999999891,2013-07-26,11.5,33.75,3042.5,3070.25,19.5,24.25,2.5,0.1030927835051546,24.25,22.5,0.764102564102564,4,Friday,2013-07-25,12.970000267028809,-0.2100000381469726,-10.666666666666666,0.630057803468208,9,IS,3050.0,3038.5,11.5,3023.5,3047.7,17.25,6.949999999999818,False,3039.75,3040.0,3039.0,3039.75,3046.25,3047.75,3046.25,3047.5,False,True,False,False,structural_TP
2013-07-29,2013-07-29 13:46:00+00:00,2013-07-29 15:07:00+00:00,SHORT,3075.25,9.050000000000182,2013,TP,11.0,120310,52.80000000000109,2013-07-29,11.0,21.75,3064.75,3064.0,12.25,33.75,27.75,0.8222222222222222,33.75,23.134615384615383,0.6974358974358974,0,Monday,2013-07-26,12.720000267028809,-0.25,-5.580000000000109,0.7849710982658917,10,IS,3075.0,3064.0,11.0,3090.0,3066.2,14.75,9.050000000000182,False,3076.25,3077.25,3075.25,3077.25,3067.5,3067.5,3065.0,3065.25,False,True,False,False,structural_TP
2013-08-09,2013-08-09 14:08:00+00:00,2013-08-09 14:46:00+00:00,LONG,3122.5,7.050000000000182,2013,TP,9.75,123550,40.80000000000109,2013-08-09,9.75,27.75,3125.0,3116.75,14.0,28.0,0.75,0.0267857142857142,28.0,24.714285714285715,0.5812807881773399,4,Friday,2013-08-08,12.729999542236328,-0.25,1.133333333333212,1.0519083969465592,9,IS,3131.5,3121.75,9.75,3106.75,3129.55,15.75,7.050000000000182,False,3121.5,3123.5,3121.25,3122.75,3129.5,3129.75,3128.75,3129.75,False,True,False,False,structural_TP
2013-08-21,2013-08-21 13:47:00+00:00,2013-08-21 15:49:00+00:00,SHORT,3085.25,11.050000000000182,2013,TP,16.0,126388,64.80000000000109,2013-08-21,16.0,39.0,3073.5,3068.75,16.75,24.75,7.5,0.303030303030303,24.75,26.035714285714285,0.9468599033816424,2,Wednesday,2013-08-20,14.90999984741211,-0.1900005340576172,12.9375,1.71875,8,IS,3087.0,3071.0,16.0,3102.0,3074.2,16.75,11.050000000000182,False,3086.25,3087.5,3086.0,3086.75,3074.75,3074.75,3072.25,3072.25,False,True,False,False,structural_TP
2013-08-27,2013-08-27 14:30:00+00:00,2013-08-27 15:30:00+00:00,LONG,3085.5,10.150000000000093,2013,TP,14.25,127858,59.40000000000055,2013-08-27,14.25,49.25,3087.75,3060.0,41.5,30.0,1.0,0.0333333333333333,30.0,27.517857142857142,0.8888888888888888,1,Tuesday,2013-08-26,14.989999771118164,1.010000228881836,30.900000000000155,3.253125000000012,7,IS,3098.5,3084.25,14.25,3069.25,3095.65,16.25,10.150000000000091,False,3084.5,3086.5,3084.25,3085.75,3093.75,3096.25,3093.75,3094.75,False,True,False,False,structural_TP
2013-08-29,2013-08-29 13:46:00+00:00,2013-08-29 14:40:00+00:00,SHORT,3086.5,-16.5,2013,SL,21.25,128534,-100.5,2013-08-29,21.25,42.25,3071.0,3091.0,20.25,28.75,15.5,0.5391304347826087,28.75,29.035714285714285,0.9903846153846154,3,Thursday,2013-08-28,16.489999771118164,-0.2800006866455078,34.462500000000205,3.871875000000017,8,IS,3088.0,3066.75,21.25,3103.0,3071.0,16.5,15.5,False,3087.5,3089.75,3087.25,3088.5,3102.25,3103.5,3100.75,3101.0,True,False,False,False,adverse_stop
2013-08-29,2013-08-29 14:41:00+00:00,2013-08-29 14:42:00+00:00,SHORT,3100.25,-2.75,2013,SL,21.25,128589,-18.0,2013-08-29,21.25,42.25,3071.0,3091.0,20.25,28.75,15.5,0.5391304347826087,28.75,29.035714285714285,0.9903846153846154,3,Thursday,2013-08-28,16.489999771118164,-0.2800006866455078,19.46666666666685,1.891603053435123,9,IS,3088.0,3066.75,21.25,3103.0,3071.0,2.75,29.25,False,3101.25,3102.0,3101.0,3101.0,3101.25,3103.0,3101.0,3103.0,True,False,False,False,adverse_stop
2013-09-03,2013-09-03 15:12:00+00:00,2013-09-03 15:23:00+00:00,SHORT,3110.0,9.550000000000182,2013,TP,13.5,129338,55.80000000000109,2013-09-03,13.5,37.0,3099.0,3089.0,20.0,34.25,18.75,0.5474452554744526,34.25,30.696428571428573,0.8557692307692307,1,Tuesday,2013-08-30,17.010000228881836,0.2000007629394531,28.133333333333518,3.1367088607595077,9,IS,3111.25,3097.75,13.5,3126.25,3100.45,16.25,9.550000000000182,False,3111.0,3111.75,3110.25,3111.25,3102.5,3102.75,3100.0,3100.5,False,True,False,False,structural_TP
2013-09-06,2013-09-06 13:46:00+00:00,2013-09-06 14:03:00+00:00,LONG,3118.75,-12.75,2013,SL,21.5,130329,-78.0,2013-09-06,21.5,53.75,3140.0,3132.5,25.0,13.25,3.25,0.2452830188679245,13.25,30.464285714285715,0.9903846153846154,4,Friday,2013-09-05,15.770000457763672,-0.1099996566772461,30.900000000000272,3.607594936708884,10,IS,3142.5,3121.0,21.5,3106.0,3138.2,12.75,19.449999999999818,False,3117.75,3117.75,3113.25,3113.5,3108.25,3108.25,3100.75,3101.0,True,False,False,False,adverse_stop
2013-09-06,2013-09-06 14:04:00+00:00,2013-09-06 14:04:00+00:00,LONG,3102.0,4.0,2013,SL,21.5,130347,22.5,2013-09-06,21.5,53.75,3140.0,3132.5,25.0,13.25,3.25,0.2452830188679245,13.25,30.464285714285715,0.9903846153846154,4,Friday,2013-09-05,15.770000457763672,-0.1099996566772461,21.00000000000025,2.175572519083983,11,IS,3142.5,3121.0,21.5,3106.0,3138.2,-4.0,36.19999999999982,True,3101.0,3101.25,3096.5,3101.0,3101.0,3101.25,3096.5,3101.0,True,False,False,True,favorable_through_stop
2013-09-25,2013-09-25 13:47:00+00:00,2013-09-25 14:40:00+00:00,LONG,3206.25,7.0,2013,TP,12.5,134822,40.5,2013-09-25,12.5,24.75,3215.25,3205.0,14.0,28.0,7.25,0.2589285714285714,28.0,26.285714285714285,0.8125,2,Wednesday,2013-09-24,14.079999923706056,-0.2300004959106445,11.066666666667212,1.5068702290076583,9,IS,3215.75,3203.25,12.5,3188.25,3213.25,18.0,7.0,False,3205.25,3205.5,3203.5,3204.75,3211.5,3213.75,3211.25,3213.75,False,True,False,False,structural_TP
2013-09-30,2013-09-30 14:11:00+00:00,2013-09-30 14:39:00+00:00,SHORT,3200.75,-12.75,2013,SL,20.25,135919,-78.0,2013-09-30,20.25,45.0,3189.5,3216.75,23.25,25.5,14.75,0.5784313725490197,25.5,24.464285714285715,0.9807692307692308,0,Monday,2013-09-27,15.460000038146973,1.3999996185302734,9.700000000000424,1.4442748091603248,9,IS,3198.5,3178.25,20.25,3213.5,3182.3,12.75,18.449999999999818,False,3201.75,3202.0,3200.0,3200.0,3211.0,3213.5,3211.0,3212.0,True,False,False,False,adverse_stop
2013-09-30,2013-09-30 14:40:00+00:00,2013-09-30 14:42:00+00:00,SHORT,3211.25,-2.25,2013,SL,20.25,135948,-15.0,2013-09-30,20.25,45.0,3189.5,3216.75,23.25,25.5,14.75,0.5784313725490197,25.5,24.464285714285715,0.9807692307692308,0,Monday,2013-09-27,15.460000038146973,1.3999996185302734,0.930000000000382,1.033879781420779,10,IS,3198.5,3178.25,20.25,3213.5,3182.3,2.25,28.949999999999818,False,3212.25,3212.75,3211.0,3212.0,3212.0,3214.75,3212.0,3214.25,True,False,False,False,adverse_stop
