mechanism,T_offset,horizon,split,n,rate,win,mean,n_high,follow_win,follow_mean,long_win,delta_win_vs_follow,delta_mean_vs_follow,delta_win_vs_long
agree_nq_es,80,30,IS,711,0.8691931540342298,0.4641350210970464,-0.25035161744022505,818.0,0.4571078431372549,-0.041666666666666664,0.5330073349633252,0.00702717795979152,-0.2086849507735584,-0.06887231386627879
disagree_follow_es,80,10,IS,97,0.11858190709046455,0.5360824742268041,0.7422680412371134,818.0,0.5,0.13051470588235295,0.49144254278728605,0.03608247422680411,0.6117533353547605,0.044639931439518055
disagree_follow_es,80,15,IS,97,0.11858190709046455,0.5154639175257731,0.24484536082474226,818.0,0.5036764705882353,0.5355392156862745,0.49511002444987773,0.01178744693753786,-0.2906938548615322,0.020353893075895413
disagree_follow_es,80,30,IS,97,0.11858190709046455,0.5876288659793815,-1.0695876288659794,818.0,0.4571078431372549,-0.041666666666666664,0.5330073349633252,0.13052102284212658,-1.0279209621993126,0.05462153101605627
disagree_follow_nq,80,10,IS,97,0.11858190709046455,0.44329896907216493,-0.7422680412371134,818.0,0.5,0.13051470588235295,0.49144254278728605,-0.05670103092783507,-0.8727827471194664,-0.048143573715121124
disagree_follow_nq,80,15,IS,97,0.11858190709046455,0.4742268041237113,-0.24484536082474226,818.0,0.5036764705882353,0.5355392156862745,0.49511002444987773,-0.02944966646452396,-0.7803845765110168,-0.020883220326166407
disagree_follow_nq,80,30,IS,97,0.11858190709046455,0.4020618556701031,1.0695876288659794,818.0,0.4571078431372549,-0.041666666666666664,0.5330073349633252,-0.05504598746715178,1.111254295532646,-0.1309454792932221
HIGH_ALONE_LONG,80,10,Validation,242,1.0,0.5247933884297521,-0.10537190082644628,,,,,,,
HIGH_ALONE_FOLLOW,80,10,Validation,241,0.9958677685950413,0.5062240663900415,-0.25933609958506226,,,,,,,
HIGH_ALONE_LONG,80,15,Validation,242,1.0,0.5165289256198347,-0.2644628099173554,,,,,,,
HIGH_ALONE_FOLLOW,80,15,Validation,241,0.9958677685950413,0.5311203319502075,1.120331950207469,,,,,,,
HIGH_ALONE_LONG,80,30,Validation,242,1.0,0.5247933884297521,0.5878099173553719,,,,,,,
HIGH_ALONE_FOLLOW,80,30,Validation,241,0.9958677685950413,0.5311203319502075,2.404564315352697,,,,,,,
follow_es,80,10,Validation,242,1.0,0.49586776859504134,-0.13016528925619836,242.0,0.5062240663900415,-0.25933609958506226,0.5247933884297521,-0.010356297795000136,0.1291708103288639,-0.02892561983471076
follow_es,80,15,Validation,242,1.0,0.49586776859504134,0.8636363636363636,242.0,0.5311203319502075,1.120331950207469,0.5165289256198347,-0.03525256335516613,-0.25669558657110525,-0.02066115702479332
follow_es,80,30,Validation,242,1.0,0.5454545454545454,3.934917355371901,242.0,0.5311203319502075,2.404564315352697,0.5247933884297521,0.014334213504337945,1.5303530400192038,0.02066115702479332
rs_continue,80,10,Validation,242,1.0,0.48760330578512395,-0.9214876033057852,242.0,0.5062240663900415,-0.25933609958506226,0.5247933884297521,-0.01862076060491752,-0.6621515037207228,-0.03719008264462814
rs_continue,80,15,Validation,242,1.0,0.5454545454545454,0.9586776859504132,242.0,0.5311203319502075,1.120331950207469,0.5165289256198347,0.014334213504337945,-0.16165426425705565,0.02892561983471076
rs_continue,80,30,Validation,242,1.0,0.512396694214876,2.4080578512396693,242.0,0.5311203319502075,2.404564315352697,0.5247933884297521,-0.018723637735331478,0.003493535886972321,-0.012396694214876103
rs_fade,80,10,Validation,242,1.0,0.512396694214876,0.9214876033057852,242.0,0.5062240663900415,-0.25933609958506226,0.5247933884297521,0.00617262782483452,1.1808237028908475,-0.012396694214876103
rs_fade,80,15,Validation,242,1.0,0.4462809917355372,-0.9586776859504132,242.0,0.5311203319502075,1.120331950207469,0.5165289256198347,-0.08483934021467027,-2.079009636157882,-0.07024793388429745
rs_fade,80,30,Validation,242,1.0,0.48760330578512395,-2.4080578512396693,242.0,0.5311203319502075,2.404564315352697,0.5247933884297521,-0.04351702616508352,-4.812622166592366,-0.03719008264462814
es_last5,80,10,Validation,235,0.9710743801652892,0.5446808510638298,1.3159574468085107,242.0,0.5062240663900415,-0.25933609958506226,0.5247933884297521,0.038456784673788325,1.5752935463935729,0.0198874626340777
es_last5,80,15,Validation,235,0.9710743801652892,0.48936170212765956,0.7648936170212766,242.0,0.5311203319502075,1.120331950207469,0.5165289256198347,-0.04175862982254791,-0.35543833318619233,-0.027167223492175097
es_last5,80,30,Validation,235,0.9710743801652892,0.5063829787234042,2.620212765957447,242.0,0.5311203319502075,2.404564315352697,0.5247933884297521,-0.02473735322680326,0.2156484506047498,-0.018410409706347886
agree_nq_es,80,10,Validation,220,0.9090909090909091,0.5,-0.22613636363636364,242.0,0.5062240663900415,-0.25933609958506226,0.5247933884297521,-0.006224066390041472,0.03319973594869863,-0.024793388429752095
agree_nq_es,80,15,Validation,220,0.9090909090909091,0.5136363636363637,1.0011363636363637,242.0,0.5311203319502075,1.120331950207469,0.5165289256198347,-0.0174839683138438,-0.11919558657110518,-0.002892561983470987
agree_nq_es,80,30,Validation,220,0.9090909090909091,0.5409090909090909,3.3647727272727272,242.0,0.5311203319502075,2.404564315352697,0.5247933884297521,0.009788758958883426,0.9602084119200303,0.0161157024793388
HIGH_ALONE_LONG,80,10,OOS,128,1.0,0.5,2.205078125,,,,,,,
HIGH_ALONE_FOLLOW,80,10,OOS,128,1.0,0.5390625,2.830078125,,,,,,,
HIGH_ALONE_LONG,80,15,OOS,128,1.0,0.53125,-1.123046875,,,,,,,
HIGH_ALONE_FOLLOW,80,15,OOS,128,1.0,0.5546875,8.521484375,,,,,,,
HIGH_ALONE_LONG,80,30,OOS,128,1.0,0.59375,4.791015625,,,,,,,
HIGH_ALONE_FOLLOW,80,30,OOS,128,1.0,0.5078125,-1.767578125,,,,,,,
follow_es,80,10,OOS,127,0.9921875,0.5433070866141733,4.0236220472440944,128.0,0.5390625,2.830078125,0.5,0.0042445866141732624,1.1935439222440944,0.04330708661417326
follow_es,80,15,OOS,127,0.9921875,0.5196850393700787,6.801181102362205,128.0,0.5546875,8.521484375,0.53125,-0.035002460629921295,-1.7203032726377954,-0.011564960629921295
follow_es,80,30,OOS,127,0.9921875,0.5196850393700787,1.0866141732283465,128.0,0.5078125,-1.767578125,0.59375,0.011872539370078705,2.8541922982283463,-0.0740649606299213
rs_continue,80,10,OOS,128,1.0,0.5234375,1.884765625,128.0,0.5390625,2.830078125,0.5,-0.015625,-0.9453125,0.0234375
rs_continue,80,15,OOS,128,1.0,0.5546875,6.462890625,128.0,0.5546875,8.521484375,0.53125,0.0,-2.05859375,0.0234375
rs_continue,80,30,OOS,128,1.0,0.4921875,0.255859375,128.0,0.5078125,-1.767578125,0.59375,-0.015625,2.0234375,-0.1015625
rs_fade,80,10,OOS,128,1.0,0.46875,-1.884765625,128.0,0.5390625,2.830078125,0.5,-0.0703125,-4.71484375,-0.03125
rs_fade,80,15,OOS,128,1.0,0.4375,-6.462890625,128.0,0.5546875,8.521484375,0.53125,-0.1171875,-14.984375,-0.09375
rs_fade,80,30,OOS,128,1.0,0.5078125,-0.255859375,128.0,0.5078125,-1.767578125,0.59375,0.0,1.51171875,-0.0859375
es_last5,80,10,OOS,119,0.9296875,0.5378151260504201,6.233193277310924,128.0,0.5390625,2.830078125,0.5,-0.0012473739495798553,3.4031151523109244,0.037815126050420145
es_last5,80,15,OOS,119,0.9296875,0.5630252100840336,7.930672268907563,128.0,0.5546875,8.521484375,0.53125,0.008337710084033612,-0.5908121060924367,0.03177521008403361
es_last5,80,30,OOS,119,0.9296875,0.5210084033613446,4.6911764705882355,128.0,0.5078125,-1.767578125,0.59375,0.013195903361344574,6.4587545955882355,-0.07274159663865543
agree_nq_es,80,10,OOS,115,0.8984375,0.5478260869565217,3.5043478260869567,128.0,0.5390625,2.830078125,0.5,0.008763586956521685,0.6742697010869567,0.047826086956521685
agree_nq_es,80,15,OOS,115,0.8984375,0.5391304347826087,8.076086956521738,128.0,0.5546875,8.521484375,0.53125,-0.015557065217391308,-0.44539741847826164,0.007880434782608692
agree_nq_es,80,30,OOS,115,0.8984375,0.5130434782608696,-0.5282608695652173,128.0,0.5078125,-1.767578125,0.59375,0.005230978260869601,1.2393172554347827,-0.0807065217391304
HIGH_ALONE_LONG,80,10,ALL,1188,1.0,0.49915824915824913,0.12373737373737374,,,,,,,
HIGH_ALONE_FOLLOW,80,10,ALL,1185,0.9974747474747475,0.5054852320675105,0.34282700421940926,,,,,,,
HIGH_ALONE_LONG,80,15,ALL,1188,1.0,0.5033670033670034,-0.6957070707070707,,,,,,,
HIGH_ALONE_FOLLOW,80,15,ALL,1185,0.9974747474747475,0.5147679324894515,1.5170886075949368,,,,,,,
HIGH_ALONE_LONG,80,30,ALL,1188,1.0,0.5378787878787878,0.6632996632996633,,,,,,,
HIGH_ALONE_FOLLOW,80,30,ALL,1185,0.9974747474747475,0.47763713080168774,0.2694092827004219,,,,,,,
follow_es,80,10,ALL,1178,0.9915824915824916,0.5110356536502547,0.6073853989813243,1188.0,0.5054852320675105,0.34282700421940926,0.49915824915824913,0.005550421582744214,0.264558394761915,0.011877404492005583
follow_es,80,15,ALL,1178,0.9915824915824916,0.5067911714770797,1.3056027164685908,1188.0,0.5147679324894515,1.5170886075949368,0.5033670033670034,-0.00797676101237177,-0.21148589112634597,0.0034241681100763977
follow_es,80,30,ALL,1178,0.9915824915824916,0.4966044142614601,0.6839983022071308,1188.0,0.47763713080168774,0.2694092827004219,0.5378787878787878,0.01896728345977239,0.41458901950670884,-0.04127437361732772
rs_continue,80,10,ALL,1187,0.9991582491582491,0.4953664700926706,-0.05433866891322662,1188.0,0.5054852320675105,0.34282700421940926,0.49915824915824913,-0.010118761974839907,-0.3971656731326359,-0.0037917790655785377
rs_continue,80,15,ALL,1187,0.9991582491582491,0.5139005897219882,0.9098567818028643,1188.0,0.5147679324894515,1.5170886075949368,0.5033670033670034,-0.0008673427674633638,-0.6072318257920725,0.010533586354984803
rs_continue,80,30,ALL,1187,0.9991582491582491,0.472620050547599,0.040648694187026116,1188.0,0.47763713080168774,0.2694092827004219,0.5378787878787878,-0.005017080254088757,-0.2287605885133958,-0.06525873733118887
rs_fade,80,10,ALL,1187,0.9991582491582491,0.4970513900589722,0.05433866891322662,1188.0,0.5054852320675105,0.34282700421940926,0.49915824915824913,-0.008433842008538306,-0.2884883353061826,-0.0021068590992769365
rs_fade,80,15,ALL,1187,0.9991582491582491,0.4717775905644482,-0.9098567818028643,1188.0,0.5147679324894515,1.5170886075949368,0.5033670033670034,-0.04299034192500334,-2.426945389397801,-0.03158941280255517
rs_fade,80,30,ALL,1187,0.9991582491582491,0.5223251895534962,-0.040648694187026116,1188.0,0.47763713080168774,0.2694092827004219,0.5378787878787878,0.044688058751808424,-0.310057976887448,-0.015553598325291684
es_last5,80,10,ALL,1092,0.9191919191919192,0.5155677655677655,1.3312728937728937,1188.0,0.5054852320675105,0.34282700421940926,0.49915824915824913,0.010082533500255009,0.9884458895534844,0.016409516409516378
es_last5,80,15,ALL,1092,0.9191919191919192,0.5027472527472527,1.508470695970696,1188.0,0.5147679324894515,1.5170886075949368,0.5033670033670034,-0.012020679742198781,-0.00861791162424086,-0.0006197506197506142
es_last5,80,30,ALL,1092,0.9191919191919192,0.49175824175824173,1.0929487179487178,1188.0,0.47763713080168774,0.2694092827004219,0.5378787878787878,0.014121110956553995,0.8235394352482959,-0.04612054612054611
agree_nq_es,80,10,ALL,1046,0.8804713804713805,0.5095602294455067,0.49235181644359466,1188.0,0.5054852320675105,0.34282700421940926,0.49915824915824913,0.0040749973779962145,0.1495248122241854,0.010401980287257584
agree_nq_es,80,15,ALL,1046,0.8804713804713805,0.5124282982791587,1.5212715105162524,1188.0,0.5147679324894515,1.5170886075949368,0.5033670033670034,-0.002339634210292818,0.004182902921315623,0.009061294912155349
agree_nq_es,80,30,ALL,1046,0.8804713804713805,0.48565965583174,0.47944550669216063,1188.0,0.47763713080168774,0.2694092827004219,0.5378787878787878,0.008022525030052241,0.2100362239917387,-0.05221913204704787
disagree_follow_es,80,10,ALL,130,0.10942760942760943,0.5153846153846153,1.4826923076923078,1188.0,0.5054852320675105,0.34282700421940926,0.49915824915824913,0.009899383317104826,1.1398653034728985,0.016226366226366196
disagree_follow_es,80,15,ALL,130,0.10942760942760943,0.46153846153846156,-0.7,1188.0,0.5147679324894515,1.5170886075949368,0.5033670033670034,-0.053229470950989954,-2.2170886075949365,-0.04182854182854179
disagree_follow_es,80,30,ALL,130,0.10942760942760943,0.5846153846153846,1.9673076923076922,1188.0,0.47763713080168774,0.2694092827004219,0.5378787878787878,0.10697825381369691,1.6978984096072702,0.0467365967365968
disagree_follow_nq,80,10,ALL,130,0.10942760942760943,0.46153846153846156,-1.4826923076923078,1188.0,0.5054852320675105,0.34282700421940926,0.49915824915824913,-0.04394677052904894,-1.825519311911717,-0.03761978761978757
disagree_follow_nq,80,15,ALL,130,0.10942760942760943,0.5307692307692308,0.7,1188.0,0.5147679324894515,1.5170886075949368,0.5033670033670034,0.016001298279779252,-0.8170886075949368,0.02740222740222742
disagree_follow_nq,80,30,ALL,130,0.10942760942760943,0.4076923076923077,-1.9673076923076922,1188.0,0.47763713080168774,0.2694092827004219,0.5378787878787878,-0.06994482310938005,-2.236716975008114,-0.13018648018648016
HIGH_ALONE_LONG,85,10,IS,818,1.0,0.4902200488997555,-0.6803178484107579,,,,,,,
HIGH_ALONE_FOLLOW,85,10,IS,817,0.9987775061124694,0.5067319461444308,0.6894124847001224,,,,,,,
HIGH_ALONE_LONG,85,15,IS,818,1.0,0.5122249388753056,-0.5226161369193154,,,,,,,
HIGH_ALONE_FOLLOW,85,15,IS,817,0.9987775061124694,0.4602203182374541,0.17197062423500611,,,,,,,
HIGH_ALONE_LONG,85,30,IS,818,1.0,0.5501222493887531,0.12316625916870416,,,,,,,
HIGH_ALONE_FOLLOW,85,30,IS,817,0.9987775061124694,0.4724602203182375,0.4069767441860465,,,,,,,
follow_es,85,10,IS,809,0.988997555012225,0.4894932014833127,0.31489493201483315,818.0,0.5067319461444308,0.6894124847001224,0.4902200488997555,-0.017238744661118133,-0.37451755268528925,-0.0007268474164427996
follow_es,85,15,IS,809,0.988997555012225,0.4573547589616811,-0.2466007416563659,818.0,0.4602203182374541,0.17197062423500611,0.5122249388753056,-0.0028655592757729775,-0.418571365891372,-0.05487017991362453
follow_es,85,30,IS,809,0.988997555012225,0.45241038318912236,-0.41594561186650186,818.0,0.4724602203182375,0.4069767441860465,0.5501222493887531,-0.020049837129115122,-0.8229223560525484,-0.09771186619963074
rs_continue,85,10,IS,818,1.0,0.5122249388753056,0.3056234718826406,818.0,0.5067319461444308,0.6894124847001224,0.4902200488997555,0.0054929927308747795,-0.3837890128174818,0.022004889975550113
rs_continue,85,15,IS,818,1.0,0.4841075794621027,0.06051344743276284,818.0,0.4602203182374541,0.17197062423500611,0.5122249388753056,0.023887261224648626,-0.11145717680224328,-0.028117359413202925
rs_continue,85,30,IS,818,1.0,0.4792176039119804,0.3578850855745721,818.0,0.4724602203182375,0.4069767441860465,0.5501222493887531,0.006757383593742949,-0.04909165861147441,-0.07090464547677267
rs_fade,85,10,IS,818,1.0,0.4731051344743276,-0.3056234718826406,818.0,0.5067319461444308,0.6894124847001224,0.4902200488997555,-0.03362681167010323,-0.995035956582763,-0.017114914425427896
rs_fade,85,15,IS,818,1.0,0.49144254278728605,-0.06051344743276284,818.0,0.4602203182374541,0.17197062423500611,0.5122249388753056,0.03122222454983198,-0.23248407166776897,-0.020782396088019572
rs_fade,85,30,IS,818,1.0,0.5171149144254279,-0.3578850855745721,818.0,0.4724602203182375,0.4069767441860465,0.5501222493887531,0.04465469410719042,-0.7648618297606187,-0.0330073349633252
es_last5,85,10,IS,746,0.9119804400977995,0.5013404825737265,-0.09617962466487935,818.0,0.5067319461444308,0.6894124847001224,0.4902200488997555,-0.005391463570704302,-0.7855921093650018,0.01112043367397103
es_last5,85,15,IS,746,0.9119804400977995,0.5,0.11963806970509383,818.0,0.4602203182374541,0.17197062423500611,0.5122249388753056,0.039779681762545926,-0.052332554529912284,-0.012224938875305624
es_last5,85,30,IS,746,0.9119804400977995,0.4839142091152815,-0.650804289544236,818.0,0.4724602203182375,0.4069767441860465,0.5501222493887531,0.011453988797044012,-1.0577810337302824,-0.0662080402734716
agree_nq_es,85,10,IS,716,0.8753056234718827,0.49860335195530725,0.5673882681564246,818.0,0.5067319461444308,0.6894124847001224,0.4902200488997555,-0.008128594189123595,-0.12202421654369777,0.008383303055551738
agree_nq_es,85,15,IS,716,0.8753056234718827,0.4581005586592179,-0.01920391061452514,818.0,0.4602203182374541,0.17197062423500611,0.5122249388753056,-0.00211975957823618,-0.19117453484953126,-0.05412438021608773
agree_nq_es,85,30,IS,716,0.8753056234718827,0.4581005586592179,0.029329608938547486,818.0,0.4724602203182375,0.4069767441860465,0.5501222493887531,-0.014359661659019585,-0.37764713524749904,-0.0920216907295352
disagree_follow_es,85,10,IS,92,0.11246943765281174,0.42391304347826086,-1.627717391304348,818.0,0.5067319461444308,0.6894124847001224,0.4902200488997555,-0.08281890266616998,-2.3171298760044703,-0.06630700542149465
disagree_follow_es,85,15,IS,92,0.11246943765281174,0.45652173913043476,-2.0081521739130435,818.0,0.4602203182374541,0.17197062423500611,0.5122249388753056,-0.0036985791070193175,-2.1801227981480498,-0.05570319974487087
disagree_follow_es,85,30,IS,92,0.11246943765281174,0.40217391304347827,-3.8885869565217392,818.0,0.4724602203182375,0.4069767441860465,0.5501222493887531,-0.07028630727475921,-4.295563700707786,-0.14794833634527482
disagree_follow_nq,85,10,IS,92,0.11246943765281174,0.5652173913043478,1.627717391304348,818.0,0.5067319461444308,0.6894124847001224,0.4902200488997555,0.05848544515991694,0.9383049066042255,0.07499734240459227
disagree_follow_nq,85,15,IS,92,0.11246943765281174,0.5,2.0081521739130435,818.0,0.4602203182374541,0.17197062423500611,0.5122249388753056,0.039779681762545926,1.8361815496780374,-0.012224938875305624
disagree_follow_nq,85,30,IS,92,0.11246943765281174,0.5978260869565217,3.8885869565217392,818.0,0.4724602203182375,0.4069767441860465,0.5501222493887531,0.12536586663828425,3.481610212335693,0.04770383756776864
HIGH_ALONE_LONG,85,10,Validation,243,1.0,0.5185185185185185,-0.338477366255144,,,,,,,
HIGH_ALONE_FOLLOW,85,10,Validation,243,1.0,0.5185185185185185,-0.18415637860082304,,,,,,,
HIGH_ALONE_LONG,85,15,Validation,243,1.0,0.522633744855967,-0.27983539094650206,,,,,,,
HIGH_ALONE_FOLLOW,85,15,Validation,243,1.0,0.5020576131687243,1.3106995884773662,,,,,,,
HIGH_ALONE_LONG,85,30,Validation,243,1.0,0.5102880658436214,-0.7057613168724279,,,,,,,
HIGH_ALONE_FOLLOW,85,30,Validation,243,1.0,0.5185185185185185,2.5843621399176953,,,,,,,
follow_es,85,10,Validation,242,0.9958847736625515,0.48760330578512395,-1.2179752066115703,243.0,0.5185185185185185,-0.18415637860082304,0.5185185185185185,-0.030915212733394537,-1.0338188280107472,-0.030915212733394537
