mechanism,T_offset,horizon,split,n,rate,win,mean,median,mean_z,mean_mfe,mean_mae,mfe_gt_mae,p_hit_plus_first,delta_win_vs_unc,delta_mean_vs_unc,n_base,hit_n,unc_win,unc_mean,delta_win_vs_50
fade_15,75,45,OOS,58,0.145,0.5,5.2844827586206895,1.0,0.32861375064917236,71.83620689655173,60.706896551724135,0.5,0.5789473684210527,-0.0050000000000000044,7.92885775862069,400.0,57.0,0.505,-2.644375,0.0
cont_30,75,45,OOS,75,0.1875,0.49333333333333335,-4.8933333333333335,-5.0,-0.5368402349997001,59.58,61.583333333333336,0.5066666666666667,0.4657534246575342,-0.011666666666666659,-2.2489583333333334,400.0,73.0,0.505,-2.644375,-0.006666666666666654
fade_30,75,45,OOS,75,0.1875,0.5066666666666667,4.8933333333333335,5.0,0.5368402349997001,61.583333333333336,59.58,0.49333333333333335,0.5342465753424658,0.0016666666666667052,7.537708333333334,400.0,73.0,0.505,-2.644375,0.00666666666666671
UNCOND_LONG,75,60,OOS,400,1.0,0.525,-1.06,2.25,-0.0923474425580195,63.29625,75.860625,0.485,0.43112244897959184,0.0,0.0,,,,,
cont_5,75,60,OOS,57,0.1425,0.5614035087719298,18.92543859649123,8.5,0.6294684912185303,86.71052631578948,66.46491228070175,0.5789473684210527,0.46296296296296297,0.03640350877192977,19.98543859649123,400.0,54.0,0.525,-1.06,0.06140350877192979
fade_5,75,60,OOS,57,0.1425,0.43859649122807015,-18.92543859649123,-8.5,-0.6294684912185303,66.46491228070175,86.71052631578948,0.42105263157894735,0.5370370370370371,-0.08640350877192987,-17.86543859649123,400.0,54.0,0.525,-1.06,-0.06140350877192985
cont_15,75,60,OOS,58,0.145,0.41379310344827586,-9.081896551724139,-13.5,-0.5024006866629523,65.86637931034483,79.75862068965517,0.46551724137931033,0.42105263157894735,-0.11120689655172417,-8.021896551724138,400.0,57.0,0.525,-1.06,-0.08620689655172414
fade_15,75,60,OOS,58,0.145,0.5862068965517241,9.081896551724139,13.5,0.5024006866629523,79.75862068965517,65.86637931034483,0.5344827586206896,0.5789473684210527,0.061206896551724066,10.14189655172414,400.0,57.0,0.525,-1.06,0.08620689655172409
cont_30,75,60,OOS,75,0.1875,0.4666666666666667,-7.86,-4.75,-0.7053338382165532,63.22666666666667,72.18,0.49333333333333335,0.4657534246575342,-0.05833333333333335,-6.800000000000001,400.0,73.0,0.525,-1.06,-0.033333333333333326
fade_30,75,60,OOS,75,0.1875,0.5333333333333333,7.86,4.75,0.7053338382165532,72.18,63.22666666666667,0.5066666666666667,0.5342465753424658,0.008333333333333304,8.92,400.0,73.0,0.525,-1.06,0.033333333333333326
UNCOND_LONG,90,5,IS,2352,1.0,0.5025510204081632,-0.07759353741496598,0.25,0.019272021372566794,5.068983843537415,5.528486394557823,0.4995748299319728,0.5002498750624688,0.0,0.0,,,,,
cont_5,90,5,IS,471,0.2002551020408163,0.45010615711252655,-0.49203821656050956,-0.5,-0.0732614838329683,5.267515923566879,5.895966029723992,0.4585987261146497,0.4718826405867971,-0.05244486329563669,-0.41444467914554356,2352.0,409.0,0.5025510204081632,-0.07759353741496598,-0.04989384288747345
fade_5,90,5,IS,471,0.2002551020408163,0.5265392781316348,0.49203821656050956,0.5,0.0732614838329683,5.895966029723992,5.267515923566879,0.5180467091295117,0.5281173594132029,0.023988257723471573,0.5696317539754755,2352.0,409.0,0.5025510204081632,-0.07759353741496598,0.026539278131634814
cont_15,90,5,IS,471,0.2002551020408163,0.4692144373673036,-0.39331210191082805,0.0,0.09014001233290478,5.849787685774947,5.670912951167728,0.5116772823779193,0.5463414634146342,-0.033336583040859624,-0.31571856449586205,2352.0,410.0,0.5025510204081632,-0.07759353741496598,-0.030785562632696384
fade_15,90,5,IS,471,0.2002551020408163,0.4989384288747346,0.39331210191082805,0.0,-0.09014001233290478,5.670912951167728,5.849787685774947,0.4692144373673036,0.45365853658536587,-0.003612591533428633,0.47090563932579405,2352.0,410.0,0.5025510204081632,-0.07759353741496598,-0.0010615711252653925
cont_30,90,5,IS,471,0.2002551020408163,0.46709129511677283,0.40976645435244163,-0.25,0.05152769865668161,5.975053078556264,4.881634819532909,0.49044585987261147,0.531328320802005,-0.03545972529139041,0.48735999176740763,2352.0,399.0,0.5025510204081632,-0.07759353741496598,-0.03290870488322717
fade_30,90,5,IS,471,0.2002551020408163,0.5116772823779193,-0.40976645435244163,0.25,-0.05152769865668161,4.881634819532909,5.975053078556264,0.49256900212314225,0.46867167919799496,0.009126261969756078,-0.33217291693747564,2352.0,399.0,0.5025510204081632,-0.07759353741496598,0.011677282377919318
UNCOND_LONG,90,10,IS,2352,1.0,0.5365646258503401,0.32461734693877553,0.75,0.08285876476169425,7.007759353741497,7.40656887755102,0.5267857142857143,0.5118213660245184,0.0,0.0,,,,,
cont_5,90,10,IS,471,0.2002551020408163,0.46284501061571126,-0.49203821656050956,-0.5,-0.06831423307061402,7.509023354564756,7.7876857749469215,0.4713375796178344,0.47413793103448276,-0.07371961523462889,-0.8166555634992851,2352.0,464.0,0.5365646258503401,0.32461734693877553,-0.03715498938428874
fade_5,90,10,IS,471,0.2002551020408163,0.524416135881104,0.49203821656050956,0.5,0.06831423307061402,7.7876857749469215,7.509023354564756,0.5095541401273885,0.5258620689655172,-0.01214848996923612,0.16742086962173403,2352.0,464.0,0.5365646258503401,0.32461734693877553,0.02441613588110403
cont_15,90,10,IS,471,0.2002551020408163,0.445859872611465,-0.22823779193205945,-0.5,0.08893241013048138,8.009554140127388,7.809978768577495,0.4968152866242038,0.5314533622559653,-0.09070475323887517,-0.5528551388708349,2352.0,461.0,0.5365646258503401,0.32461734693877553,-0.05414012738853502
fade_15,90,10,IS,471,0.2002551020408163,0.524416135881104,0.22823779193205945,0.5,-0.08893241013048138,7.809978768577495,8.009554140127388,0.4840764331210191,0.4685466377440347,-0.01214848996923612,-0.09637955500671608,2352.0,461.0,0.5365646258503401,0.32461734693877553,0.02441613588110403
cont_30,90,10,IS,471,0.2002551020408163,0.4713375796178344,0.43524416135881105,-0.25,0.06757512360230489,7.868895966029724,6.563163481953291,0.4883227176220807,0.5173913043478261,-0.06522704623250575,0.11062681442003552,2352.0,460.0,0.5365646258503401,0.32461734693877553,-0.0286624203821656
fade_30,90,10,IS,471,0.2002551020408163,0.5095541401273885,-0.43524416135881105,0.25,-0.06757512360230489,6.563163481953291,7.868895966029724,0.49256900212314225,0.4826086956521739,-0.027010485722951616,-0.7598615082975866,2352.0,460.0,0.5365646258503401,0.32461734693877553,0.009554140127388533
UNCOND_LONG,90,15,IS,2352,1.0,0.5378401360544217,0.43579931972789115,0.75,0.0899877080905113,8.629145408163266,8.92591411564626,0.5340136054421769,0.5105467068445975,0.0,0.0,,,,,
cont_5,90,15,IS,471,0.2002551020408163,0.46709129511677283,-0.5700636942675159,-0.25,-0.001531372366059442,9.009023354564755,9.289808917197453,0.47983014861995754,0.47639484978540775,-0.07074884093764888,-1.005863013995407,2352.0,466.0,0.5378401360544217,0.43579931972789115,-0.03290870488322717
fade_5,90,15,IS,471,0.2002551020408163,0.5116772823779193,0.5700636942675159,0.25,0.001531372366059442,9.289808917197453,9.009023354564755,0.505307855626327,0.5236051502145923,-0.026162853676502396,0.13426437453962475,2352.0,466.0,0.5378401360544217,0.43579931972789115,0.011677282377919318
cont_15,90,15,IS,471,0.2002551020408163,0.4692144373673036,-0.5435244161358811,-0.25,0.06212778335939422,9.447452229299364,9.470276008492569,0.4968152866242038,0.5353319057815846,-0.0686256986871181,-0.9793237358637723,2352.0,467.0,0.5378401360544217,0.43579931972789115,-0.030785562632696384
fade_15,90,15,IS,471,0.2002551020408163,0.5074309978768577,0.5435244161358811,0.25,-0.06212778335939422,9.470276008492569,9.447452229299364,0.49256900212314225,0.46466809421841543,-0.030409138177563966,0.10772509640798994,2352.0,467.0,0.5378401360544217,0.43579931972789115,0.007430997876857748
cont_30,90,15,IS,471,0.2002551020408163,0.47770700636942676,0.28343949044585987,0.0,0.0685568624073559,9.589702760084926,8.036093418259023,0.5201698513800425,0.5204301075268817,-0.06013312968499496,-0.1523598292820313,2352.0,465.0,0.5378401360544217,0.43579931972789115,-0.022292993630573243
fade_30,90,15,IS,471,0.2002551020408163,0.49469214437367304,-0.28343949044585987,0.0,-0.0685568624073559,8.036093418259023,9.589702760084926,0.46709129511677283,0.47956989247311826,-0.043147991680748676,-0.719238810173751,2352.0,465.0,0.5378401360544217,0.43579931972789115,-0.005307855626326963
UNCOND_LONG,90,30,IS,2352,1.0,0.5357142857142857,0.6581632653061225,0.75,0.15281668005075202,11.839285714285714,12.377551020408163,0.5250850340136054,0.5094582975064489,0.0,0.0,,,,,
cont_5,90,30,IS,471,0.2002551020408163,0.5159235668789809,-0.27282377919320594,0.5,0.08980307925864207,12.253184713375797,12.032908704883226,0.5010615711252654,0.4774193548387097,-0.01979071883530481,-0.9309870444993285,2352.0,465.0,0.5357142857142857,0.6581632653061225,0.015923566878980888
fade_5,90,30,IS,471,0.2002551020408163,0.4734607218683652,0.27282377919320594,-0.5,-0.08980307925864207,12.032908704883226,12.253184713375797,0.49044585987261147,0.5225806451612903,-0.06225356384592051,-0.3853394861129165,2352.0,465.0,0.5357142857142857,0.6581632653061225,-0.026539278131634814
cont_15,90,30,IS,471,0.2002551020408163,0.4840764331210191,0.2632696390658174,-0.25,0.25085405236585634,13.313694267515924,12.607218683651805,0.4968152866242038,0.5343347639484979,-0.05163785259326659,-0.39489362624030505,2352.0,466.0,0.5357142857142857,0.6581632653061225,-0.015923566878980888
fade_15,90,30,IS,471,0.2002551020408163,0.5010615711252654,-0.2632696390658174,0.25,-0.25085405236585634,12.607218683651805,13.313694267515924,0.49469214437367304,0.4656652360515021,-0.034652714589020306,-0.9214329043719398,2352.0,466.0,0.5357142857142857,0.6581632653061225,0.0010615711252653925
cont_30,90,30,IS,471,0.2002551020408163,0.5116772823779193,1.4564755838641188,0.5,0.22240607403259444,13.352972399150744,10.65552016985138,0.5286624203821656,0.5193965517241379,-0.02403700333636638,0.7983123185579963,2352.0,464.0,0.5357142857142857,0.6581632653061225,0.011677282377919318
fade_30,90,30,IS,471,0.2002551020408163,0.4819532908704883,-1.4564755838641188,-0.5,-0.22240607403259444,10.65552016985138,13.352972399150744,0.4585987261146497,0.48060344827586204,-0.05376099484379737,-2.114638849170241,2352.0,464.0,0.5357142857142857,0.6581632653061225,-0.018046709129511673
UNCOND_LONG,90,45,IS,2352,1.0,0.5378401360544217,0.2593537414965986,1.25,0.07619422617497133,14.0734481292517,14.995854591836734,0.5174319727891157,0.5094664371772806,0.0,0.0,,,,,
cont_5,90,45,IS,471,0.2002551020408163,0.4883227176220807,-0.4978768577494692,-0.25,0.03264602795648968,14.614649681528663,14.23036093418259,0.505307855626327,0.47516198704103674,-0.04951741843234103,-0.7572305992460678,2352.0,463.0,0.5378401360544217,0.2593537414965986,-0.011677282377919318
fade_5,90,45,IS,471,0.2002551020408163,0.5010615711252654,0.4978768577494692,0.25,-0.03264602795648968,14.23036093418259,14.614649681528663,0.4819532908704883,0.5248380129589633,-0.03677856492915632,0.2385231162528706,2352.0,463.0,0.5378401360544217,0.2593537414965986,0.0010615711252653925
cont_15,90,45,IS,471,0.2002551020408163,0.5180467091295117,1.5148619957537155,0.5,0.421929341742443,16.67515923566879,14.688428874734607,0.5095541401273885,0.5343347639484979,-0.01979342692491004,1.255508254257117,2352.0,466.0,0.5378401360544217,0.2593537414965986,0.018046709129511673
fade_15,90,45,IS,471,0.2002551020408163,0.47558386411889597,-1.5148619957537155,-0.5,-0.421929341742443,14.688428874734607,16.67515923566879,0.47558386411889597,0.4656652360515021,-0.06225627193552574,-1.774215737250314,2352.0,466.0,0.5378401360544217,0.2593537414965986,-0.02441613588110403
cont_30,90,45,IS,471,0.2002551020408163,0.5116772823779193,2.2717622080679405,0.5,0.3478405628364802,16.134819532908704,12.78715498938429,0.5286624203821656,0.5183585313174947,-0.026162853676502396,2.0124084665713418,2352.0,463.0,0.5378401360544217,0.2593537414965986,0.011677282377919318
fade_30,90,45,IS,471,0.2002551020408163,0.47558386411889597,-2.2717622080679405,-0.5,-0.3478405628364802,12.78715498938429,16.134819532908704,0.4543524416135881,0.4816414686825054,-0.06225627193552574,-2.5311159495645392,2352.0,463.0,0.5378401360544217,0.2593537414965986,-0.02441613588110403
UNCOND_LONG,90,60,IS,2352,1.0,0.5480442176870748,0.6224489795918368,1.25,0.12652764732568253,15.720769557823129,16.947704081632654,0.5170068027210885,0.5088323998276605,0.0,0.0,,,,,
cont_5,90,60,IS,471,0.2002551020408163,0.46284501061571126,0.04883227176220807,-0.75,0.09283150894626818,16.664012738853504,15.975583864118896,0.5074309978768577,0.474025974025974,-0.08519920707136353,-0.5736167078296287,2352.0,462.0,0.5480442176870748,0.6224489795918368,-0.03715498938428874
fade_5,90,60,IS,471,0.2002551020408163,0.5265392781316348,-0.04883227176220807,0.75,-0.09283150894626818,15.975583864118896,16.664012738853504,0.4883227176220807,0.525974025974026,-0.021504939555439972,-0.6712812513540448,2352.0,462.0,0.5480442176870748,0.6224489795918368,0.026539278131634814
cont_15,90,60,IS,471,0.2002551020408163,0.4989384288747346,1.0,0.0,0.30620855666334806,18.840233545647557,16.37420382165605,0.524416135881104,0.5343347639484979,-0.04910578881234018,0.37755102040816324,2352.0,466.0,0.5480442176870748,0.6224489795918368,-0.0010615711252653925
fade_15,90,60,IS,471,0.2002551020408163,0.4968152866242038,-1.0,0.0,-0.30620855666334806,16.37420382165605,18.840233545647557,0.46709129511677283,0.4656652360515021,-0.051228931062870964,-1.6224489795918369,2352.0,466.0,0.5480442176870748,0.6224489795918368,-0.0031847133757961776
cont_30,90,60,IS,471,0.2002551020408163,0.5074309978768577,2.3099787685774946,0.5,0.3441431044313204,18.23832271762208,14.268577494692144,0.5329087048832272,0.5183585313174947,-0.04061321981021704,1.6875297889856578,2352.0,463.0,0.5480442176870748,0.6224489795918368,0.007430997876857748
fade_30,90,60,IS,471,0.2002551020408163,0.4861995753715499,-2.3099787685774946,-0.5,-0.3441431044313204,14.268577494692144,18.23832271762208,0.45010615711252655,0.4816414686825054,-0.06184464231552489,-2.9324277481693315,2352.0,463.0,0.5480442176870748,0.6224489795918368,-0.013800424628450103
UNCOND_LONG,90,5,Validation,753,1.0,0.5338645418326693,0.601261620185923,1.25,0.06205417555227864,14.619521912350598,14.424966799468791,0.4860557768924303,0.508716323296355,0.0,0.0,,,,,
cont_5,90,5,Validation,155,0.2058432934926959,0.4258064516129032,-3.47741935483871,-3.5,-0.22367029697340166,13.096774193548388,15.78225806451613,0.41935483870967744,0.44881889763779526,-0.10805809021976609,-4.078680975024633,753.0,127.0,0.5338645418326693,0.601261620185923,-0.0741935483870968
fade_5,90,5,Validation,155,0.2058432934926959,0.5741935483870968,3.47741935483871,3.5,0.22367029697340166,15.78225806451613,13.096774193548388,0.5806451612903226,0.5511811023622047,0.040329006554427504,2.8761577346527867,753.0,127.0,0.5338645418326693,0.601261620185923,0.0741935483870968
cont_15,90,5,Validation,144,0.19123505976095617,0.4236111111111111,-1.4513888888888888,-3.25,-0.08160393242417563,14.07986111111111,14.723958333333334,0.4722222222222222,0.4690265486725664,-0.11025343072155819,-2.052650509074812,753.0,113.0,0.5338645418326693,0.601261620185923,-0.0763888888888889
fade_15,90,5,Validation,144,0.19123505976095617,0.5625,1.4513888888888888,3.25,0.08160393242417563,14.723958333333334,14.07986111111111,0.5277777777777778,0.5309734513274337,0.028635458167330707,0.8501272687029658,753.0,113.0,0.5338645418326693,0.601261620185923,0.0625
cont_30,90,5,Validation,145,0.19256308100929614,0.4482758620689655,-1.2534482758620689,-1.0,-0.10954524424471725,13.348275862068965,14.39655172413793,0.5172413793103449,0.49122807017543857,-0.08558867976370377,-1.854709896047992,753.0,114.0,0.5338645418326693,0.601261620185923,-0.051724137931034475
fade_30,90,5,Validation,145,0.19256308100929614,0.5448275862068965,1.2534482758620689,1.0,0.10954524424471725,14.39655172413793,13.348275862068965,0.4827586206896552,0.5087719298245614,0.010963044374227238,0.6521866556761459,753.0,114.0,0.5338645418326693,0.601261620185923,0.04482758620689653
UNCOND_LONG,90,10,Validation,753,1.0,0.5325365205843293,0.9023904382470119,1.75,0.08780426656354687,20.806772908366533,20.336653386454184,0.5152722443559097,0.5218579234972678,0.0,0.0,,,,,
cont_5,90,10,Validation,155,0.2058432934926959,0.4258064516129032,-4.574193548387097,-3.5,-0.2494460351704469,17.929032258064517,22.933870967741935,0.4258064516129032,0.4370860927152318,-0.10673006897142612,-5.476583986634108,753.0,151.0,0.5325365205843293,0.9023904382470119,-0.0741935483870968
fade_5,90,10,Validation,155,0.2058432934926959,0.5612903225806452,4.574193548387097,3.5,0.2494460351704469,22.933870967741935,17.929032258064517,0.567741935483871,0.5629139072847682,0.02875380199631583,3.6718031101400848,753.0,151.0,0.5325365205843293,0.9023904382470119,0.06129032258064515
cont_15,90,10,Validation,144,0.19123505976095617,0.4513888888888889,-0.2204861111111111,-1.75,0.006425266190693242,20.505208333333332,20.21701388888889,0.5069444444444444,0.4892086330935252,-0.08114763169544043,-1.122876549358123,753.0,139.0,0.5325365205843293,0.9023904382470119,-0.048611111111111105
fade_15,90,10,Validation,144,0.19123505976095617,0.5277777777777778,0.2204861111111111,1.75,-0.006425266190693242,20.21701388888889,20.505208333333332,0.4930555555555556,0.5107913669064749,-0.00475874280655153,-0.6819043271359009,753.0,139.0,0.5325365205843293,0.9023904382470119,0.02777777777777779
cont_30,90,10,Validation,145,0.19256308100929614,0.4827586206896552,-1.4741379310344827,-0.25,-0.12195349548209918,19.88448275862069,20.47758620689655,0.503448275862069,0.4928571428571429,-0.04977789989467413,-2.3765283692814947,753.0,140.0,0.5325365205843293,0.9023904382470119,-0.017241379310344807
fade_30,90,10,Validation,145,0.19256308100929614,0.503448275862069,1.4741379310344827,0.25,0.12195349548209918,20.47758620689655,19.88448275862069,0.4896551724137931,0.5071428571428571,-0.029088244722260348,0.5717474927874707,753.0,140.0,0.5325365205843293,0.9023904382470119,0.0034482758620689724
UNCOND_LONG,90,15,Validation,753,1.0,0.5312084993359893,1.3134130146082337,3.0,0.09425677340806886,25.179282868525895,24.733067729083665,0.5325365205843293,0.5254010695187166,0.0,0.0,,,,,
