mechanism,T_offset,horizon,split,n,rate,win,mean,median,mean_z,mean_mfe,mean_mae,mfe_gt_mae,p_hit_plus_first,delta_win_vs_unc,delta_mean_vs_unc,n_base,hit_n,med_rho,med_t_mark,med_speed_ratio,unc_win,unc_mean,delta_win_vs_50
cont_slow_30,255,10,OOS,48,0.12090680100755667,0.4791666666666667,0.7864583333333334,-0.5,0.07343269920640004,22.010416666666668,24.213541666666668,0.4166666666666667,0.5,-0.027130562552476867,-0.41757189336691847,397.0,42.0,0.2325220579303643,,,0.5062972292191436,1.2040302267002518,-0.020833333333333315
rev_fastspd_30,255,10,OOS,48,0.12090680100755667,0.5,4.036458333333333,0.5,0.140786403160823,27.333333333333332,20.463541666666668,0.4583333333333333,0.5434782608695652,-0.006297229219143552,2.832428106633081,397.0,46.0,0.6229736531519023,1.0,9.9,0.5062972292191436,1.2040302267002518,0.0
UNCOND_LONG,255,15,OOS,397,1.0,0.5062972292191436,3.1838790931989926,0.5,0.058701370136372125,27.09949622166247,25.596977329974813,0.48866498740554154,0.5248041775456919,0.0,0.0,,,,,,,,
cont_shallow_15,255,15,OOS,46,0.11586901763224182,0.5,2.75,2.125,0.3859833034083837,25.233695652173914,27.293478260869566,0.4782608695652174,0.5333333333333333,-0.006297229219143552,-0.43387909319899265,397.0,45.0,0.38582127738754246,2.0,2.475,0.5062972292191436,3.1838790931989926,0.0
rev_deep_15,255,15,OOS,66,0.16624685138539042,0.4393939393939394,1.446969696969697,-2.625,0.16166127082089102,28.924242424242426,30.571969696969695,0.48484848484848486,0.5396825396825397,-0.06690328982520416,-1.7369093962292956,397.0,63.0,0.7608695652173914,1.0,4.95,0.5062972292191436,3.1838790931989926,-0.06060606060606061
rev_618_15,255,15,OOS,49,0.12342569269521411,0.4489795918367347,-1.5051020408163265,-3.25,0.036512755678744666,26.70408163265306,28.908163265306122,0.46938775510204084,0.5319148936170213,-0.05731763738240886,-4.688981134015319,397.0,47.0,0.8759894459102903,1.0,4.95,0.5062972292191436,3.1838790931989926,-0.05102040816326531
rev_fast_15,255,15,OOS,86,0.21662468513853905,0.46511627906976744,0.5813953488372093,-2.25,0.06936174658303018,27.747093023255815,27.877906976744185,0.5116279069767442,0.524390243902439,-0.04118095014937612,-2.602483744361783,397.0,82.0,0.6257530120481928,1.0,4.95,0.5062972292191436,3.1838790931989926,-0.034883720930232565
rev_fastspd_15,255,15,OOS,67,0.16876574307304787,0.43283582089552236,-0.13432835820895522,-3.25,-0.007093371953134604,28.175373134328357,31.082089552238806,0.47761194029850745,0.49206349206349204,-0.07346140832362119,-3.318207451407948,397.0,63.0,0.625,1.0,4.95,0.5062972292191436,3.1838790931989926,-0.06716417910447764
cont_shallow_30,255,15,OOS,43,0.10831234256926953,0.4883720930232558,-1.2906976744186047,-1.25,-0.11925134333748866,29.50581395348837,32.075581395348834,0.4883720930232558,0.5128205128205128,-0.01792513619588776,-4.474576767617597,397.0,39.0,0.33974358974358976,3.5,2.8875,0.5062972292191436,3.1838790931989926,-0.011627906976744207
rev_deep_30,255,15,OOS,48,0.12090680100755667,0.5208333333333334,9.026041666666666,2.125,0.42662586425633364,33.385416666666664,21.354166666666668,0.5416666666666666,0.4782608695652174,0.014536104114189818,5.842162573467673,397.0,46.0,0.7039424514200299,1.5,7.425000000000001,0.5062972292191436,3.1838790931989926,0.02083333333333337
rev_fast_30,255,15,OOS,55,0.1385390428211587,0.5636363636363636,10.286363636363637,3.75,0.48422517713120733,36.986363636363635,24.004545454545454,0.5636363636363636,0.5094339622641509,0.05733913441722005,7.102484543164644,397.0,53.0,0.6029411764705882,1.0,9.9,0.5062972292191436,3.1838790931989926,0.0636363636363636
cont_slow_30,255,15,OOS,48,0.12090680100755667,0.4791666666666667,9.078125,-0.375,0.2177514794596284,32.348958333333336,27.645833333333332,0.4375,0.5319148936170213,-0.027130562552476867,5.894245906801007,397.0,47.0,0.2325220579303643,,,0.5062972292191436,3.1838790931989926,-0.020833333333333315
rev_fastspd_30,255,15,OOS,48,0.12090680100755667,0.5833333333333334,9.651041666666666,4.25,0.5318254567222259,37.458333333333336,24.380208333333332,0.5833333333333334,0.5434782608695652,0.07703610411418982,6.467162573467673,397.0,46.0,0.6229736531519023,1.0,9.9,0.5062972292191436,3.1838790931989926,0.08333333333333337
UNCOND_LONG,255,30,OOS,397,1.0,0.5440806045340051,1.6769521410579344,3.5,0.016279039362107166,36.936397984886646,37.2852644836272,0.5088161209068011,0.5251989389920424,0.0,0.0,,,,,,,,
cont_shallow_15,255,30,OOS,46,0.11586901763224182,0.5217391304347826,0.30434782608695654,2.125,0.037395396222324864,33.016304347826086,36.54891304347826,0.43478260869565216,0.5333333333333333,-0.02234147409922249,-1.372604314970978,397.0,45.0,0.38582127738754246,2.0,2.475,0.5440806045340051,1.6769521410579344,0.021739130434782594
rev_deep_15,255,30,OOS,66,0.16624685138539042,0.48484848484848486,-0.7424242424242424,-1.25,-0.2877994749199777,44.07575757575758,43.06818181818182,0.48484848484848486,0.5238095238095238,-0.059232119685520224,-2.419376383482177,397.0,63.0,0.7608695652173914,1.0,4.95,0.5440806045340051,1.6769521410579344,-0.015151515151515138
rev_618_15,255,30,OOS,49,0.12342569269521411,0.46938775510204084,-1.9540816326530612,-6.0,-0.2506045317842103,37.474489795918366,40.964285714285715,0.4489795918367347,0.5106382978723404,-0.07469284943196425,-3.6310337737109957,397.0,47.0,0.8759894459102903,1.0,4.95,0.5440806045340051,1.6769521410579344,-0.030612244897959162
rev_fast_15,255,30,OOS,86,0.21662468513853905,0.5348837209302325,3.2093023255813953,5.0,0.1478910415798883,41.93895348837209,38.0406976744186,0.5465116279069767,0.5180722891566265,-0.009196883603772577,1.5323501845234608,397.0,83.0,0.6257530120481928,1.0,4.95,0.5440806045340051,1.6769521410579344,0.03488372093023251
rev_fastspd_15,255,30,OOS,67,0.16876574307304787,0.5671641791044776,3.8358208955223883,9.5,0.22122075519691378,44.291044776119406,41.56716417910448,0.5522388059701493,0.49230769230769234,0.023083574570472498,2.1588687544644536,397.0,65.0,0.625,1.0,4.95,0.5440806045340051,1.6769521410579344,0.06716417910447758
cont_shallow_30,255,30,OOS,43,0.10831234256926953,0.4186046511627907,-7.133720930232558,-7.75,-0.37691807143817074,36.104651162790695,46.01162790697674,0.4186046511627907,0.5263157894736842,-0.12547595337121437,-8.810673071290493,397.0,38.0,0.33974358974358976,3.5,2.8875,0.5440806045340051,1.6769521410579344,-0.08139534883720928
rev_deep_30,255,30,OOS,48,0.12090680100755667,0.4166666666666667,-3.328125,-6.75,-0.28352323799633017,40.411458333333336,37.286458333333336,0.4791666666666667,0.4444444444444444,-0.1274139378673384,-5.005077141057934,397.0,45.0,0.7039424514200299,1.5,7.425000000000001,0.5440806045340051,1.6769521410579344,-0.08333333333333331
rev_fast_30,255,30,OOS,55,0.1385390428211587,0.43636363636363634,1.6090909090909091,-8.25,-0.12598170039448117,44.945454545454545,36.61818181818182,0.509090909090909,0.4807692307692308,-0.10771696817036874,-0.06786123196702532,397.0,52.0,0.6029411764705882,1.0,9.9,0.5440806045340051,1.6769521410579344,-0.06363636363636366
cont_slow_30,255,30,OOS,48,0.12090680100755667,0.5625,2.984375,6.0,0.3382766844456573,44.901041666666664,40.75,0.5,0.5319148936170213,0.018419395465994914,1.3074228589420656,397.0,47.0,0.2325220579303643,,,0.5440806045340051,1.6769521410579344,0.0625
rev_fastspd_30,255,30,OOS,48,0.12090680100755667,0.4791666666666667,0.171875,-2.75,-0.0037596137451118374,45.463541666666664,37.026041666666664,0.5416666666666666,0.5217391304347826,-0.0649139378673384,-1.5050771410579344,397.0,46.0,0.6229736531519023,1.0,9.9,0.5440806045340051,1.6769521410579344,-0.020833333333333315
UNCOND_LONG,255,45,OOS,397,1.0,0.5239294710327456,3.097607052896725,2.75,0.005967745819837693,44.415617128463474,44.76196473551637,0.5037783375314862,0.5251989389920424,0.0,0.0,,,,,,,,
cont_shallow_15,255,45,OOS,46,0.11586901763224182,0.45652173913043476,-5.391304347826087,-11.75,-0.36062640962400394,37.09239130434783,44.28260869565217,0.391304347826087,0.5333333333333333,-0.06740773190231081,-8.488911400722813,397.0,45.0,0.38582127738754246,2.0,2.475,0.5239294710327456,3.097607052896725,-0.043478260869565244
rev_deep_15,255,45,OOS,66,0.16624685138539042,0.48484848484848486,4.609848484848484,-0.75,-0.09616963876028216,53.946969696969695,50.109848484848484,0.5,0.5238095238095238,-0.0390809861842607,1.5122414319517592,397.0,63.0,0.7608695652173914,1.0,4.95,0.5239294710327456,3.097607052896725,-0.015151515151515138
rev_618_15,255,45,OOS,49,0.12342569269521411,0.46938775510204084,3.433673469387755,-2.75,-0.11574112691365426,49.61224489795919,47.30102040816327,0.46938775510204084,0.5106382978723404,-0.054541715930704726,0.33606641649102986,397.0,47.0,0.8759894459102903,1.0,4.95,0.5239294710327456,3.097607052896725,-0.030612244897959162
rev_fast_15,255,45,OOS,86,0.21662468513853905,0.5116279069767442,5.7645348837209305,0.5,0.13725388689593943,50.95348837209303,44.25581395348837,0.5465116279069767,0.5180722891566265,-0.012301564056001357,2.6669278308242053,397.0,83.0,0.6257530120481928,1.0,4.95,0.5239294710327456,3.097607052896725,0.011627906976744207
rev_fastspd_15,255,45,OOS,67,0.16876574307304787,0.4925373134328358,4.026119402985074,0.0,0.01613346779308827,53.01119402985075,48.417910447761194,0.5373134328358209,0.49230769230769234,-0.031392157599909765,0.928512350088349,397.0,65.0,0.625,1.0,4.95,0.5239294710327456,3.097607052896725,-0.007462686567164201
cont_shallow_30,255,45,OOS,43,0.10831234256926953,0.4186046511627907,-11.69186046511628,-16.75,-0.4661166843600761,43.372093023255815,53.20348837209303,0.4186046511627907,0.5263157894736842,-0.10532481986995484,-14.789467518013005,397.0,38.0,0.33974358974358976,3.5,2.8875,0.5239294710327456,3.097607052896725,-0.08139534883720928
rev_deep_30,255,45,OOS,48,0.12090680100755667,0.4375,-2.65625,-6.375,-0.4938845734834277,45.401041666666664,43.625,0.5,0.4444444444444444,-0.08642947103274556,-5.753857052896725,397.0,45.0,0.7039424514200299,1.5,7.425000000000001,0.5239294710327456,3.097607052896725,-0.0625
rev_fast_30,255,45,OOS,55,0.1385390428211587,0.4909090909090909,5.286363636363636,-1.0,-0.21624463453882928,49.78636363636364,44.33181818181818,0.4909090909090909,0.4807692307692308,-0.03302038012365466,2.188756583466911,397.0,52.0,0.6029411764705882,1.0,9.9,0.5239294710327456,3.097607052896725,-0.009090909090909094
cont_slow_30,255,45,OOS,48,0.12090680100755667,0.5416666666666666,8.71875,2.0,0.18205006813643665,55.947916666666664,50.4375,0.5,0.5319148936170213,0.017737195633921066,5.621142947103275,397.0,47.0,0.2325220579303643,,,0.5239294710327456,3.097607052896725,0.04166666666666663
rev_fastspd_30,255,45,OOS,48,0.12090680100755667,0.5208333333333334,4.208333333333333,3.375,-0.03588894502527418,50.057291666666664,44.760416666666664,0.5208333333333334,0.5217391304347826,-0.0030961376994121936,1.1107262804366078,397.0,46.0,0.6229736531519023,1.0,9.9,0.5239294710327456,3.097607052896725,0.02083333333333337
UNCOND_LONG,255,60,OOS,397,1.0,0.49622166246851385,1.029596977329975,-0.5,-0.11038731311317795,50.14168765743073,50.9911838790932,0.5188916876574308,0.523936170212766,0.0,0.0,,,,,,,,
cont_shallow_15,255,60,OOS,46,0.11586901763224182,0.5217391304347826,5.336956521739131,3.25,0.23578525507987494,45.97282608695652,49.81521739130435,0.4782608695652174,0.5333333333333333,0.025517467966268748,4.307359544409156,397.0,45.0,0.38582127738754246,2.0,2.475,0.49622166246851385,1.029596977329975,0.021739130434782594
rev_deep_15,255,60,OOS,66,0.16624685138539042,0.4696969696969697,6.693181818181818,-3.875,-0.293226772288406,62.49242424242424,59.40530303030303,0.48484848484848486,0.532258064516129,-0.026524692771544123,5.663584840851843,397.0,62.0,0.7608695652173914,1.0,4.95,0.49622166246851385,1.029596977329975,-0.030303030303030276
rev_618_15,255,60,OOS,49,0.12342569269521411,0.4489795918367347,6.739795918367347,-4.0,-0.23481118062092726,57.88265306122449,55.78061224489796,0.4489795918367347,0.5217391304347826,-0.047242070631779154,5.710198941037372,397.0,46.0,0.8759894459102903,1.0,4.95,0.49622166246851385,1.029596977329975,-0.05102040816326531
rev_fast_15,255,60,OOS,86,0.21662468513853905,0.47674418604651164,5.444767441860465,-3.5,-0.18216848587948872,58.06686046511628,52.44476744186046,0.5,0.524390243902439,-0.019477476422002205,4.41517046453049,397.0,82.0,0.6257530120481928,1.0,4.95,0.49622166246851385,1.029596977329975,-0.023255813953488358
rev_fastspd_15,255,60,OOS,67,0.16876574307304787,0.4925373134328358,9.23134328358209,-2.75,0.13416115116670885,61.39179104477612,54.83582089552239,0.5074626865671642,0.5,-0.0036843490356780473,8.201746306252115,397.0,64.0,0.625,1.0,4.95,0.49622166246851385,1.029596977329975,-0.007462686567164201
cont_shallow_30,255,60,OOS,43,0.10831234256926953,0.4418604651162791,-4.436046511627907,-1.75,-0.008782351655281823,53.122093023255815,57.93023255813954,0.5116279069767442,0.5263157894736842,-0.05436119735223477,-5.465643488957882,397.0,38.0,0.33974358974358976,3.5,2.8875,0.49622166246851385,1.029596977329975,-0.05813953488372092
rev_deep_30,255,60,OOS,48,0.12090680100755667,0.4375,-6.911458333333333,-7.5,-0.7741325366808601,51.546875,52.53125,0.4791666666666667,0.45454545454545453,-0.05872166246851385,-7.941055310663308,397.0,44.0,0.7039424514200299,1.5,7.425000000000001,0.49622166246851385,1.029596977329975,-0.0625
rev_fast_30,255,60,OOS,55,0.1385390428211587,0.4909090909090909,0.759090909090909,-0.5,-0.5255026517632693,56.263636363636365,52.472727272727276,0.45454545454545453,0.49019607843137253,-0.005312571559422941,-0.27050606823906587,397.0,51.0,0.6029411764705882,1.0,9.9,0.49622166246851385,1.029596977329975,-0.009090909090909094
cont_slow_30,255,60,OOS,48,0.12090680100755667,0.4791666666666667,5.114583333333333,-0.375,0.21300392364741702,62.338541666666664,54.677083333333336,0.5416666666666666,0.5319148936170213,-0.01705499580184716,4.084986356003358,397.0,47.0,0.2325220579303643,,,0.49622166246851385,1.029596977329975,-0.020833333333333315
rev_fastspd_30,255,60,OOS,48,0.12090680100755667,0.5208333333333334,0.6354166666666666,0.25,-0.11099867056296397,56.6875,50.276041666666664,0.4791666666666667,0.5333333333333333,0.024611670864819524,-0.3941803106633083,397.0,45.0,0.6229736531519023,1.0,9.9,0.49622166246851385,1.029596977329975,0.02083333333333337
UNCOND_LONG,270,5,IS,2336,1.0,0.488013698630137,0.1972388698630137,0.0,0.06383698132277797,4.4274400684931505,4.428296232876712,0.4914383561643836,0.4980750721847931,0.0,0.0,,,,,,,,
cont_min_15,270,5,IS,113,0.048373287671232876,0.504424778761062,1.252212389380531,0.25,0.22743269539890557,4.926991150442478,3.7367256637168142,0.5309734513274337,0.5773195876288659,0.01641108013092496,1.0549735195175174,2336.0,97.0,0.1680327868852459,,,0.488013698630137,0.1972388698630137,0.004424778761061954
cont_shallow_15,270,5,IS,248,0.10616438356164383,0.46774193548387094,0.1663306451612903,0.0,0.05639173973476088,3.811491935483871,3.8125,0.43951612903225806,0.4642857142857143,-0.020271763146266053,-0.030908224701723386,2336.0,224.0,0.37328677718313535,3.0,1.6500000000000001,0.488013698630137,0.1972388698630137,-0.03225806451612906
rev_deep_15,270,5,IS,434,0.1857876712328767,0.5299539170506913,0.17511520737327188,0.25,0.12106636081010344,4.606566820276497,4.529953917050691,0.5,0.5092838196286472,0.04194021842055429,-0.02212366248974182,2336.0,377.0,0.7668949771689497,1.0,4.95,0.488013698630137,0.1972388698630137,0.02995391705069128
rev_618_15,270,5,IS,327,0.13998287671232876,0.5076452599388379,-0.04510703363914373,0.25,0.040352379902996165,4.713302752293578,4.943425076452599,0.4648318042813456,0.4693140794223827,0.019631561308700918,-0.24234590350215743,2336.0,277.0,0.8571428571428571,1.0,4.95,0.488013698630137,0.1972388698630137,0.007645259938837912
rev_fast_15,270,5,IS,487,0.20847602739726026,0.5112936344969199,-0.12268993839835729,0.25,-0.008826809128815791,4.217659137577002,4.479466119096509,0.49691991786447637,0.508274231678487,0.023279935866782897,-0.319928808261371,2336.0,423.0,0.6804733727810651,1.0,4.95,0.488013698630137,0.1972388698630137,0.011293634496919891
cont_slow_15,270,5,IS,192,0.0821917808219178,0.484375,0.7955729166666666,0.0,0.11363280972708488,4.598958333333333,3.8919270833333335,0.5,0.5321637426900585,-0.003638698630136994,0.5983340468036529,2336.0,171.0,0.22670542635658913,,,0.488013698630137,0.1972388698630137,-0.015625
rev_fastspd_15,270,5,IS,395,0.16909246575342465,0.5063291139240507,-0.10506329113924051,0.25,-0.034957137816375376,4.130379746835443,4.523417721518987,0.47848101265822784,0.49404761904761907,0.018315415293913673,-0.3023021610022542,2336.0,336.0,0.7051282051282052,1.0,4.95,0.488013698630137,0.1972388698630137,0.006329113924050667
cont_min_30,270,5,IS,162,0.06934931506849315,0.49382716049382713,1.3842592592592593,0.0,0.1292123795831352,4.922839506172839,3.8055555555555554,0.4691358024691358,0.47619047619047616,0.005813461863690139,1.1870203893962457,2336.0,147.0,0.1783511846802986,,,0.488013698630137,0.1972388698630137,-0.006172839506172867
cont_shallow_30,270,5,IS,327,0.13998287671232876,0.44648318042813456,-0.23394495412844038,-0.25,0.03564063084445831,4.004587155963303,4.1681957186544345,0.44648318042813456,0.45182724252491696,-0.04153051820200243,-0.43118382399145405,2336.0,301.0,0.37142857142857144,3.0,3.3000000000000003,0.488013698630137,0.1972388698630137,-0.05351681957186544
rev_deep_30,270,5,IS,305,0.1305650684931507,0.4557377049180328,-0.0942622950819672,-0.25,-0.06448055660319017,4.367213114754098,4.7942622950819676,0.4557377049180328,0.50187265917603,-0.03227599371210421,-0.2915011649449809,2336.0,267.0,0.6862745098039216,1.0,9.9,0.488013698630137,0.1972388698630137,-0.04426229508196722
rev_618_30,270,5,IS,202,0.08647260273972603,0.44554455445544555,0.06683168316831684,-0.125,-0.054145390026897375,4.7004950495049505,4.910891089108911,0.46534653465346537,0.5,-0.04246914417469144,-0.13040718669469686,2336.0,172.0,0.7819399470120695,1.0,9.9,0.488013698630137,0.1972388698630137,-0.05445544554455445
