session_date,year,split,side,ib_high,ib_low,ib_width,signal_ny_min,entry_ny_min,entry,stop,target,risk_points,exit_ny_min,exit,exit_kind,gross_points,cost_points,net_points,net_r,label,period,sd,ny_min,vwap,session_open,path,run_high,run_low,sd_five,ib_high_five,ib_low_five,ib_width_five,ib_volume,ib_close,ib_vs_prior20,bar_open,bar_high,bar_low,bar_close,bar_volume,bar_close_min,es_sd,es_ny_min,es_close,es_ib_high,es_ib_low,signal_delay_min,breakout_excess_ib,signal_body_fraction,signal_range_ib,signal_vol_vs_ib5mean,vwap_distance_ib,trend_efficiency,range_sofar_ib,es_confirms
2024-09-03,2024,Validation,short,19483.25,19283.0,200.25,634,635,19257.25,19483.25,19031.25,226.0,863,19031.25,target,226.0,1.0,225.0,0.995575221238938,1,Validation,2024-09-03,634,19361.36201343371,19478.0,734.25,19483.25,19246.25,2024-09-03,19483.25,19283.0,200.25,131316,19316.5,1.3077551020408162,19317.0,19318.25,19246.25,19257.75,10417,634,2024-09-03,634,5584.5,5630.0,5584.75,4,0.12609238451935081,0.8229166666666666,0.3595505617977528,0.951932742392397,0.5174133005428748,0.29996595165134493,1.1835205992509363,True
2024-09-09,2024,Validation,short,18720.75,18604.75,116.0,634,635,18583.25,18720.75,18445.75,137.5,786,18720.75,stop,-137.5,1.0,-138.5,-1.007272727272727,0,Validation,2024-09-09,634,18651.51150450267,18628.75,523.25,18720.75,18566.5,2024-09-09,18720.75,18604.75,116.0,97443,18621.75,0.731284475965327,18621.5,18623.0,18566.5,18583.0,10493,634,2024-09-09,634,5457.25,5479.75,5456.75,4,0.1875,0.6814159292035398,0.4870689655172414,1.292201594778486,0.5906164181264542,0.08743430482560917,1.3297413793103448,False
2024-09-10,2024,Validation,short,18821.75,18686.75,135.0,714,715,18668.75,18821.75,18515.75,153.0,841,18821.75,stop,-153.0,1.0,-154.0,-1.0065359477124185,0,Validation,2024-09-10,714,18747.888056062515,18758.25,1321.0,18821.75,18659.75,2024-09-10,18821.75,18686.75,135.0,123433,18780.75,0.9098567818028643,18711.5,18711.75,18659.75,18669.5,8803,714,2024-09-10,714,5465.5,5501.25,5470.25,84,0.12777777777777777,0.8076923076923077,0.3851851851851852,0.8558165158426028,0.5806522671297393,0.06718395155185465,1.2,True
2024-09-11,2024,Validation,short,18906.5,18643.5,263.0,634,635,18613.25,18906.5,18320.0,293.25,740,18906.5,stop,-293.25,1.0,-294.25,-1.0034100596760442,0,Validation,2024-09-11,634,18770.471494994676,18902.0,930.5,18906.5,18607.0,2024-09-11,18906.5,18643.5,263.0,127436,18655.0,1.7725358045492838,18655.25,18657.0,18607.0,18612.5,9385,634,2024-09-11,634,5419.25,5501.5,5424.5,4,0.11787072243346007,0.855,0.19011406844106463,0.8837377193257793,0.6006520722231011,0.3111230521225148,1.138783269961977,True
2024-09-17,2024,Validation,long,19828.75,19709.0,119.75,649,650,19838.5,19709.0,19968.0,129.5,738,19709.0,stop,-129.5,1.0,-130.5,-1.0077220077220077,0,Validation,2024-09-17,649,19786.228430536474,19795.5,605.75,19850.25,19709.0,2024-09-17,19828.75,19709.0,119.75,84269,19798.5,0.7801302931596091,19817.25,19850.25,19815.5,19838.5,7626,649,2024-09-17,649,5735.5,5733.5,5711.25,19,0.081419624217119,0.6115107913669064,0.29018789144050106,1.0859509428140834,0.43650579927788097,0.0709863805200165,1.1795407098121085,True
2024-09-18,2024,Validation,short,19736.5,19647.0,89.5,684,685,19641.75,19736.5,19547.0,94.75,840,19736.5,stop,-94.75,1.0,-95.75,-1.0105540897097625,0,Validation,2024-09-18,684,19691.41377264775,19730.5,679.25,19736.5,19637.5,2024-09-18,19736.5,19647.0,89.5,65583,19700.5,0.5830618892508144,19664.0,19666.5,19637.5,19642.0,3254,684,2024-09-18,684,5692.5,5709.25,5690.75,54,0.055865921787709494,0.7586206896551724,0.3240223463687151,0.5953981977036732,0.5521091915949641,0.13029076186970923,1.106145251396648,False
2024-09-20,2024,Validation,short,20082.5,19972.25,110.25,649,650,19971.0,20082.5,19859.5,111.5,939,20082.5,stop,-111.5,1.0,-112.5,-1.0089686098654709,0,Validation,2024-09-20,649,20019.29089500519,20035.0,670.5,20082.5,19965.25,2024-09-20,20082.5,19972.25,110.25,88463,20000.75,0.6707224334600761,19993.5,19995.0,19965.25,19970.75,4335,649,2024-09-20,649,5752.75,5767.25,5745.5,19,0.013605442176870748,0.7647058823529411,0.2698412698412698,0.5880424584289476,0.44028022680444145,0.09582401193139448,1.0634920634920635,False
2024-09-27,2024,Validation,short,20383.0,20285.25,97.75,634,635,20280.5,20383.0,20178.0,102.5,871,20178.0,target,102.5,1.0,101.5,0.9902439024390244,1,Validation,2024-09-27,634,20330.618261962838,20377.5,566.75,20383.0,20280.0,2024-09-27,20383.0,20285.25,97.75,81551,20313.75,0.7207373271889401,20313.25,20318.25,20280.0,20280.75,7001,634,2024-09-27,634,5812.75,5821.5,5805.0,4,0.04603580562659847,0.8496732026143791,0.391304347826087,1.030177434979338,0.5101612477016676,0.17071018967798854,1.0537084398976981,False
2024-10-07,2024,Validation,short,20181.75,20088.5,93.25,874,875,20068.0,20181.75,19954.25,113.75,935,19954.25,target,113.75,1.0,112.75,0.9912087912087912,1,Validation,2024-10-07,874,20136.978089048294,20137.0,1550.5,20187.25,20031.5,2024-10-07,20181.75,20088.5,93.25,81668,20179.25,0.687557603686636,20105.75,20106.0,20031.5,20067.25,13940,874,2024-10-07,874,5754.25,5788.75,5774.0,244,0.22788203753351208,0.5167785234899329,0.7989276139410187,2.048293089092423,0.7477543061479287,0.044985488552079976,1.6702412868632708,True
2024-10-23,2024,Validation,short,20462.75,20346.0,116.75,674,675,20337.0,20462.75,20211.25,125.75,784,20211.25,target,125.75,1.0,124.75,0.9920477137176938,1,Validation,2024-10-23,674,20407.66795973814,20435.0,738.0,20462.75,20321.0,2024-10-23,20462.75,20346.0,116.75,117872,20418.0,0.8107638888888888,20390.25,20394.0,20321.0,20336.75,13697,674,2024-10-23,674,5849.75,5874.75,5858.0,44,0.07922912205567452,0.7328767123287672,0.6252676659528907,1.3944278539432606,0.6074343446521694,0.133130081300813,1.214132762312634,True
2024-10-24,2024,Validation,short,20378.5,20296.25,82.25,709,710,20271.0,20378.5,20163.5,107.5,784,20378.5,stop,-107.5,1.0,-108.5,-1.009302325581395,0,Validation,2024-10-24,709,20336.55698630392,20372.5,952.5,20378.5,20269.5,2024-10-24,20378.5,20296.25,82.25,99079,20315.5,0.5711805555555556,20322.25,20326.25,20269.5,20270.75,8469,709,2024-10-24,709,5828.25,5857.75,5842.75,79,0.3100303951367781,0.9074889867841409,0.6899696048632219,1.0257269451649693,0.8000849398652886,0.1068241469816273,1.325227963525836,True
2024-11-12,2024,Validation,short,21251.75,21179.5,72.25,674,675,21172.5,21251.75,21093.25,79.25,776,21093.25,target,79.25,1.0,78.25,0.9873817034700316,1,Validation,2024-11-12,674,21212.889519666587,21214.25,715.5,21251.75,21165.0,2024-11-12,21251.75,21179.5,72.25,99313,21216.25,0.4792703150912106,21181.5,21188.0,21165.0,21172.5,5140,674,2024-11-12,674,6015.25,6036.5,6021.25,44,0.09688581314878893,0.391304347826087,0.31833910034602075,0.6210667284242747,0.5590244936551855,0.0583508036338225,1.2006920415224913,True
2024-11-19,2024,Validation,long,20605.0,20508.0,97.0,634,635,20612.75,20508.0,20717.5,104.75,790,20717.5,target,104.75,1.0,103.75,0.9904534606205252,1,Validation,2024-11-19,634,20558.21810474931,20521.5,725.5,20620.75,20508.0,2024-11-19,20605.0,20508.0,97.0,89831,20602.5,0.6413223140495867,20602.25,20620.75,20582.5,20612.5,10001,634,2024-11-19,634,5904.5,5901.0,5876.25,4,0.07731958762886598,0.2679738562091503,0.3943298969072165,1.3359753314557334,0.5596071675328821,0.12543073742246727,1.1623711340206186,True
2024-12-05,2024,Validation,long,21551.5,21497.75,53.75,734,735,21559.75,21497.75,21621.75,62.0,803,21497.75,stop,-62.0,1.0,-63.0,-1.0161290322580645,0,Validation,2024-12-05,734,21522.302998421623,21535.25,621.25,21561.0,21487.75,2024-12-05,21551.5,21497.75,53.75,88139,21517.75,0.39558417663293466,21541.75,21561.0,21539.25,21559.5,5387,734,2024-12-05,734,6103.5,6104.75,6093.25,104,0.14883720930232558,0.8160919540229885,0.4046511627906977,0.7334324192468714,0.6920372386674836,0.03903420523138833,1.3627906976744186,False
2024-12-10,2024,Validation,short,21606.75,21505.5,101.25,659,660,21505.0,21606.75,21403.25,101.75,890,21403.25,target,101.75,1.0,100.75,0.9901719901719902,1,Validation,2024-12-10,659,21553.16439654608,21532.75,624.25,21606.75,21496.75,2024-12-10,21606.75,21505.5,101.25,113299,21561.75,0.7105263157894737,21523.5,21529.0,21496.75,21505.25,8372,659,2024-12-10,659,6068.25,6073.25,6061.0,29,0.0024691358024691358,0.5658914728682171,0.31851851851851853,0.8867156815152825,0.473228607862508,0.04405286343612335,1.0864197530864197,False
2024-12-16,2024,Validation,long,21995.75,21896.0,99.75,634,635,22016.5,21896.0,22137.0,120.5,855,22137.0,target,120.5,1.0,119.5,0.991701244813278,1,Validation,2024-12-16,634,21951.478095999537,21899.5,536.75,22017.75,21896.0,2024-12-16,21995.75,21896.0,99.75,74204,21995.25,0.7423255813953489,21995.25,22017.75,21982.75,22016.25,6470,634,2024-12-16,634,6154.25,6152.0,6136.5,4,0.20551378446115287,0.6,0.3508771929824561,1.0463047814134008,0.6493423959946176,0.2175128085700978,1.2205513784461153,True
2024-12-18,2024,Validation,long,22316.0,22211.25,104.75,639,640,22316.0,22211.25,22420.75,104.75,841,22211.25,stop,-104.75,1.0,-105.75,-1.009546539379475,0,Validation,2024-12-18,639,22274.658303179644,22280.5,496.0,22316.5,22211.25,2024-12-18,22316.0,22211.25,104.75,82833,22312.5,0.8711018711018711,22304.75,22316.5,22297.0,22316.25,3404,639,2024-12-18,639,6143.0,6137.5,6118.5,9,0.002386634844868735,0.5897435897435898,0.18615751789976134,0.4931367933070153,0.39705677155471547,0.07207661290322581,1.0047732696897376,True
2025-01-06,2025,OOS,long,21886.75,21723.5,163.25,689,690,21888.5,21723.5,22053.5,165.0,825,21723.5,stop,-165.0,1.0,-166.0,-1.006060606060606,0,OOS,2025-01-06,689,21833.74601486314,21732.75,864.75,21896.75,21723.5,2025-01-06,21886.75,21723.5,163.25,109322,21877.5,1.0993265993265993,21867.25,21892.5,21856.0,21889.0,4166,689,2025-01-06,689,6066.0,6060.75,6028.75,59,0.013782542113323124,0.5958904109589042,0.22358346094946402,0.45729130458645106,0.33846238981231325,0.1806880601329864,1.0612557427258806,True
2025-01-08,2025,OOS,long,21406.25,21231.0,175.25,704,705,21410.0,21231.0,21589.0,179.0,747,21231.0,stop,-179.0,1.0,-180.0,-1.005586592178771,0,OOS,2025-01-08,704,21331.60639201555,21355.75,1643.75,21419.0,21231.0,2025-01-08,21406.25,21231.0,175.25,127881,21288.75,1.1022012578616351,21392.25,21419.0,21377.25,21410.0,5932,704,2025-01-08,704,5963.25,5954.0,5925.5,74,0.021398002853067047,0.4251497005988024,0.23823109843081314,0.5566425035775447,0.44732443928359356,0.03300380228136882,1.072753209700428,True
2025-01-14,2025,OOS,short,21129.75,20966.25,163.5,639,640,20955.0,21129.75,20780.25,174.75,904,20780.25,target,174.75,1.0,173.75,0.994277539341917,1,OOS,2025-01-14,639,21046.530235262177,21071.5,845.5,21129.75,20952.5,2025-01-14,21129.75,20966.25,163.5,123695,21016.5,1.0022988505747126,20993.5,21007.75,20952.5,20955.5,9414,639,2025-01-14,639,5882.25,5909.75,5878.75,9,0.06574923547400612,0.6877828054298643,0.3379204892966361,0.9132786288855653,0.5567598486983277,0.13719692489651095,1.084097859327217,False
2025-01-23,2025,OOS,long,21918.0,21866.0,52.0,634,635,21920.5,21866.0,21975.0,54.5,804,21975.0,target,54.5,1.0,53.5,0.981651376146789,1,OOS,2025-01-23,634,21894.907606995253,21888.75,375.25,21924.0,21866.0,2025-01-23,21918.0,21866.0,52.0,84794,21901.25,0.30952380952380953,21901.25,21924.0,21892.5,21920.5,6830,634,2025-01-23,634,6117.25,6119.0,6111.25,4,0.04807692307692308,0.6111111111111112,0.6057692307692307,0.9665778239026346,0.49216140393743374,0.08461025982678215,1.1153846153846154,False
2025-01-24,2025,OOS,short,22078.25,21987.25,91.0,659,660,21986.75,22078.25,21895.25,91.5,826,21895.25,target,91.5,1.0,90.5,0.989071038251366,1,OOS,2025-01-24,659,22023.766042095453,22044.25,607.5,22078.25,21978.0,2025-01-24,22078.25,21987.25,91.0,101047,21993.5,0.5570007651109411,21994.75,22003.0,21985.5,21986.5,3362,659,2025-01-24,659,6145.75,6162.25,6146.5,29,0.008241758241758242,0.4714285714285714,0.19230769230769232,0.399259750413174,0.40951694610387446,0.09506172839506173,1.1016483516483517,True
2025-01-27,2025,OOS,long,21370.25,21109.0,261.25,634,635,21403.25,21109.0,21697.5,294.25,890,21109.0,stop,-294.25,1.0,-295.25,-1.0033984706881902,0,OOS,2025-01-27,634,21281.53276712665,21123.5,856.0,21408.5,21109.0,2025-01-27,21370.25,21109.0,261.25,178721,21367.5,1.5990818668706963,21367.5,21408.5,21350.0,21402.5,14112,634,2025-01-27,634,6046.0,6043.0,5996.75,4,0.12344497607655502,0.5982905982905983,0.22392344497607655,0.9475327465714718,0.4630324703286141,0.32593457943925236,1.1464114832535885,True
2025-01-31,2025,OOS,long,21923.5,21765.0,158.5,634,635,21927.5,21765.0,22090.0,162.5,814,21765.0,stop,-162.5,1.0,-163.5,-1.0061538461538462,0,OOS,2025-01-31,634,21854.535671616315,21774.0,567.75,21933.0,21765.0,2025-01-31,21923.5,21765.0,158.5,103293,21897.0,0.9115744069015097,21896.5,21933.0,21895.75,21927.25,8028,634,2025-01-31,634,6143.0,6138.25,6118.25,4,0.02365930599369085,0.825503355704698,0.23501577287066247,0.9326479045046615,0.45876547876141904,0.26992514310876264,1.0599369085173502,True
2025-02-05,2025,OOS,long,21613.75,21501.0,112.75,669,670,21624.5,21501.0,21748.0,123.5,928,21748.0,target,123.5,1.0,122.5,0.9919028340080972,1,OOS,2025-02-05,669,21559.994746041604,21551.0,816.75,21633.25,21501.0,2025-02-05,21613.75,21501.0,112.75,115023,21581.25,0.6484543493889289,21593.0,21633.25,21590.75,21624.0,5702,669,2025-02-05,669,6057.25,6055.5,6029.5,39,0.09090909090909091,0.7294117647058823,0.376940133037694,0.5948723298818497,0.5676740927573904,0.08937863483318029,1.1729490022172948,True
2025-02-06,2025,OOS,short,21848.75,21738.25,110.5,874,875,21731.5,21848.75,21614.25,117.25,954,21848.75,stop,-117.25,1.0,-118.25,-1.0085287846481876,0,OOS,2025-02-06,874,21792.142395293315,21777.0,1669.25,21848.75,21711.5,2025-02-06,21848.75,21738.25,110.5,97147,21792.75,0.6577380952380952,21798.0,21800.0,21711.5,21731.5,11323,874,2025-02-06,874,6074.0,6105.0,6092.0,244,0.06108597285067873,0.751412429378531,0.8009049773755657,1.3986638805109783,0.5487999574055622,0.027257750486745544,1.242081447963801,True
2025-02-21,2025,OOS,short,22188.0,21992.25,195.75,634,635,21991.75,22188.0,21795.5,196.25,791,21795.5,target,196.25,1.0,195.25,0.994904458598726,1,OOS,2025-02-21,634,22091.085859292474,22186.25,595.5,22188.0,21975.0,2025-02-21,22188.0,21992.25,195.75,131656,22006.0,1.2920792079207921,22005.25,22020.0,21975.0,21991.5,11293,634,2025-02-21,634,6094.75,6133.0,6095.25,4,0.0038314176245210726,0.3055555555555556,0.22988505747126436,1.0293188308926293,0.5087400219283484,0.32703610411418976,1.0881226053639848,True
2025-02-26,2025,OOS,long,21373.0,21189.0,184.0,669,670,21385.0,21189.0,21581.0,196.0,809,21189.0,stop,-196.0,1.0,-197.0,-1.0051020408163265,0,OOS,2025-02-26,669,21296.180583984355,21238.75,1083.0,21395.25,21189.0,2025-02-26,21373.0,21189.0,184.0,124331,21282.25,1.1491022638563622,21363.25,21395.25,21362.25,21384.25,6001,669,2025-02-26,669,6021.75,6020.5,5978.25,39,0.06114130434782609,0.6363636363636364,0.1793478260869565,0.5791958562225029,0.47863813051981197,0.13434903047091412,1.1209239130434783,True
2025-03-03,2025,OOS,short,21121.0,20760.0,361.0,789,790,20744.75,21121.0,20368.5,376.25,928,20368.5,target,376.25,1.0,375.25,0.99734219269103,1,OOS,2025-03-03,789,20911.405104703525,21055.5,2820.75,21121.0,20736.75,2025-03-03,21121.0,20760.0,361.0,163667,20957.75,1.901250822909809,20819.0,20819.0,20736.75,20745.0,9938,789,2025-03-03,789,5923.0,5997.0,5930.5,159,0.04155124653739612,0.8996960486322189,0.2278393351800554,0.7286502471481728,0.46095596870782424,0.1100771071523531,1.064404432132964,True
2025-03-05,2025,OOS,short,20497.0,20270.25,226.75,694,695,20239.0,20497.0,19981.0,258.0,758,20497.0,stop,-258.0,1.0,-259.0,-1.003875968992248,0,OOS,2025-03-05,694,20371.575684891424,20421.25,2061.75,20497.0,20228.75,2025-03-05,20497.0,20270.25,226.75,155825,20329.75,1.194206714944042,20300.25,20300.25,20228.75,20238.5,7007,694,2025-03-05,694,5756.5,5817.0,5770.25,64,0.14002205071664828,0.8636363636363636,0.3153252480705623,0.5396053264880475,0.5868828440636134,0.08863829271250151,1.1830209481808158,True
2025-03-06,2025,OOS,long,20483.75,20228.25,255.5,639,640,20493.25,20228.25,20758.25,265.0,723,20228.25,stop,-265.0,1.0,-266.0,-1.0037735849056604,0,OOS,2025-03-06,639,20348.262900829643,20310.75,916.0,20501.5,20228.25,2025-03-06,20483.75,20228.25,255.5,134469,20458.25,1.280701754385965,20429.25,20501.5,20415.0,20493.25,6829,639,2025-03-06,639,5815.25,5806.5,5753.25,9,0.03718199608610567,0.7398843930635838,0.3385518590998043,0.6094192713562233,0.5674641846197941,0.19923580786026202,1.0694716242661448,True
2025-03-07,2025,OOS,short,20242.0,20023.75,218.25,634,635,19951.5,20242.0,19661.0,290.5,862,20242.0,stop,-290.5,1.0,-291.5,-1.0034423407917383,0,OOS,2025-03-07,634,20113.211587053684,20036.5,1055.5,20242.0,19925.0,2025-03-07,20242.0,20023.75,218.25,116315,20059.75,1.0151162790697674,20059.0,20059.0,19925.0,19952.75,14945,634,2025-03-07,634,5717.5,5778.0,5724.5,4,0.32531500572737687,0.792910447761194,0.6139747995418099,1.541847569101148,0.735219184667508,0.0793462813832307,1.4524627720504009,True
2025-03-10,2025,OOS,short,19904.5,19654.25,250.25,634,635,19637.0,19904.5,19369.5,267.5,895,19369.5,target,267.5,1.0,266.5,0.9962616822429906,1,OOS,2025-03-10,634,19766.64910498723,19881.0,873.5,19904.5,19622.0,2025-03-10,19904.5,19654.25,250.25,123197,19668.0,1.1874258600237249,19668.5,19697.75,19622.0,19636.25,10451,634,2025-03-10,634,5662.75,5711.25,5667.25,4,0.07192807192807193,0.42574257425742573,0.3026973026973027,1.0179793339123517,0.5210753446043201,0.28019461934745277,1.1288711288711288,True
2025-03-11,2025,OOS,short,19614.0,19313.5,300.5,639,640,19290.75,19614.0,18967.5,323.25,885,19614.0,stop,-323.25,1.0,-324.25,-1.003093580819799,0,OOS,2025-03-11,639,19458.020114482228,19420.5,1475.75,19614.0,19269.5,2025-03-11,19614.0,19313.5,300.5,148704,19321.75,1.350561797752809,19333.25,19369.5,19269.5,19291.75,10616,639,2025-03-11,639,5562.25,5635.75,5571.0,9,0.0723793677204659,0.415,0.33277870216306155,0.8566817301484829,0.5533115290589938,0.08724377435202439,1.1464226289517472,True
2025-03-17,2025,OOS,short,19847.75,19683.25,164.5,664,665,19668.75,19847.75,19489.75,179.0,840,19847.75,stop,-179.0,1.0,-180.0,-1.005586592178771,0,OOS,2025-03-17,664,19757.740150303183,19702.75,1078.75,19847.75,19654.25,2025-03-17,19847.75,19683.25,164.5,80377,19716.0,0.6544007956240676,19686.25,19711.0,19654.25,19667.75,4183,664,2025-03-17,664,5700.75,5726.25,5685.25,34,0.09422492401215805,0.32599118942731276,0.34498480243161095,0.6245070107120196,0.5470525854296859,0.03244495944380069,1.1762917933130699,False
2025-03-19,2025,OOS,long,19900.75,19706.25,194.5,709,710,19903.25,19706.25,20100.25,197.0,907,20100.25,target,197.0,1.0,196.0,0.9949238578680204,1,OOS,2025-03-19,709,19829.85761244698,19789.0,978.0,19905.0,19706.25,2025-03-19,19900.75,19706.25,194.5,79860,19847.5,0.765748031496063,19900.5,19905.0,19889.5,19902.75,3129,709,2025-03-19,709,5714.5,5713.75,5675.75,79,0.010282776349614395,0.14516129032258066,0.07969151670951156,0.4701728024042074,0.3747680593985601,0.11630879345603272,1.0218508997429305,True
2025-03-31,2025,OOS,long,19191.75,18976.75,215.0,684,685,19216.5,18976.75,19456.25,239.75,942,19456.25,target,239.75,1.0,238.75,0.9958289885297184,1,OOS,2025-03-31,684,19106.671677016875,19166.5,1487.25,19225.25,18976.75,2025-03-31,19191.75,18976.75,215.0,152085,19059.75,0.9057398630858347,19158.25,19225.25,19157.0,19216.0,9355,684,2025-03-31,684,5597.0,5581.25,5533.75,54,0.1127906976744186,0.8461538461538461,0.3174418604651163,0.738139856001578,0.5085038278284882,0.03328290468986384,1.155813953488372,True
2025-04-08,2025,OOS,short,18357.25,18059.25,298.0,674,675,18053.25,18357.25,17749.25,304.0,758,17749.25,target,304.0,1.0,303.0,0.9967105263157896,1,OOS,2025-04-08,674,18208.201810463866,18150.5,1850.5,18357.25,18030.0,2025-04-08,18357.25,18059.25,298.0,131800,18283.5,1.3764434180138567,18114.0,18120.0,18030.0,18053.5,8658,674,2025-04-08,674,5212.25,5305.25,5231.0,44,0.01929530201342282,0.6722222222222223,0.30201342281879195,0.7882852807283763,0.5191335921606256,0.0524182653336936,1.0981543624161074,True
2025-04-09,2025,OOS,long,17597.5,17202.25,395.25,784,785,17695.0,17202.25,18187.75,492.75,801,18187.75,target,492.75,1.0,491.75,0.9979705733130392,1,OOS,2025-04-09,784,17411.617978130645,17208.5,4687.75,17708.75,17202.25,2025-04-09,17597.5,17202.25,395.25,124591,17445.25,1.825635103926097,17531.5,17708.75,17527.25,17693.5,9622,784,2025-04-09,784,5107.25,5087.25,4982.75,154,0.2428842504743833,0.8925619834710744,0.45920303605313095,0.9267443073737268,0.7131739958743947,0.10346114873873394,1.2814674256799494,True
