session_date,year,split,side,ib_high,ib_low,ib_width,signal_ny_min,entry_ny_min,entry,stop,target,risk_points,exit_ny_min,exit,exit_kind,gross_points,cost_points,net_points,net_r
2014-07-07,2014,IS,short,3915.75,3906.75,9.0,659,660,3905.0,3915.75,3894.25,10.75,955,3901.5,time,3.5,1.0,2.5,0.23255813953488372
2014-07-08,2014,IS,short,3899.25,3860.5,38.75,634,635,3857.0,3899.25,3814.75,42.25,955,3855.0,time,2.0,1.0,1.0,0.023668639053254437
2014-07-09,2014,IS,long,3878.5,3856.5,22.0,644,645,3880.5,3856.5,3904.5,24.0,955,3883.75,time,3.25,1.0,2.25,0.09375
2014-07-10,2014,IS,long,3859.25,3831.5,27.75,649,650,3863.75,3831.5,3896.0,32.25,955,3876.25,time,12.5,1.0,11.5,0.35658914728682173
2014-07-11,2014,IS,long,3890.5,3871.75,18.75,799,800,3894.25,3871.75,3916.75,22.5,955,3895.5,time,1.25,1.0,0.25,0.011111111111111112
2014-07-14,2014,IS,long,3920.0,3909.5,10.5,649,650,3923.0,3909.5,3936.5,13.5,955,3920.75,time,-2.25,1.0,-3.25,-0.24074074074074073
2014-07-15,2014,IS,short,3933.5,3911.25,22.25,634,635,3911.25,3933.5,3889.0,22.25,718,3889.0,target,22.25,1.0,21.25,0.9550561797752809
2014-07-16,2014,IS,short,3941.0,3928.75,12.25,649,650,3927.5,3941.0,3914.0,13.5,955,3927.25,time,0.25,1.0,-0.75,-0.05555555555555555
2014-07-17,2014,IS,short,3927.5,3912.25,15.25,669,670,3909.0,3927.5,3890.5,18.5,690,3890.5,target,18.5,1.0,17.5,0.9459459459459459
2014-07-18,2014,IS,long,3903.75,3887.5,16.25,654,655,3905.25,3887.5,3923.0,17.75,838,3923.0,target,17.75,1.0,16.75,0.9436619718309859
2014-07-21,2014,IS,short,3930.25,3913.5,16.75,644,645,3912.5,3930.25,3894.75,17.75,802,3930.25,stop,-17.75,1.0,-18.75,-1.056338028169014
2014-07-23,2014,IS,long,3975.0,3960.0,15.0,634,635,3977.25,3960.0,3994.5,17.25,955,3978.75,time,1.5,1.0,0.5,0.028985507246376812
2014-07-25,2014,IS,short,3963.75,3946.0,17.75,684,685,3938.75,3963.75,3913.75,25.0,955,3955.75,time,-17.0,1.0,-18.0,-0.72
2014-07-28,2014,IS,long,3963.25,3929.0,34.25,814,815,3964.25,3929.0,3999.5,35.25,955,3961.0,time,-3.25,1.0,-4.25,-0.12056737588652482
2014-07-29,2014,IS,long,3976.5,3962.0,14.5,644,645,3977.5,3962.0,3993.0,15.5,667,3962.0,stop,-15.5,1.0,-16.5,-1.064516129032258
2014-07-30,2014,IS,short,3983.0,3961.5,21.5,644,645,3959.0,3983.0,3935.0,24.0,955,3971.5,time,-12.5,1.0,-13.5,-0.5625
2014-07-31,2014,IS,short,3942.0,3919.0,23.0,634,635,3914.0,3942.0,3886.0,28.0,916,3886.0,target,28.0,1.0,27.0,0.9642857142857143
2014-08-01,2014,IS,short,3901.25,3878.25,23.0,659,660,3876.75,3901.25,3852.25,24.5,769,3852.25,target,24.5,1.0,23.5,0.9591836734693877
2014-08-04,2014,IS,short,3894.5,3877.5,17.0,644,645,3876.25,3894.5,3858.0,18.25,745,3894.5,stop,-18.25,1.0,-19.25,-1.0547945205479452
2014-08-05,2014,IS,short,3893.0,3868.0,25.0,819,820,3862.25,3893.0,3831.5,30.75,955,3868.5,time,-6.25,1.0,-7.25,-0.23577235772357724
2014-08-06,2014,IS,long,3876.0,3842.0,34.0,659,660,3881.5,3842.0,3921.0,39.5,955,3870.0,time,-11.5,1.0,-12.5,-0.31645569620253167
2014-08-07,2014,IS,short,3890.75,3877.75,13.0,649,650,3877.25,3890.75,3863.75,13.5,714,3863.75,target,13.5,1.0,12.5,0.9259259259259259
2014-08-08,2014,IS,long,3865.5,3844.25,21.25,799,800,3873.25,3844.25,3902.25,29.0,955,3885.75,time,12.5,1.0,11.5,0.39655172413793105
2014-08-11,2014,IS,long,3913.0,3894.75,18.25,644,645,3913.0,3894.75,3931.25,18.25,955,3908.0,time,-5.0,1.0,-6.0,-0.3287671232876712
2014-08-12,2014,IS,short,3914.0,3897.5,16.5,649,650,3897.0,3914.0,3880.0,17.0,955,3901.75,time,-4.75,1.0,-5.75,-0.3382352941176471
2014-08-13,2014,IS,long,3929.75,3917.75,12.0,639,640,3932.5,3917.75,3947.25,14.75,955,3946.0,time,13.5,1.0,12.5,0.847457627118644
2014-08-14,2014,IS,long,3954.5,3945.25,9.25,669,670,3955.75,3945.25,3966.25,10.5,955,3964.5,time,8.75,1.0,7.75,0.7380952380952381
2014-08-15,2014,IS,short,3993.75,3984.25,9.5,644,645,3981.75,3993.75,3969.75,12.0,654,3969.75,target,12.0,1.0,11.0,0.9166666666666666
2014-08-18,2014,IS,long,4014.0,4000.25,13.75,654,655,4015.25,4000.25,4030.25,15.0,955,4015.75,time,0.5,1.0,-0.5,-0.03333333333333333
2014-08-19,2014,IS,long,4030.0,4023.0,7.0,744,745,4030.5,4023.0,4038.0,7.5,866,4038.0,target,7.5,1.0,6.5,0.8666666666666667
2014-08-20,2014,IS,long,4038.75,4032.0,6.75,654,655,4040.75,4032.0,4049.5,8.75,845,4032.0,stop,-8.75,1.0,-9.75,-1.1142857142857143
2014-08-22,2014,IS,long,4055.25,4039.25,16.0,634,635,4058.25,4039.25,4077.25,19.0,955,4052.25,time,-6.0,1.0,-7.0,-0.3684210526315789
2014-08-25,2014,IS,long,4075.75,4070.0,5.75,639,640,4076.25,4070.0,4082.5,6.25,728,4070.0,stop,-6.25,1.0,-7.25,-1.16
2014-08-26,2014,IS,long,4073.75,4061.75,12.0,689,690,4073.75,4061.75,4085.75,12.0,955,4073.5,time,-0.25,1.0,-1.25,-0.10416666666666667
2014-08-27,2014,IS,long,4074.75,4063.5,11.25,709,710,4075.25,4063.5,4087.0,11.75,955,4071.0,time,-4.25,1.0,-5.25,-0.44680851063829785
2014-08-28,2014,IS,long,4064.5,4054.5,10.0,649,650,4065.75,4054.5,4077.0,11.25,955,4065.25,time,-0.5,1.0,-1.5,-0.13333333333333333
2014-08-29,2014,IS,long,4080.25,4062.0,18.25,694,695,4081.0,4062.0,4100.0,19.0,955,4079.0,time,-2.0,1.0,-3.0,-0.15789473684210525
2014-09-02,2014,IS,short,4095.5,4083.25,12.25,764,765,4081.75,4095.5,4068.0,13.75,955,4094.0,time,-12.25,1.0,-13.25,-0.9636363636363636
2014-09-04,2014,IS,short,4101.0,4074.75,26.25,889,890,4072.75,4101.0,4044.5,28.25,955,4065.25,time,7.5,1.0,6.5,0.23008849557522124
2014-09-05,2014,IS,long,4074.5,4052.5,22.0,764,765,4075.75,4052.5,4099.0,23.25,955,4086.0,time,10.25,1.0,9.25,0.3978494623655914
2014-09-08,2014,IS,short,4105.0,4086.75,18.25,799,800,4085.25,4105.0,4065.5,19.75,955,4095.0,time,-9.75,1.0,-10.75,-0.5443037974683544
2014-09-09,2014,IS,short,4094.75,4078.5,16.25,789,790,4073.5,4094.75,4052.25,21.25,825,4094.75,stop,-21.25,1.0,-22.25,-1.0470588235294118
2014-09-10,2014,IS,long,4073.75,4054.75,19.0,699,700,4075.0,4054.75,4095.25,20.25,937,4095.25,target,20.25,1.0,19.25,0.9506172839506173
2014-09-11,2014,IS,short,4088.75,4072.5,16.25,639,640,4071.5,4088.75,4054.25,17.25,945,4088.75,stop,-17.25,1.0,-18.25,-1.0579710144927537
2014-09-12,2014,IS,short,4081.25,4059.25,22.0,804,805,4056.5,4081.25,4031.75,24.75,955,4060.25,time,-3.75,1.0,-4.75,-0.1919191919191919
2014-09-15,2014,IS,short,4067.5,4025.5,42.0,664,665,4025.25,4067.5,3983.0,42.25,955,4020.75,time,4.5,1.0,3.5,0.08284023668639054
2014-09-16,2014,IS,long,4033.75,4004.25,29.5,699,700,4034.75,4004.25,4065.25,30.5,908,4065.25,target,30.5,1.0,29.5,0.9672131147540983
2014-09-17,2014,IS,short,4067.5,4056.0,11.5,639,640,4054.75,4067.5,4042.0,12.75,843,4042.0,target,12.75,1.0,11.75,0.9215686274509803
2014-09-18,2014,IS,long,4089.5,4072.75,16.75,644,645,4089.75,4072.75,4106.75,17.0,955,4094.0,time,4.25,1.0,3.25,0.19117647058823528
2014-09-19,2014,IS,short,4113.5,4102.75,10.75,634,635,4102.0,4113.5,4090.5,11.5,726,4090.5,target,11.5,1.0,10.5,0.9130434782608695
2014-09-22,2014,IS,short,4083.0,4056.5,26.5,644,645,4054.75,4083.0,4026.5,28.25,955,4053.75,time,1.0,1.0,0.0,0.0
2014-09-26,2014,IS,long,4026.25,4008.0,18.25,844,845,4026.75,4008.0,4045.5,18.75,877,4045.5,target,18.75,1.0,17.75,0.9466666666666667
2014-09-29,2014,IS,long,4037.5,4000.25,37.25,644,645,4040.75,4000.25,4081.25,40.5,955,4039.0,time,-1.75,1.0,-2.75,-0.06790123456790123
2014-09-30,2014,IS,long,4055.75,4024.25,31.5,669,670,4058.75,4024.25,4093.25,34.5,955,4049.0,time,-9.75,1.0,-10.75,-0.3115942028985507
2014-10-01,2014,IS,short,4036.25,3991.75,44.5,769,770,3987.0,4036.25,3937.75,49.25,955,3982.0,time,5.0,1.0,4.0,0.08121827411167512
2014-10-02,2014,IS,short,3987.0,3970.25,16.75,634,635,3960.5,3987.0,3934.0,26.5,703,3934.0,target,26.5,1.0,25.5,0.9622641509433962
2014-10-03,2014,IS,long,4027.0,3987.5,39.5,764,765,4028.5,3987.5,4069.5,41.0,955,4025.5,time,-3.0,1.0,-4.0,-0.0975609756097561
2014-10-06,2014,IS,short,4040.5,4021.25,19.25,649,650,4018.25,4040.5,3996.0,22.25,955,4009.25,time,9.0,1.0,8.0,0.3595505617977528
2014-10-07,2014,IS,long,3993.25,3973.25,20.0,634,635,3999.0,3973.25,4024.75,25.75,697,3973.25,stop,-25.75,1.0,-26.75,-1.0388349514563107
2014-10-08,2014,IS,short,3965.75,3943.75,22.0,649,650,3942.25,3965.75,3918.75,23.5,722,3965.75,stop,-23.5,1.0,-24.5,-1.0425531914893618
2014-10-09,2014,IS,short,4034.25,4011.25,23.0,639,640,4008.5,4034.25,3982.75,25.75,739,3982.75,target,25.75,1.0,24.75,0.9611650485436893
2014-10-10,2014,IS,short,3962.25,3896.25,66.0,909,910,3891.75,3962.25,3821.25,70.5,955,3866.25,time,25.5,1.0,24.5,0.3475177304964539
2014-10-13,2014,IS,short,3875.0,3821.25,53.75,634,635,3820.25,3875.0,3765.5,54.75,749,3875.0,stop,-54.75,1.0,-55.75,-1.0182648401826484
2014-10-14,2014,IS,long,3840.75,3794.25,46.5,679,680,3844.25,3794.25,3894.25,50.0,921,3794.25,stop,-50.0,1.0,-51.0,-1.02
2014-10-16,2014,IS,long,3748.75,3697.25,51.5,684,685,3759.25,3697.25,3821.25,62.0,955,3764.25,time,5.0,1.0,4.0,0.06451612903225806
2014-10-17,2014,IS,long,3822.75,3780.75,42.0,674,675,3826.5,3780.75,3872.25,45.75,955,3812.5,time,-14.0,1.0,-15.0,-0.32786885245901637
2014-10-20,2014,IS,long,3837.25,3795.5,41.75,734,735,3838.25,3795.5,3881.0,42.75,955,3862.75,time,24.5,1.0,23.5,0.5497076023391813
2014-10-22,2014,IS,short,3978.5,3954.5,24.0,764,765,3953.0,3978.5,3927.5,25.5,955,3945.25,time,7.75,1.0,6.75,0.2647058823529412
2014-10-23,2014,IS,long,4004.5,3974.75,29.75,649,650,4005.25,3974.75,4035.75,30.5,955,4003.5,time,-1.75,1.0,-2.75,-0.09016393442622951
2014-10-24,2014,IS,long,4020.25,3994.0,26.25,699,700,4021.0,3994.0,4048.0,27.0,955,4031.75,time,10.75,1.0,9.75,0.3611111111111111
2014-10-27,2014,IS,long,4034.75,4009.5,25.25,644,645,4038.75,4009.5,4068.0,29.25,955,4040.5,time,1.75,1.0,0.75,0.02564102564102564
2014-10-28,2014,IS,long,4075.5,4053.25,22.25,664,665,4076.0,4053.25,4098.75,22.75,955,4091.5,time,15.5,1.0,14.5,0.6373626373626373
2014-10-29,2014,IS,short,4096.25,4079.5,16.75,739,740,4079.0,4096.25,4061.75,17.25,846,4061.75,target,17.25,1.0,16.25,0.9420289855072463
2014-10-30,2014,IS,long,4083.0,4056.25,26.75,754,755,4084.5,4056.25,4112.75,28.25,955,4090.75,time,6.25,1.0,5.25,0.18584070796460178
2014-10-31,2014,IS,short,4163.25,4136.75,26.5,889,890,4136.25,4163.25,4109.25,27.0,955,4149.5,time,-13.25,1.0,-14.25,-0.5277777777777778
2014-11-10,2014,IS,long,4162.5,4149.0,13.5,634,635,4164.0,4149.0,4179.0,15.0,955,4170.5,time,6.5,1.0,5.5,0.36666666666666664
2014-11-14,2014,IS,long,4217.75,4198.25,19.5,659,660,4218.5,4198.25,4238.75,20.25,955,4218.5,time,0.0,1.0,-1.0,-0.04938271604938271
2014-11-17,2014,IS,short,4224.5,4210.5,14.0,649,650,4207.25,4224.5,4190.0,17.25,955,4208.5,time,-1.25,1.0,-2.25,-0.13043478260869565
2014-11-18,2014,IS,long,4240.0,4215.0,25.0,779,780,4240.75,4215.0,4266.5,25.75,955,4242.25,time,1.5,1.0,0.5,0.019417475728155338
2014-11-19,2014,IS,short,4239.0,4209.0,30.0,664,665,4206.75,4239.0,4174.5,32.25,955,4226.0,time,-19.25,1.0,-20.25,-0.627906976744186
2014-11-20,2014,IS,long,4232.0,4202.25,29.75,639,640,4232.75,4202.25,4263.25,30.5,955,4239.75,time,7.0,1.0,6.0,0.19672131147540983
2014-11-21,2014,IS,short,4284.5,4264.5,20.0,659,660,4261.75,4284.5,4239.0,22.75,810,4239.0,target,22.75,1.0,21.75,0.9560439560439561
2014-11-24,2014,IS,long,4275.75,4258.75,17.0,639,640,4276.25,4258.75,4293.75,17.5,955,4285.25,time,9.0,1.0,8.0,0.45714285714285713
2014-12-04,2014,IS,short,4323.0,4304.5,18.5,689,690,4298.5,4323.0,4274.0,24.5,752,4323.0,stop,-24.5,1.0,-25.5,-1.0408163265306123
2014-12-08,2014,IS,short,4320.25,4295.5,24.75,739,740,4289.25,4320.25,4258.25,31.0,955,4275.5,time,13.75,1.0,12.75,0.4112903225806452
2014-12-10,2014,IS,short,4298.25,4272.75,25.5,634,635,4263.25,4298.25,4228.25,35.0,895,4228.25,target,35.0,1.0,34.0,0.9714285714285714
2014-12-11,2014,IS,long,4288.75,4239.0,49.75,634,635,4290.5,4239.0,4342.0,51.5,952,4239.0,stop,-51.5,1.0,-52.5,-1.0194174757281553
2014-12-15,2014,IS,short,4234.0,4195.75,38.25,639,640,4185.0,4234.0,4136.0,49.0,955,4164.75,time,20.25,1.0,19.25,0.39285714285714285
2014-12-16,2014,IS,long,4146.5,4105.25,41.25,664,665,4146.5,4105.25,4187.75,41.25,692,4187.75,target,41.25,1.0,40.25,0.9757575757575757
2014-12-17,2014,IS,long,4113.25,4084.5,28.75,684,685,4114.0,4084.5,4143.5,29.5,841,4143.5,target,29.5,1.0,28.5,0.9661016949152542
2014-12-18,2014,IS,long,4242.0,4208.75,33.25,804,805,4246.75,4208.75,4284.75,38.0,955,4260.75,time,14.0,1.0,13.0,0.34210526315789475
2014-12-22,2014,IS,long,4300.0,4278.75,21.25,829,830,4300.5,4278.75,4322.25,21.75,955,4293.5,time,-7.0,1.0,-8.0,-0.367816091954023
2014-12-26,2014,IS,long,4304.25,4293.0,11.25,659,660,4304.75,4293.0,4316.5,11.75,796,4316.5,target,11.75,1.0,10.75,0.9148936170212766
2014-12-29,2014,IS,long,4316.5,4305.25,11.25,669,670,4318.25,4305.25,4331.25,13.0,955,4312.75,time,-5.5,1.0,-6.5,-0.5
2015-01-02,2015,IS,short,4272.75,4242.25,30.5,634,635,4237.0,4272.75,4201.25,35.75,681,4201.25,target,35.75,1.0,34.75,0.972027972027972
2015-01-05,2015,IS,short,4207.25,4176.25,31.0,644,645,4172.75,4207.25,4138.25,34.5,955,4163.25,time,9.5,1.0,8.5,0.2463768115942029
2015-01-07,2015,IS,long,4152.5,4117.5,35.0,719,720,4154.75,4117.5,4192.0,37.25,955,4150.0,time,-4.75,1.0,-5.75,-0.15436241610738255
2015-01-13,2015,IS,short,4245.25,4202.0,43.25,804,805,4195.75,4245.25,4146.25,49.5,834,4146.25,target,49.5,1.0,48.5,0.9797979797979798
2015-01-14,2015,IS,short,4159.0,4112.75,46.25,819,820,4110.0,4159.0,4061.0,49.0,955,4137.75,time,-27.75,1.0,-28.75,-0.5867346938775511
2015-01-15,2015,IS,short,4163.0,4097.5,65.5,764,765,4088.75,4163.0,4014.5,74.25,955,4084.0,time,4.75,1.0,3.75,0.050505050505050504
2015-01-16,2015,IS,long,4105.25,4071.5,33.75,679,680,4105.75,4071.5,4140.0,34.25,955,4135.25,time,29.5,1.0,28.5,0.8321167883211679
2015-01-20,2015,IS,short,4165.5,4122.5,43.0,704,705,4118.5,4165.5,4071.5,47.0,882,4165.5,stop,-47.0,1.0,-48.0,-1.0212765957446808
2015-01-21,2015,IS,long,4181.0,4137.0,44.0,649,650,4191.0,4137.0,4245.0,54.0,955,4185.25,time,-5.75,1.0,-6.75,-0.125
2015-01-22,2015,IS,long,4218.75,4164.5,54.25,654,655,4219.25,4164.5,4274.0,54.75,955,4261.0,time,41.75,1.0,40.75,0.7442922374429224
2015-01-23,2015,IS,long,4275.0,4250.25,24.75,734,735,4276.75,4250.25,4303.25,26.5,955,4268.0,time,-8.75,1.0,-9.75,-0.36792452830188677
2015-01-26,2015,IS,long,4268.75,4246.0,22.75,829,830,4275.25,4246.0,4304.5,29.25,955,4268.5,time,-6.75,1.0,-7.75,-0.26495726495726496
2015-01-29,2015,IS,long,4138.0,4095.75,42.25,819,820,4139.5,4095.75,4183.25,43.75,955,4173.25,time,33.75,1.0,32.75,0.7485714285714286
2015-02-02,2015,IS,long,4158.25,4085.5,72.75,699,700,4158.75,4085.5,4232.0,73.25,955,4177.25,time,18.5,1.0,17.5,0.23890784982935154
2015-02-06,2015,IS,long,4260.0,4237.75,22.25,644,645,4265.75,4237.75,4293.75,28.0,805,4237.75,stop,-28.0,1.0,-29.0,-1.0357142857142858
2015-02-09,2015,IS,short,4225.75,4206.5,19.25,659,660,4204.0,4225.75,4182.25,21.75,749,4225.75,stop,-21.75,1.0,-22.75,-1.0459770114942528
2015-02-11,2015,IS,long,4294.25,4278.75,15.5,644,645,4296.75,4278.75,4314.75,18.0,791,4278.75,stop,-18.0,1.0,-19.0,-1.0555555555555556
2015-02-13,2015,IS,long,4364.0,4348.0,16.0,709,710,4365.0,4348.0,4382.0,17.0,955,4378.5,time,13.5,1.0,12.5,0.7352941176470589
2015-02-17,2015,IS,long,4383.5,4370.25,13.25,644,645,4384.25,4370.25,4398.25,14.0,955,4378.75,time,-5.5,1.0,-6.5,-0.4642857142857143
2015-02-18,2015,IS,long,4386.0,4373.75,12.25,904,905,4387.0,4373.75,4400.25,13.25,955,4387.0,time,0.0,1.0,-1.0,-0.07547169811320754
2015-02-19,2015,IS,long,4409.0,4387.25,21.75,639,640,4409.75,4387.25,4432.25,22.5,955,4409.0,time,-0.75,1.0,-1.75,-0.07777777777777778
2015-02-20,2015,IS,long,4414.5,4396.0,18.5,639,640,4416.75,4396.0,4437.5,20.75,845,4437.5,target,20.75,1.0,19.75,0.9518072289156626
2015-02-23,2015,IS,long,4443.75,4429.75,14.0,864,865,4444.25,4429.75,4458.75,14.5,955,4446.5,time,2.25,1.0,1.25,0.08620689655172414
2015-02-24,2015,IS,long,4445.75,4427.0,18.75,669,670,4447.5,4427.0,4468.0,20.5,955,4449.0,time,1.5,1.0,0.5,0.024390243902439025
2015-02-26,2015,IS,long,4449.75,4431.0,18.75,644,645,4450.25,4431.0,4469.5,19.25,955,4463.5,time,13.25,1.0,12.25,0.6363636363636364
2015-02-27,2015,IS,short,4462.75,4446.5,16.25,854,855,4445.5,4462.75,4428.25,17.25,955,4437.5,time,8.0,1.0,7.0,0.4057971014492754
2015-03-02,2015,IS,long,4475.0,4449.75,25.25,684,685,4475.5,4449.75,4501.25,25.75,955,4482.0,time,6.5,1.0,5.5,0.21359223300970873
2015-03-04,2015,IS,long,4447.5,4419.25,28.25,679,680,4449.0,4419.25,4478.75,29.75,955,4444.5,time,-4.5,1.0,-5.5,-0.18487394957983194
2015-03-05,2015,IS,short,4464.5,4449.0,15.5,669,670,4448.5,4464.5,4432.5,16.0,955,4453.5,time,-5.0,1.0,-6.0,-0.375
2015-03-09,2015,IS,long,4413.0,4391.75,21.25,814,815,4414.5,4391.75,4437.25,22.75,955,4417.5,time,3.0,1.0,2.0,0.08791208791208792
2015-03-11,2015,IS,short,4343.0,4323.25,19.75,634,635,4322.5,4343.0,4302.0,20.5,955,4307.0,time,15.5,1.0,14.5,0.7073170731707317
2015-03-12,2015,IS,long,4330.75,4300.25,30.5,679,680,4331.25,4300.25,4362.25,31.0,955,4337.5,time,6.25,1.0,5.25,0.1693548387096774
2015-03-13,2015,IS,short,4341.75,4311.5,30.25,654,655,4300.0,4341.75,4258.25,41.75,955,4312.0,time,-12.0,1.0,-13.0,-0.31137724550898205
2015-03-16,2015,IS,long,4350.75,4319.25,31.5,684,685,4353.0,4319.25,4386.75,33.75,955,4361.0,time,8.0,1.0,7.0,0.2074074074074074
2015-03-17,2015,IS,short,4361.0,4346.25,14.75,679,680,4343.25,4361.0,4325.5,17.75,762,4361.0,stop,-17.75,1.0,-18.75,-1.056338028169014
2015-03-18,2015,IS,long,4361.5,4347.0,14.5,669,670,4363.5,4347.0,4380.0,16.5,785,4347.0,stop,-16.5,1.0,-17.5,-1.0606060606060606
2015-03-20,2015,IS,long,4459.5,4448.25,11.25,684,685,4460.75,4448.25,4473.25,12.5,955,4455.5,time,-5.25,1.0,-6.25,-0.5
2015-03-24,2015,IS,long,4453.75,4432.0,21.75,654,655,4454.75,4432.0,4477.5,22.75,858,4432.0,stop,-22.75,1.0,-23.75,-1.043956043956044
2015-03-25,2015,IS,short,4436.0,4395.75,40.25,684,685,4391.75,4436.0,4347.5,44.25,764,4347.5,target,44.25,1.0,43.25,0.9774011299435028
2015-03-26,2015,IS,long,4312.75,4271.75,41.0,714,715,4313.25,4271.75,4354.75,41.5,955,4308.75,time,-4.5,1.0,-5.5,-0.13253012048192772
2015-03-31,2015,IS,long,4364.5,4344.75,19.75,674,675,4369.75,4344.75,4394.75,25.0,914,4344.75,stop,-25.0,1.0,-26.0,-1.04
2015-04-06,2015,IS,long,4331.75,4275.25,56.5,654,655,4332.0,4275.25,4388.75,56.75,955,4346.0,time,14.0,1.0,13.0,0.2290748898678414
2015-04-07,2015,IS,long,4366.25,4339.5,26.75,634,635,4368.25,4339.5,4397.0,28.75,941,4339.5,stop,-28.75,1.0,-29.75,-1.0347826086956522
2015-04-09,2015,IS,short,4390.0,4364.5,25.5,654,655,4364.0,4390.0,4338.0,26.0,912,4390.0,stop,-26.0,1.0,-27.0,-1.0384615384615385
2015-04-10,2015,IS,long,4403.0,4385.75,17.25,639,640,4404.5,4385.75,4423.25,18.75,955,4412.75,time,8.25,1.0,7.25,0.38666666666666666
2015-04-13,2015,IS,short,4441.5,4417.5,24.0,799,800,4416.5,4441.5,4391.5,25.0,955,4402.5,time,14.0,1.0,13.0,0.52
2015-04-15,2015,IS,short,4412.5,4398.5,14.0,699,700,4398.0,4412.5,4383.5,14.5,795,4412.5,stop,-14.5,1.0,-15.5,-1.0689655172413792
2015-04-16,2015,IS,short,4419.0,4403.5,15.5,634,635,4402.5,4419.0,4386.0,16.5,829,4419.0,stop,-16.5,1.0,-17.5,-1.0606060606060606
2015-04-17,2015,IS,short,4382.75,4341.75,41.0,834,835,4335.5,4382.75,4288.25,47.25,955,4342.75,time,-7.25,1.0,-8.25,-0.1746031746031746
2015-04-20,2015,IS,long,4396.25,4363.0,33.25,659,660,4400.5,4363.0,4438.0,37.5,955,4411.0,time,10.5,1.0,9.5,0.25333333333333335
2015-04-22,2015,IS,long,4443.0,4410.75,32.25,824,825,4445.25,4410.75,4479.75,34.5,955,4451.75,time,6.5,1.0,5.5,0.15942028985507245
2015-04-23,2015,IS,long,4461.25,4436.25,25.0,714,715,4464.0,4436.25,4491.75,27.75,955,4471.75,time,7.75,1.0,6.75,0.24324324324324326
2015-04-24,2015,IS,long,4525.0,4509.0,16.0,679,680,4526.25,4509.0,4543.5,17.25,955,4529.25,time,3.0,1.0,2.0,0.11594202898550725
2015-04-27,2015,IS,short,4555.5,4537.5,18.0,714,715,4537.25,4555.5,4519.0,18.25,853,4519.0,target,18.25,1.0,17.25,0.9452054794520548
2015-04-28,2015,IS,long,4525.25,4471.75,53.5,729,730,4526.75,4471.75,4581.75,55.0,955,4504.0,time,-22.75,1.0,-23.75,-0.4318181818181818
2015-04-29,2015,IS,short,4511.0,4481.5,29.5,724,725,4479.5,4511.0,4448.0,31.5,955,4479.0,time,0.5,1.0,-0.5,-0.015873015873015872
2015-04-30,2015,IS,short,4474.5,4433.75,40.75,654,655,4433.5,4474.5,4392.5,41.0,909,4392.5,target,41.0,1.0,40.0,0.975609756097561
2015-05-01,2015,IS,long,4452.75,4426.0,26.75,834,835,4458.5,4426.0,4491.0,32.5,955,4468.75,time,10.25,1.0,9.25,0.2846153846153846
2015-05-04,2015,IS,short,4503.5,4478.25,25.25,789,790,4474.5,4503.5,4445.5,29.0,955,4475.5,time,-1.0,1.0,-2.0,-0.06896551724137931
2015-05-05,2015,IS,short,4466.0,4426.25,39.75,664,665,4423.75,4466.0,4381.5,42.25,955,4403.75,time,20.0,1.0,19.0,0.44970414201183434
2015-05-06,2015,IS,short,4422.5,4360.75,61.75,824,825,4360.0,4422.5,4297.5,62.5,955,4363.75,time,-3.75,1.0,-4.75,-0.076
2015-05-07,2015,IS,long,4397.75,4366.75,31.0,689,690,4398.5,4366.75,4430.25,31.75,955,4398.75,time,0.25,1.0,-0.75,-0.023622047244094488
2015-05-08,2015,IS,long,4456.75,4436.75,20.0,679,680,4458.5,4436.75,4480.25,21.75,955,4457.25,time,-1.25,1.0,-2.25,-0.10344827586206896
2015-05-11,2015,IS,short,4464.5,4444.75,19.75,634,635,4443.5,4464.5,4422.5,21.0,955,4437.75,time,5.75,1.0,4.75,0.2261904761904762
2015-05-12,2015,IS,long,4409.5,4374.5,35.0,644,645,4409.25,4374.5,4444.0,34.75,955,4423.25,time,14.0,1.0,13.0,0.37410071942446044
2015-05-13,2015,IS,short,4457.75,4429.0,28.75,664,665,4426.0,4457.75,4394.25,31.75,955,4422.75,time,3.25,1.0,2.25,0.07086614173228346
2015-05-14,2015,IS,long,4469.0,4444.0,25.0,664,665,4473.0,4444.0,4502.0,29.0,955,4490.0,time,17.0,1.0,16.0,0.5517241379310345
2015-05-15,2015,IS,short,4506.75,4480.25,26.5,849,850,4479.75,4506.75,4452.75,27.0,955,4488.25,time,-8.5,1.0,-9.5,-0.35185185185185186
2015-05-18,2015,IS,long,4493.0,4478.25,14.75,674,675,4496.25,4478.25,4514.25,18.0,845,4514.25,target,18.0,1.0,17.0,0.9444444444444444
2015-05-19,2015,IS,short,4520.5,4502.75,17.75,914,915,4497.25,4520.5,4474.0,23.25,955,4500.5,time,-3.25,1.0,-4.25,-0.1827956989247312
2015-05-20,2015,IS,long,4507.5,4482.25,25.25,854,855,4511.25,4482.25,4540.25,29.0,955,4506.75,time,-4.5,1.0,-5.5,-0.1896551724137931
2015-05-21,2015,IS,long,4519.75,4492.0,27.75,649,650,4521.0,4492.0,4550.0,29.0,955,4530.25,time,9.25,1.0,8.25,0.28448275862068967
2015-05-22,2015,IS,long,4538.75,4522.0,16.75,784,785,4539.0,4522.0,4556.0,17.0,955,4528.75,time,-10.25,1.0,-11.25,-0.6617647058823529
