session,T_offset,horizon,universe,split,n,win,E
ASIA,120,90,HIGH_bias,Validation,173,0.49710982658959535,-1.3020231213872833
ASIA,120,90,HIGH_bias,OOS,194,0.4484536082474227,-7.045103092783505
ASIA,120,90,HIGH_bias,Y2025,106,0.4528301886792453,-7.558962264150943
ASIA,120,90,HIGH_bias,Y2026,88,0.4431818181818182,-6.426136363636363
ASIA,120,90,LOW_bias,IS,716,0.5041899441340782,0.5373603351955307
ASIA,120,90,LOW_bias,Validation,374,0.516042780748663,-0.1270053475935829
ASIA,120,90,LOW_bias,OOS,77,0.5064935064935064,-6.490259740259741
ASIA,120,90,LOW_bias,Y2025,50,0.54,-1.445
ASIA,120,90,LOW_bias,Y2026,27,0.4444444444444444,-15.833333333333334
ASIA,120,90,HIGH_long,IS,742,0.5417789757412399,0.9679919137466307
ASIA,120,90,HIGH_long,Validation,173,0.4913294797687861,0.2991329479768786
ASIA,120,90,HIGH_long,OOS,194,0.4793814432989691,-2.8337628865979383
ASIA,120,90,HIGH_long,Y2025,106,0.46226415094339623,-3.5872641509433962
ASIA,120,90,HIGH_long,Y2026,88,0.5,-1.9261363636363635
ASIA,120,120,ALL_bias,IS,2170,0.4857142857142857,0.05449308755760369
ASIA,120,120,ALL_bias,Validation,773,0.5226390685640362,0.24741267787839585
ASIA,120,120,ALL_bias,OOS,411,0.46472019464720193,-5.341240875912408
ASIA,120,120,ALL_bias,Y2025,256,0.46484375,-5.9501953125
ASIA,120,120,ALL_bias,Y2026,155,0.4645161290322581,-4.335483870967742
ASIA,120,120,HIGH_bias,IS,739,0.4844384303112314,-1.0554803788903924
ASIA,120,120,HIGH_bias,Validation,173,0.5144508670520231,-0.0476878612716763
ASIA,120,120,HIGH_bias,OOS,193,0.46113989637305697,-5.8950777202072535
ASIA,120,120,HIGH_bias,Y2025,105,0.4666666666666667,-9.388095238095238
ASIA,120,120,HIGH_bias,Y2026,88,0.45454545454545453,-1.7272727272727273
ASIA,120,120,LOW_bias,IS,715,0.4853146853146853,0.7489510489510489
ASIA,120,120,LOW_bias,Validation,374,0.553475935828877,1.161764705882353
ASIA,120,120,LOW_bias,OOS,77,0.5324675324675324,-3.948051948051948
ASIA,120,120,LOW_bias,Y2025,50,0.54,1.77
ASIA,120,120,LOW_bias,Y2026,27,0.5185185185185185,-14.537037037037036
ASIA,120,120,HIGH_long,IS,739,0.5412719891745602,1.1461434370771313
ASIA,120,120,HIGH_long,Validation,173,0.5260115606936416,2.3395953757225434
ASIA,120,120,HIGH_long,OOS,193,0.49740932642487046,-3.366580310880829
ASIA,120,120,HIGH_long,Y2025,105,0.4857142857142857,-0.1880952380952381
ASIA,120,120,HIGH_long,Y2026,88,0.5113636363636364,-7.159090909090909
ASIA,180,15,ALL_bias,IS,2099,0.4592663172939495,-0.2333253930443068
ASIA,180,15,ALL_bias,Validation,773,0.48253557567917205,-0.0611254851228978
ASIA,180,15,ALL_bias,OOS,412,0.4733009708737864,-1.3871359223300972
ASIA,180,15,ALL_bias,Y2025,257,0.46303501945525294,-2.3103112840466924
ASIA,180,15,ALL_bias,Y2026,155,0.49032258064516127,0.1435483870967742
ASIA,180,15,HIGH_bias,IS,716,0.441340782122905,-0.4870810055865922
ASIA,180,15,HIGH_bias,Validation,169,0.47928994082840237,1.4260355029585798
ASIA,180,15,HIGH_bias,OOS,199,0.46733668341708545,-1.2412060301507537
ASIA,180,15,HIGH_bias,Y2025,105,0.4095238095238095,-4.369047619047619
ASIA,180,15,HIGH_bias,Y2026,94,0.5319148936170213,2.252659574468085
ASIA,180,15,LOW_bias,IS,694,0.47262247838616717,0.19668587896253603
ASIA,180,15,LOW_bias,Validation,373,0.5040214477211796,0.524798927613941
ASIA,180,15,LOW_bias,OOS,85,0.4823529411764706,-3.0823529411764707
ASIA,180,15,LOW_bias,Y2025,59,0.559322033898305,0.19491525423728814
ASIA,180,15,LOW_bias,Y2026,26,0.3076923076923077,-10.51923076923077
ASIA,180,15,HIGH_long,IS,716,0.47067039106145253,-0.2852653631284916
ASIA,180,15,HIGH_long,Validation,169,0.46153846153846156,-1.1420118343195267
ASIA,180,15,HIGH_long,OOS,199,0.4371859296482412,-2.9648241206030153
ASIA,180,15,HIGH_long,Y2025,105,0.45714285714285713,-0.9642857142857143
ASIA,180,15,HIGH_long,Y2026,94,0.4148936170212766,-5.199468085106383
ASIA,180,30,ALL_bias,IS,2095,0.479236276849642,-0.07100238663484487
ASIA,180,30,ALL_bias,Validation,773,0.47865459249676584,-0.32115135834411385
ASIA,180,30,ALL_bias,OOS,412,0.470873786407767,-3.342233009708738
ASIA,180,30,ALL_bias,Y2025,257,0.45136186770428016,-4.464980544747082
ASIA,180,30,ALL_bias,Y2026,155,0.5032258064516129,-1.4806451612903226
ASIA,180,30,HIGH_bias,IS,715,0.4489510489510489,-0.4346153846153846
ASIA,180,30,HIGH_bias,Validation,169,0.47928994082840237,1.7840236686390532
ASIA,180,30,HIGH_bias,OOS,199,0.47738693467336685,-2.4685929648241207
ASIA,180,30,HIGH_bias,Y2025,105,0.42857142857142855,-7.9261904761904765
ASIA,180,30,HIGH_bias,Y2026,94,0.5319148936170213,3.627659574468085
ASIA,180,30,LOW_bias,IS,692,0.5072254335260116,0.7850433526011561
ASIA,180,30,LOW_bias,Validation,373,0.49865951742627346,0.2660857908847185
ASIA,180,30,LOW_bias,OOS,85,0.4588235294117647,-3.85
ASIA,180,30,LOW_bias,Y2025,59,0.5084745762711864,-0.25
ASIA,180,30,LOW_bias,Y2026,26,0.34615384615384615,-12.01923076923077
ASIA,180,30,HIGH_long,IS,715,0.4853146853146853,-0.701048951048951
ASIA,180,30,HIGH_long,Validation,169,0.47337278106508873,-0.9408284023668639
ASIA,180,30,HIGH_long,OOS,199,0.4371859296482412,-2.9660804020100504
ASIA,180,30,HIGH_long,Y2025,105,0.49523809523809526,1.3357142857142856
ASIA,180,30,HIGH_long,Y2026,94,0.3723404255319149,-7.7712765957446805
ASIA,180,60,ALL_bias,IS,2090,0.49569377990430624,0.4257177033492823
ASIA,180,60,ALL_bias,Validation,773,0.5213454075032341,0.7998059508408797
ASIA,180,60,ALL_bias,OOS,411,0.48418491484184917,-3.4038929440389296
ASIA,180,60,ALL_bias,Y2025,256,0.44921875,-5.57421875
ASIA,180,60,ALL_bias,Y2026,155,0.5419354838709678,0.18064516129032257
ASIA,180,60,HIGH_bias,IS,711,0.49929676511954996,0.37939521800281295
ASIA,180,60,HIGH_bias,Validation,169,0.5384615384615384,2.6316568047337277
ASIA,180,60,HIGH_bias,OOS,198,0.51010101010101,-1.0643939393939394
ASIA,180,60,HIGH_bias,Y2025,104,0.4423076923076923,-8.045673076923077
ASIA,180,60,HIGH_bias,Y2026,94,0.5851063829787234,6.659574468085107
ASIA,180,60,LOW_bias,IS,691,0.5036179450072359,1.0470332850940667
ASIA,180,60,LOW_bias,Validation,373,0.546916890080429,2.10857908847185
ASIA,180,60,LOW_bias,OOS,85,0.47058823529411764,-0.38529411764705884
ASIA,180,60,LOW_bias,Y2025,59,0.4745762711864407,2.0847457627118646
ASIA,180,60,LOW_bias,Y2026,26,0.46153846153846156,-5.990384615384615
ASIA,180,60,HIGH_long,IS,711,0.5021097046413502,-0.930731364275668
ASIA,180,60,HIGH_long,Validation,169,0.5562130177514792,0.9334319526627219
ASIA,180,60,HIGH_long,OOS,198,0.48484848484848486,-2.8547979797979797
ASIA,180,60,HIGH_long,Y2025,104,0.5384615384615384,5.314903846153846
ASIA,180,60,HIGH_long,Y2026,94,0.425531914893617,-11.893617021276595
ASIA,180,90,ALL_bias,IS,2089,0.4849210148396362,0.589157491622786
ASIA,180,90,ALL_bias,Validation,773,0.5239327296248383,1.0443078913324708
ASIA,180,90,ALL_bias,OOS,411,0.46228710462287104,-3.6952554744525545
ASIA,180,90,ALL_bias,Y2025,256,0.453125,-6.50390625
ASIA,180,90,ALL_bias,Y2026,155,0.4774193548387097,0.9435483870967742
ASIA,180,90,HIGH_bias,IS,711,0.4781997187060478,0.6550632911392406
ASIA,180,90,HIGH_bias,Validation,169,0.5266272189349113,2.735207100591716
ASIA,180,90,HIGH_bias,OOS,198,0.46464646464646464,-0.6174242424242424
ASIA,180,90,HIGH_bias,Y2025,104,0.4326923076923077,-11.01923076923077
ASIA,180,90,HIGH_bias,Y2026,94,0.5,10.89095744680851
ASIA,180,90,LOW_bias,IS,691,0.5123010130246021,1.1888567293777135
ASIA,180,90,LOW_bias,Validation,373,0.5335120643431636,2.1420911528150133
ASIA,180,90,LOW_bias,OOS,85,0.4823529411764706,-1.6647058823529413
ASIA,180,90,LOW_bias,Y2025,59,0.4915254237288136,4.661016949152542
ASIA,180,90,LOW_bias,Y2026,26,0.46153846153846156,-16.01923076923077
ASIA,180,90,HIGH_long,IS,711,0.5260196905766527,-0.4940225035161744
ASIA,180,90,HIGH_long,Validation,169,0.5266272189349113,2.3653846153846154
ASIA,180,90,HIGH_long,OOS,198,0.43434343434343436,-6.892676767676767
ASIA,180,90,HIGH_long,Y2025,104,0.5480769230769231,6.865384615384615
ASIA,180,90,HIGH_long,Y2026,94,0.30851063829787234,-22.11436170212766
ASIA,180,120,ALL_bias,IS,2088,0.4813218390804598,0.728448275862069
ASIA,180,120,ALL_bias,Validation,773,0.5109961190168176,0.7134540750323415
ASIA,180,120,ALL_bias,OOS,411,0.49148418491484186,-1.8929440389294403
ASIA,180,120,ALL_bias,Y2025,256,0.48046875,-5.505859375
ASIA,180,120,ALL_bias,Y2026,155,0.5096774193548387,4.074193548387097
ASIA,180,120,HIGH_bias,IS,711,0.5161744022503516,1.209563994374121
ASIA,180,120,HIGH_bias,Validation,169,0.4911242603550296,3.2633136094674557
ASIA,180,120,HIGH_bias,OOS,198,0.4898989898989899,0.2815656565656566
ASIA,180,120,HIGH_bias,Y2025,104,0.4326923076923077,-11.461538461538462
ASIA,180,120,HIGH_bias,Y2026,94,0.5531914893617021,13.273936170212766
ASIA,180,120,LOW_bias,IS,690,0.4985507246376812,1.2518115942028984
ASIA,180,120,LOW_bias,Validation,373,0.514745308310992,1.2024128686327078
ASIA,180,120,LOW_bias,OOS,85,0.5647058823529412,2.05
ASIA,180,120,LOW_bias,Y2025,59,0.6271186440677966,8.478813559322035
ASIA,180,120,LOW_bias,Y2026,26,0.4230769230769231,-12.538461538461538
ASIA,180,120,HIGH_long,IS,711,0.5386779184247539,-0.20745428973277075
ASIA,180,120,HIGH_long,Validation,169,0.5502958579881657,3.0
ASIA,180,120,HIGH_long,OOS,198,0.4696969696969697,-8.804292929292929
ASIA,180,120,HIGH_long,Y2025,104,0.5384615384615384,5.360576923076923
ASIA,180,120,HIGH_long,Y2026,94,0.39361702127659576,-24.476063829787233
